annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.004549,7.7e-09,0.935438,0.0,1.0,0.999982,15.885,0.00425494,0.0,0.000293668,7478.137,0.26,0.6
0.004549,6e-08,0.935474,0.0,1.0,0.999969,9.48663,0.0042551,0.0,0.000293505,7478.137,0.26,0.6
0.004549,4.6e-07,0.935747,0.00355897,0.996441,0.999907,3.14707,0.00425634,1.04387e-06,0.000292262,7478.137,0.26,0.6
0.004549,3.6e-06,0.936194,0.0104925,0.989507,0.999752,1.16825,0.00425838,3.07753e-06,0.000290229,7478.137,0.26,0.6
0.004549,2.8e-05,0.937914,0.0371639,0.962836,0.99938,0.455765,0.0042662,1.09004e-05,0.000282406,7478.137,0.26,0.6
0.004549,0.00022,0.943076,0.117223,0.882777,0.998397,0.161489,0.00428968,3.43822e-05,0.000258924,7478.137,0.26,0.6
0.004549,0.0017,0.95945,0.371145,0.628855,0.993593,0.0287891,0.00436416,0.000108859,0.000184447,7478.137,0.26,0.6
0.004549,0.013,0.979197,0.677386,0.322614,0.962805,0.00254399,0.00445398,0.000198682,9.46246e-05,7478.137,0.26,0.6
0.004549,0.1,0.994755,0.918653,0.0813468,0.822888,0.000134714,0.00452474,0.000269447,2.38595e-05,7478.137,0.26,0.6
0.005091,1e-09,0.952675,0.0,1.0,0.999984,14.7433,0.00485026,0.0,0.00024094,7578.137,0.26,0.6
0.005091,7.7e-09,0.952678,0.0,1.0,0.999977,10.5961,0.00485027,0.0,0.000240927,7578.137,0.26,0.6
0.005091,6e-08,0.952699,0.0,1.0,0.999963,6.42477,0.00485038,0.0,0.00024082,7578.137,0.26,0.6
0.005091,4.6e-07,0.952858,0.00255843,0.997442,0.999895,2.29251,0.00485119,6.15624e-07,0.00024001,7578.137,0.26,0.6
0.005091,3.6e-06,0.953147,0.00868613,0.991314,0.999739,0.914045,0.00485266,2.09011e-06,0.000238536,7578.137,0.26,0.6
0.005091,2.8e-05,0.95427,0.0324438,0.967556,0.999407,0.39272,0.00485838,7.80682e-06,0.000232819,7578.137,0.26,0.6
0.005091,0.00022,0.958283,0.117338,0.882662,0.998551,0.146589,0.0048788,2.82344e-05,0.000212391,7578.137,0.26,0.6
0.005091,0.0017,0.971607,0.399262,0.600738,0.994072,0.0243843,0.00494664,9.60728e-05,0.000144553,7578.137,0.26,0.6
0.005091,0.013,0.98588,0.701257,0.298743,0.961036,0.0018449,0.00501931,0.00016874,7.18854e-05,7578.137,0.26,0.6
0.005091,0.1,0.995412,0.902937,0.0970633,0.795243,0.000114067,0.00506784,0.00021727,2.33559e-05,7578.137,0.26,0.6
0.000138,1e-09,0.115346,0.0,1.0,1.0,940.125,1.59206e-05,0.0,0.000122104,6578.137,0.26,0.7
0.000138,7.7e-09,0.122372,0.0,1.0,1.0,644.708,1.68903e-05,0.0,0.000121134,6578.137,0.26,0.7
0.000138,6e-08,0.177209,0.0,1.0,1.0,347.583,2.44592e-05,0.0,0.000113565,6578.137,0.26,0.7
0.000138,4.6e-07,0.592137,0.501608,0.498392,0.999999,54.3319,8.17293e-05,5.66582e-05,5.6295e-05,6578.137,0.26,0.7
0.000138,3.6e-06,0.837895,0.801914,0.198086,0.999975,0.889662,0.00011565,9.05789e-05,2.23744e-05,6578.137,0.26,0.7
0.000138,2.8e-05,0.88932,0.864753,0.135247,0.99989,0.139383,0.000122748,9.76767e-05,1.52766e-05,6578.137,0.26,0.7
0.000138,0.00022,0.940061,0.926757,0.073243,0.999019,0.00843239,0.000129751,0.00010468,8.27303e-06,6578.137,0.26,0.7
0.000138,0.0017,0.961584,0.953058,0.0469423,0.989787,0.000519155,0.000132722,0.000107651,5.30228e-06,6578.137,0.26,0.7
0.000138,0.013,0.972531,0.966434,0.0335662,0.970139,0.000126969,0.000134233,0.000109162,3.79141e-06,6578.137,0.26,0.7
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000112953,0.0,6578.137,0.26,0.7
0.0004822,1e-09,0.493109,0.0,1.0,1.0,1463.62,0.000237769,0.0,0.000244415,6678.137,0.26,0.7
0.0004822,7.7e-09,0.496234,0.0,1.0,1.0,1004.51,0.000239276,0.0,0.000242908,6678.137,0.26,0.7
0.0004822,6e-08,0.520629,0.0031054,0.996895,1.0,542.745,0.000251039,7.20033e-07,0.000231145,6678.137,0.26,0.7
0.0004822,4.6e-07,0.704563,0.385612,0.614388,0.999998,87.718,0.000339729,8.94098e-05,0.000142455,6678.137,0.26,0.7
0.0004822,3.6e-06,0.82354,0.633035,0.366965,0.999974,3.30856,0.000397098,0.000146779,8.50863e-05,6678.137,0.26,0.7
0.0004822,2.8e-05,0.876362,0.742885,0.257115,0.999913,0.683784,0.000422568,0.000172249,5.9616e-05,6678.137,0.26,0.7
0.0004822,0.00022,0.951439,0.899014,0.100986,0.998667,0.0175722,0.000458769,0.00020845,2.34152e-05,6678.137,0.26,0.7
0.0004822,0.0017,0.968802,0.935122,0.064878,0.99569,0.00349043,0.000467141,0.000216822,1.50429e-05,6678.137,0.26,0.7
0.0004822,0.013,0.990976,0.981233,0.0187669,0.978588,0.000203225,0.000477833,0.000227514,4.3514e-06,6678.137,0.26,0.7
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000231865,0.0,6678.137,0.26,0.7
0.0008527,1e-09,0.501807,0.0,1.0,0.999999,647.091,0.000427908,0.0,0.000424826,6778.137,0.26,0.7
0.0008527,7.7e-09,0.502573,0.0,1.0,0.999999,448.152,0.000428561,0.0,0.000424173,6778.137,0.26,0.7
0.0008527,6e-08,0.508551,0.000633982,0.999366,0.999998,248.033,0.000433659,2.65855e-07,0.000419076,6778.137,0.26,0.7
0.0008527,4.6e-07,0.553826,0.0927009,0.907299,0.999992,50.4297,0.000472267,3.88733e-05,0.000380468,6778.137,0.26,0.7
0.0008527,3.6e-06,0.594001,0.174397,0.825603,0.999948,6.68443,0.000506525,7.31317e-05,0.00034621,6778.137,0.26,0.7
0.0008527,2.8e-05,0.655319,0.299089,0.700911,0.999773,1.29703,0.000558814,0.00012542,0.000293921,6778.137,0.26,0.7
0.0008527,0.00022,0.733788,0.458655,0.541345,0.998854,0.198067,0.000625726,0.000192333,0.000227008,6778.137,0.26,0.7
0.0008527,0.0017,0.836621,0.667768,0.332232,0.99431,0.0244841,0.000713416,0.000280023,0.000139319,6778.137,0.26,0.7
0.0008527,0.013,0.940967,0.879956,0.120044,0.97487,0.00200315,0.000802395,0.000369002,5.03393e-05,6778.137,0.26,0.7
0.0008527,0.1,0.992866,0.985493,0.0145071,0.833575,3.65536e-05,0.000846651,0.000413258,6.08341e-06,6778.137,0.26,0.7
0.002415,1e-09,0.662612,0.0,1.0,0.999997,313.982,0.00160053,0.0,0.000814958,6878.137,0.26,0.7
0.002415,7.7e-09,0.66274,0.0,1.0,0.999996,219.561,0.00160084,0.0,0.000814648,6878.137,0.26,0.7
0.002415,6e-08,0.663741,0.0,1.0,0.999993,124.599,0.00160326,0.0,0.00081223,6878.137,0.26,0.7
0.002415,4.6e-07,0.671326,0.022164,0.977836,0.999974,30.8225,0.00162158,1.7995e-05,0.000793909,6878.137,0.26,0.7
0.002415,3.6e-06,0.680017,0.0480214,0.951979,0.999895,7.38645,0.00164257,3.89888e-05,0.000772915,6878.137,0.26,0.7
0.002415,2.8e-05,0.703772,0.118693,0.881307,0.999606,1.81681,0.00169995,9.63676e-05,0.000715536,6878.137,0.26,0.7
0.002415,0.00022,0.739638,0.225398,0.774602,0.998307,0.371556,0.00178659,0.000183001,0.000628903,6878.137,0.26,0.7
0.002415,0.0017,0.816474,0.453992,0.546008,0.993261,0.0657847,0.00197218,0.000368598,0.000443306,6878.137,0.26,0.7
0.002415,0.013,0.908675,0.728299,0.271701,0.96999,0.00735075,0.00219489,0.000591309,0.000220595,6878.137,0.26,0.7
0.002415,0.1,0.985136,0.955778,0.0442225,0.799178,0.000178787,0.00237959,0.000776,3.59044e-05,6878.137,0.26,0.7
0.004625,1e-09,0.68195,0.0,1.0,0.999993,201.191,0.0031539,0.0,0.00147092,6978.137,0.26,0.7
0.004625,7.7e-09,0.681992,0.0,1.0,0.99999,141.927,0.00315409,0.0,0.00147073,6978.137,0.26,0.7
0.004625,6e-08,0.68232,0.0,1.0,0.999982,82.322,0.00315561,0.0,0.00146921,6978.137,0.26,0.7
0.004625,4.6e-07,0.684811,0.0074836,0.992516,0.999938,23.417,0.00316713,1.0991e-05,0.00145769,6978.137,0.26,0.7
0.004625,3.6e-06,0.688285,0.018424,0.981576,0.999794,7.01227,0.00318319,2.7059e-05,0.00144162,6978.137,0.26,0.7
0.004625,2.8e-05,0.70015,0.0557861,0.944214,0.999197,1.7267,0.00323807,8.19321e-05,0.00138675,6978.137,0.26,0.7
0.004625,0.00022,0.716878,0.108463,0.891537,0.997649,0.556945,0.00331543,0.000159298,0.00130939,6978.137,0.26,0.7
0.004625,0.0017,0.773976,0.288261,0.711739,0.993459,0.1598,0.0035795,0.000423364,0.00104532,6978.137,0.26,0.7
0.004625,0.013,0.885953,0.640872,0.359128,0.972171,0.0189529,0.00409737,0.000941238,0.000527446,6978.137,0.26,0.7
0.004625,0.1,0.97797,0.930628,0.0693721,0.796959,0.000501799,0.00452293,0.0013668,0.000101886,6978.137,0.26,0.7
0.008832,1e-09,0.743647,0.0,1.0,0.999982,123.168,0.00656757,0.0,0.002264,7078.137,0.26,0.7
0.008832,7.7e-09,0.74366,0.0,1.0,0.999974,87.6017,0.00656769,0.0,0.00226389,7078.137,0.26,0.7
0.008832,6e-08,0.743763,0.0,1.0,0.999956,51.8288,0.0065686,0.0,0.00226298,7078.137,0.26,0.7
0.008832,4.6e-07,0.744547,0.00289138,0.997109,0.999863,16.4558,0.00657552,6.54203e-06,0.00225606,7078.137,0.26,0.7
0.008832,3.6e-06,0.745767,0.00765688,0.992343,0.999625,5.99243,0.0065863,1.73244e-05,0.00224527,7078.137,0.26,0.7
0.008832,2.8e-05,0.750608,0.0265518,0.973448,0.998887,1.97886,0.00662905,6.0076e-05,0.00220252,7078.137,0.26,0.7
0.008832,0.00022,0.760027,0.0633174,0.936683,0.997575,0.873832,0.00671224,0.000143262,0.00211934,7078.137,0.26,0.7
0.008832,0.0017,0.807393,0.248201,0.751799,0.993817,0.275103,0.00713055,0.000561578,0.00170102,7078.137,0.26,0.7
0.008832,0.013,0.907228,0.637884,0.362116,0.974974,0.0327391,0.00801225,0.00144327,0.000819323,7078.137,0.26,0.7
0.008832,0.1,0.988936,0.956815,0.0431848,0.809618,0.000513231,0.00873386,0.00216489,9.77098e-05,7078.137,0.26,0.7
0.01339,1e-09,0.800972,0.0,1.0,0.999967,80.5453,0.0107245,0.0,0.00266486,7178.137,0.26,0.7
0.01339,7.7e-09,0.800977,0.0,1.0,0.999954,58.0997,0.0107246,0.0,0.00266479,7178.137,0.26,0.7
0.01339,6e-08,0.80102,0.0,1.0,0.999925,35.5227,0.0107251,0.0,0.00266421,7178.137,0.26,0.7
0.01339,4.6e-07,0.801347,0.00141812,0.998582,0.999798,13.1758,0.0107295,3.77732e-06,0.00265983,7178.137,0.26,0.7
0.01339,3.6e-06,0.801938,0.00439085,0.995609,0.999548,5.87323,0.0107374,1.16955e-05,0.00265191,7178.137,0.26,0.7
0.01339,2.8e-05,0.804557,0.0175552,0.982445,0.999018,2.66349,0.0107725,4.67602e-05,0.00261685,7178.137,0.26,0.7
0.01339,0.00022,0.813601,0.0630146,0.936985,0.997944,1.21419,0.0108936,0.000167846,0.00249576,7178.137,0.26,0.7
0.01339,0.0017,0.857057,0.281459,0.718541,0.994079,0.323232,0.0114754,0.000749698,0.00191391,7178.137,0.26,0.7
0.01339,0.013,0.932759,0.661997,0.338003,0.974534,0.0353536,0.012489,0.0017633,0.000900308,7178.137,0.26,0.7
0.01339,0.1,0.990594,0.952716,0.0472837,0.814977,0.000680699,0.0132634,0.00253767,0.000125945,7178.137,0.26,0.7
0.01003,1e-09,0.866152,0.0,1.0,0.999974,51.2744,0.00868512,0.0,0.00134213,7278.137,0.26,0.7
0.01003,7.7e-09,0.866156,0.0,1.0,0.999964,37.1974,0.00868517,0.0,0.00134209,7278.137,0.26,0.7
0.01003,6e-08,0.866192,0.0,1.0,0.999942,23.0377,0.00868553,0.0,0.00134172,7278.137,0.26,0.7
0.01003,4.6e-07,0.866466,0.0017704,0.99823,0.999851,9.01472,0.00868827,2.37473e-06,0.00133898,7278.137,0.26,0.7
0.01003,3.6e-06,0.866986,0.00565247,0.994348,0.99969,4.30189,0.00869348,7.58195e-06,0.00133377,7278.137,0.26,0.7
0.01003,2.8e-05,0.869443,0.0240241,0.975976,0.999373,2.08953,0.00871812,3.22247e-05,0.00130913,7278.137,0.26,0.7
0.01003,0.00022,0.88012,0.103839,0.896161,0.998585,0.849648,0.00882518,0.000139285,0.00120207,7278.137,0.26,0.7
0.01003,0.0017,0.919996,0.40193,0.59807,0.994743,0.152611,0.00922503,0.000539129,0.000802222,7278.137,0.26,0.7
0.01003,0.013,0.96635,0.748446,0.251554,0.972392,0.012222,0.00968983,0.00100393,0.000337422,7278.137,0.26,0.7
0.01003,0.1,0.994289,0.957307,0.0426932,0.818488,0.000315497,0.00996998,0.00128408,5.72665e-05,7278.137,0.26,0.7
0.006233,1e-09,0.882324,0.0,1.0,0.999978,33.2597,0.00549951,0.0,0.000733474,7378.137,0.26,0.7
0.006233,7.7e-09,0.882329,0.0,1.0,0.999969,23.8165,0.00549954,0.0,0.000733443,7378.137,0.26,0.7
0.006233,6e-08,0.882368,0.0,1.0,0.999949,14.3177,0.00549978,0.0,0.000733201,7378.137,0.26,0.7
0.006233,4.6e-07,0.882664,0.00151118,0.998489,0.999851,4.9031,0.00550163,1.10688e-06,0.000731354,7378.137,0.26,0.7
0.006233,3.6e-06,0.88316,0.00573638,0.994264,0.999628,1.9575,0.00550472,4.20167e-06,0.000728259,7378.137,0.26,0.7
0.006233,2.8e-05,0.885216,0.0232325,0.976768,0.999096,0.791652,0.00551754,1.70169e-05,0.000715444,7378.137,0.26,0.7
0.006233,0.00022,0.89159,0.0774678,0.922532,0.997746,0.299763,0.00555726,5.67421e-05,0.000675719,7378.137,0.26,0.7
0.006233,0.0017,0.913993,0.268112,0.731888,0.991587,0.0637214,0.0056969,0.000196381,0.000536079,7378.137,0.26,0.7
0.006233,0.013,0.945392,0.535304,0.464696,0.958211,0.00814505,0.00589261,0.000392089,0.000340372,7378.137,0.26,0.7
0.006233,0.1,0.980739,0.836097,0.163903,0.815059,0.00064914,0.00611293,0.000612408,0.000120053,7378.137,0.26,0.7
0.004549,1e-09,0.935458,0.0,1.0,0.999987,22.3382,0.00425503,0.0,0.000293578,7478.137,0.26,0.7
0.004549,7.7e-09,0.935462,0.0,1.0,0.999982,15.9623,0.00425505,0.0,0.000293557,7478.137,0.26,0.7
0.004549,6e-08,0.935498,0.0,1.0,0.999969,9.54936,0.00425521,0.0,0.000293393,7478.137,0.26,0.7
0.004549,4.6e-07,0.935772,0.00395079,0.996049,0.999909,3.19536,0.00425646,1.15879e-06,0.000292147,7478.137,0.26,0.7
0.004549,3.6e-06,0.936224,0.0109603,0.98904,0.999759,1.20193,0.00425851,3.21474e-06,0.000290091,7478.137,0.26,0.7
0.004549,2.8e-05,0.937977,0.0381475,0.961852,0.999408,0.476176,0.00426649,1.11889e-05,0.000282117,7478.137,0.26,0.7
0.004549,0.00022,0.943375,0.121852,0.878148,0.998489,0.170408,0.00429104,3.574e-05,0.000257566,7478.137,0.26,0.7
0.004549,0.0017,0.96094,0.394259,0.605741,0.994086,0.0300427,0.00437094,0.000115639,0.000177668,7478.137,0.26,0.7
0.004549,0.013,0.981179,0.70812,0.29188,0.967344,0.00262155,0.00446299,0.000207696,8.56102e-05,7478.137,0.26,0.7
0.004549,0.1,0.995938,0.937003,0.062997,0.833373,0.000110891,0.00453013,0.000274829,1.84774e-05,7478.137,0.26,0.7
0.005091,1e-09,0.95268,0.0,1.0,0.999984,14.813,0.00485028,0.0,0.000240915,7578.137,0.26,0.7
0.005091,7.7e-09,0.952683,0.0,1.0,0.999977,10.655,0.00485029,0.0,0.000240901,7578.137,0.26,0.7
0.005091,6e-08,0.952704,0.0,1.0,0.999963,6.47295,0.0048504,0.0,0.000240794,7578.137,0.26,0.7
0.005091,4.6e-07,0.952863,0.00267479,0.997325,0.999897,2.33,0.00485121,6.43623e-07,0.000239982,7578.137,0.26,0.7
0.005091,3.6e-06,0.953156,0.00887089,0.991129,0.999746,0.940744,0.0048527,2.13456e-06,0.000238491,7578.137,0.26,0.7
0.005091,2.8e-05,0.954303,0.03314,0.96686,0.999431,0.408971,0.00485854,7.97434e-06,0.000232651,7578.137,0.26,0.7
0.005091,0.00022,0.958489,0.121701,0.878299,0.998621,0.153302,0.00487985,2.92843e-05,0.000211342,7578.137,0.26,0.7
0.005091,0.0017,0.972676,0.42187,0.57813,0.994415,0.0249096,0.00495208,0.000101513,0.000139113,7578.137,0.26,0.7
0.005091,0.013,0.987157,0.72826,0.27174,0.964935,0.00186477,0.00502581,0.000175238,6.53878e-05,7578.137,0.26,0.7
0.005091,0.1,0.996113,0.91776,0.0822396,0.809859,0.000104075,0.00507141,0.000220837,1.9789e-05,7578.137,0.26,0.7
0.000138,1e-09,0.115483,0.0,1.0,1.0,943.77,1.59395e-05,0.0,0.000122085,6578.137,0.26,0.8
0.000138,7.7e-09,0.122537,0.0,1.0,1.0,647.176,1.6913e-05,0.0,0.000121111,6578.137,0.26,0.8
0.000138,6e-08,0.1776,0.0,1.0,1.0,348.844,2.45131e-05,0.0,0.000113511,6578.137,0.26,0.8
0.000138,4.6e-07,0.594155,0.504074,0.495926,0.999999,54.4373,8.20079e-05,5.69368e-05,5.60164e-05,6578.137,0.26,0.8
0.000138,3.6e-06,0.842277,0.807269,0.192731,0.999974,0.844569,0.000116255,9.11837e-05,2.17696e-05,6578.137,0.26,0.8
0.000138,2.8e-05,0.892939,0.869175,0.130825,0.999898,0.144244,0.000123247,9.81762e-05,1.47771e-05,6578.137,0.26,0.8
0.000138,0.00022,0.945888,0.933878,0.0661225,0.998897,0.00676937,0.000130556,0.000105485,7.46875e-06,6578.137,0.26,0.8
0.000138,0.0017,0.963552,0.955462,0.0445376,0.98984,0.000495121,0.000132994,0.000107923,5.03066e-06,6578.137,0.26,0.8
0.000138,0.013,0.975249,0.969756,0.0302443,0.974295,0.000132902,0.000134608,0.000109537,3.41619e-06,6578.137,0.26,0.8
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000112953,0.0,6578.137,0.26,0.8
0.0004822,1e-09,0.492517,0.0,1.0,1.0,1473.41,0.000237484,0.0,0.0002447,6678.137,0.26,0.8
0.0004822,7.7e-09,0.495661,0.0,1.0,1.0,1011.57,0.000239,0.0,0.000243184,6678.137,0.26,0.8
0.0004822,6e-08,0.520199,0.00221166,0.997788,1.0,547.087,0.000250832,5.12807e-07,0.000231352,6678.137,0.26,0.8
0.0004822,4.6e-07,0.705207,0.386951,0.613049,0.999998,89.3751,0.000340039,8.97204e-05,0.000142145,6678.137,0.26,0.8
0.0004822,3.6e-06,0.827911,0.642126,0.357874,0.999976,3.47444,0.000399206,0.000148886,8.29784e-05,6678.137,0.26,0.8
0.0004822,2.8e-05,0.885484,0.761853,0.238147,0.99992,0.690251,0.000426966,0.000176647,5.52179e-05,6678.137,0.26,0.8
0.0004822,0.00022,0.953024,0.90231,0.0976898,0.9988,0.0188726,0.000459533,0.000209214,2.26508e-05,6678.137,0.26,0.8
0.0004822,0.0017,0.973738,0.945386,0.0546144,0.995723,0.00296086,0.000469521,0.000219202,1.26632e-05,6678.137,0.26,0.8
0.0004822,0.013,0.993054,0.985555,0.0144448,0.981069,0.000176922,0.000478835,0.000228516,3.34924e-06,6678.137,0.26,0.8
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000231865,0.0,6678.137,0.26,0.8
0.0008527,1e-09,0.501791,0.0,1.0,0.999999,649.985,0.000427895,0.0,0.00042484,6778.137,0.26,0.8
0.0008527,7.7e-09,0.50256,0.0,1.0,0.999999,450.37,0.00042855,0.0,0.000424185,6778.137,0.26,0.8
0.0008527,6e-08,0.508558,0.000647914,0.999352,0.999998,249.572,0.000433665,2.71697e-07,0.00041907,6778.137,0.26,0.8
0.0008527,4.6e-07,0.553987,0.0930291,0.906971,0.999993,51.2953,0.000472404,3.90109e-05,0.000380331,6778.137,0.26,0.8
0.0008527,3.6e-06,0.595215,0.176866,0.823134,0.99995,6.91889,0.00050756,7.41671e-05,0.000345174,6778.137,0.26,0.8
0.0008527,2.8e-05,0.657624,0.303776,0.696224,0.999792,1.40435,0.000560779,0.000127386,0.000291956,6778.137,0.26,0.8
0.0008527,0.00022,0.748239,0.488043,0.511957,0.998877,0.191218,0.00063805,0.000204657,0.000214685,6778.137,0.26,0.8
0.0008527,0.0017,0.85313,0.701339,0.298661,0.994408,0.0223978,0.000727494,0.0002941,0.000125241,6778.137,0.26,0.8
0.0008527,0.013,0.957227,0.913021,0.0869788,0.973183,0.00136008,0.000816261,0.000382868,3.64738e-05,6778.137,0.26,0.8
0.0008527,0.1,0.995336,0.990515,0.00948524,0.817863,2.18382e-05,0.000848757,0.000415364,3.97755e-06,6778.137,0.26,0.8
0.002415,1e-09,0.662583,0.0,1.0,0.999997,315.261,0.00160046,0.0,0.000815026,6878.137,0.26,0.8
0.002415,7.7e-09,0.662712,0.0,1.0,0.999996,220.603,0.00160077,0.0,0.000814716,6878.137,0.26,0.8
0.002415,6e-08,0.663716,0.0,1.0,0.999994,125.401,0.0016032,0.0,0.000812291,6878.137,0.26,0.8
0.002415,4.6e-07,0.671319,0.0221436,0.977856,0.999975,31.3921,0.00162156,1.79784e-05,0.000793926,6878.137,0.26,0.8
0.002415,3.6e-06,0.680153,0.0484264,0.951574,0.9999,7.72591,0.0016429,3.93176e-05,0.000772586,6878.137,0.26,0.8
0.002415,2.8e-05,0.704696,0.121442,0.878558,0.999641,1.98706,0.00170219,9.85996e-05,0.000713304,6878.137,0.26,0.8
0.002415,0.00022,0.745968,0.24423,0.75577,0.998467,0.400197,0.00180188,0.000198291,0.000613613,6878.137,0.26,0.8
0.002415,0.0017,0.831967,0.500087,0.499913,0.993278,0.0603831,0.00200961,0.000406023,0.000405881,6878.137,0.26,0.8
0.002415,0.013,0.924005,0.773907,0.226093,0.970792,0.00628482,0.00223192,0.000628338,0.000183566,6878.137,0.26,0.8
0.002415,0.1,0.986915,0.96107,0.0389296,0.816082,0.000171855,0.00238388,0.000780297,3.16071e-05,6878.137,0.26,0.8
0.004625,1e-09,0.681905,0.0,1.0,0.999993,202.416,0.00315369,0.0,0.00147113,6978.137,0.26,0.8
0.004625,7.7e-09,0.681947,0.0,1.0,0.99999,142.942,0.00315388,0.0,0.00147094,6978.137,0.26,0.8
0.004625,6e-08,0.682277,0.0,1.0,0.999982,83.1266,0.00315541,0.0,0.00146941,6978.137,0.26,0.8
0.004625,4.6e-07,0.684776,0.00737398,0.992626,0.999939,24.0126,0.00316697,1.083e-05,0.00145785,6978.137,0.26,0.8
0.004625,3.6e-06,0.688317,0.018524,0.981476,0.999805,7.40109,0.00318334,2.7206e-05,0.00144148,6978.137,0.26,0.8
0.004625,2.8e-05,0.700569,0.0571049,0.942895,0.999292,1.95654,0.00324,8.3869e-05,0.00138481,6978.137,0.26,0.8
0.004625,0.00022,0.720283,0.119184,0.880816,0.997973,0.63805,0.00333118,0.000175043,0.00129364,6978.137,0.26,0.8
0.004625,0.0017,0.791302,0.34282,0.65718,0.993746,0.154332,0.00365963,0.000503495,0.000965189,6978.137,0.26,0.8
0.004625,0.013,0.904865,0.700425,0.299575,0.973968,0.0169014,0.00418484,0.0010287,0.00043998,6978.137,0.26,0.8
0.004625,0.1,0.98108,0.940423,0.0595771,0.808337,0.000456529,0.00453732,0.00138118,8.74999e-05,6978.137,0.26,0.8
0.008832,1e-09,0.743636,0.0,1.0,0.999982,124.66,0.00656748,0.0,0.0022641,7078.137,0.26,0.8
0.008832,7.7e-09,0.743649,0.0,1.0,0.999975,88.8583,0.00656759,0.0,0.00226398,7078.137,0.26,0.8
0.008832,6e-08,0.743753,0.0,1.0,0.999957,52.8489,0.00656851,0.0,0.00226306,7078.137,0.26,0.8
0.008832,4.6e-07,0.744542,0.0028734,0.997127,0.999869,17.2414,0.00657548,6.50135e-06,0.0022561,7078.137,0.26,0.8
0.008832,3.6e-06,0.745803,0.00779709,0.992203,0.999657,6.54206,0.00658662,1.76417e-05,0.00224496,7078.137,0.26,0.8
0.008832,2.8e-05,0.750907,0.0277177,0.972282,0.999054,2.32559,0.00663169,6.27141e-05,0.00219988,7078.137,0.26,0.8
0.008832,0.00022,0.762362,0.0724285,0.927572,0.997956,1.02687,0.00673285,0.000163877,0.00209872,7078.137,0.26,0.8
0.008832,0.0017,0.823144,0.309679,0.690321,0.994122,0.265708,0.00726965,0.000700678,0.00156192,7078.137,0.26,0.8
0.008832,0.013,0.923816,0.702631,0.297369,0.977431,0.0298124,0.00815874,0.00158977,0.000672827,7078.137,0.26,0.8
0.008832,0.1,0.990722,0.963785,0.0362154,0.8237,0.00046478,0.00874963,0.00218066,8.19408e-05,7078.137,0.26,0.8
0.01339,1e-09,0.800974,0.0,1.0,0.999968,82.2128,0.0107245,0.0,0.00266483,7178.137,0.26,0.8
0.01339,7.7e-09,0.800979,0.0,1.0,0.999955,59.5011,0.0107246,0.0,0.00266476,7178.137,0.26,0.8
0.01339,6e-08,0.801023,0.0,1.0,0.999927,36.6566,0.0107252,0.0,0.00266417,7178.137,0.26,0.8
0.01339,4.6e-07,0.801353,0.00145097,0.998549,0.999811,14.0446,0.0107296,3.86481e-06,0.00265975,7178.137,0.26,0.8
0.01339,3.6e-06,0.801975,0.00457398,0.995426,0.999591,6.47655,0.0107379,1.21833e-05,0.00265143,7178.137,0.26,0.8
0.01339,2.8e-05,0.80478,0.0186746,0.981325,0.999143,3.05004,0.0107755,4.97419e-05,0.00261387,7178.137,0.26,0.8
0.01339,0.00022,0.81529,0.0715092,0.928491,0.99822,1.38945,0.0109162,0.000190473,0.00247314,7178.137,0.26,0.8
0.01339,0.0017,0.869024,0.341615,0.658385,0.99433,0.309287,0.0116357,0.000909929,0.00175368,7178.137,0.26,0.8
0.01339,0.013,0.944768,0.722362,0.277638,0.976855,0.0319513,0.0126498,0.00192409,0.00073952,7178.137,0.26,0.8
0.01339,0.1,0.992197,0.960776,0.0392241,0.82924,0.000611839,0.0132849,0.00255913,0.000104478,7178.137,0.26,0.8
0.01003,1e-09,0.866178,0.0,1.0,0.999974,51.8478,0.00868538,0.0,0.00134187,7278.137,0.26,0.8
0.01003,7.7e-09,0.866183,0.0,1.0,0.999964,37.6798,0.00868543,0.0,0.00134182,7278.137,0.26,0.8
0.01003,6e-08,0.866219,0.0,1.0,0.999943,23.4283,0.00868579,0.0,0.00134146,7278.137,0.26,0.8
0.01003,4.6e-07,0.866495,0.00198331,0.998017,0.999856,9.31438,0.00868856,2.66032e-06,0.00133869,7278.137,0.26,0.8
0.01003,3.6e-06,0.867028,0.00596863,0.994031,0.999704,4.51026,0.00869391,8.00602e-06,0.00133334,7278.137,0.26,0.8
0.01003,2.8e-05,0.869572,0.02499,0.97501,0.999411,2.22047,0.00871942,3.35204e-05,0.00130783,7278.137,0.26,0.8
0.01003,0.00022,0.880932,0.109911,0.890089,0.998683,0.906769,0.00883333,0.000147429,0.00119392,7278.137,0.26,0.8
0.01003,0.0017,0.92512,0.440232,0.559768,0.994991,0.149889,0.00927641,0.000590506,0.000750845,7278.137,0.26,0.8
