annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.0003203,0.0001,0.98332,0.98332,0.0166797,0.999756,0.0218492,0.000314921,0.000314921,5.34188e-06,6678.137,60.0,0.1,2.0
0.0005707,0.0001,0.814769,0.814769,0.185231,0.999703,0.355475,0.00046501,0.00046501,0.000105717,6778.137,60.0,0.1,2.0
0.001276,0.0001,0.529565,0.529565,0.470435,0.999695,1.96992,0.000675699,0.000675699,0.000600252,6878.137,60.0,0.1,2.0
0.003022,0.0001,0.309361,0.276931,0.723069,0.999637,5.7503,0.000934784,0.000799263,0.00208688,6978.137,60.0,0.1,2.0
0.005127,0.0001,0.406057,0.238615,0.761385,0.999675,9.37297,0.00208187,0.000954346,0.00304517,7078.137,60.0,0.1,2.0
0.00941,0.0001,0.498128,0.194834,0.805166,0.999667,14.1612,0.00468714,0.00114272,0.00472237,7178.137,60.0,0.1,2.0
0.00693,0.0001,0.673153,0.200199,0.799801,0.999666,6.78572,0.00466515,0.000566992,0.00226515,7278.137,60.0,0.1,2.0
0.006346,0.0001,0.786601,0.190071,0.809929,0.999632,3.67816,0.00499183,0.00031781,0.00135425,7378.137,60.0,0.1,2.0
0.003676,0.0001,0.826396,0.196592,0.803408,0.999626,1.70792,0.00303799,0.000156166,0.000638201,7478.137,60.0,0.1,2.0
0.00306,0.0001,0.871592,0.207027,0.792973,0.999634,1.07456,0.0026674,0.000102597,0.000392976,7578.137,60.0,0.1,2.0
9.555e-05,0.0001,0.964952,0.964952,0.0350478,0.99893,0.00312838,9.22017e-05,9.22017e-05,3.34884e-06,6578.137,70.0,0.1,2.0
0.0003316,0.0001,0.962444,0.962444,0.0375563,0.999672,0.037953,0.000319099,0.000319099,1.24518e-05,6678.137,70.0,0.1,2.0
0.0006732,0.0001,0.738284,0.738284,0.261716,0.999664,0.524379,0.000497015,0.000497015,0.000176188,6778.137,70.0,0.1,2.0
0.001585,0.0001,0.45605,0.45605,0.54395,0.999651,2.4708,0.000722695,0.000722695,0.000861987,6878.137,70.0,0.1,2.0
0.003801,0.0001,0.283521,0.245198,0.754802,0.999593,6.69018,0.00107777,0.000884766,0.0027236,6978.137,70.0,0.1,2.0
0.006379,0.0001,0.368347,0.201083,0.798917,0.999632,10.9403,0.00234973,0.00101417,0.00402939,7078.137,70.0,0.1,2.0
0.01088,0.0001,0.488274,0.17499,0.82501,0.99962,14.669,0.00531285,0.00118101,0.00556803,7178.137,70.0,0.1,2.0
0.008276,0.0001,0.673239,0.175525,0.824475,0.999615,7.02173,0.00557201,0.00057575,0.00270441,7278.137,70.0,0.1,2.0
0.007107,0.0001,0.774619,0.164591,0.835409,0.999581,3.82569,0.00550557,0.000315601,0.00160189,7378.137,70.0,0.1,2.0
0.004654,0.0001,0.827545,0.180956,0.819044,0.999599,2.00071,0.00385138,0.000177324,0.000802601,7478.137,70.0,0.1,2.0
0.003649,0.0001,0.870701,0.187104,0.812896,0.999593,1.15897,0.0031774,0.000108604,0.000471844,7578.137,70.0,0.1,2.0
0.0001032,0.0001,0.949948,0.949948,0.0500524,0.998914,0.00475777,9.80489e-05,9.80489e-05,5.16616e-06,6578.137,80.0,0.1,2.0
0.0003665,0.0001,0.915894,0.915894,0.0841062,0.999712,0.107123,0.000335688,0.000335688,3.08261e-05,6678.137,80.0,0.1,2.0
0.0007272,0.0001,0.709815,0.709815,0.290185,0.999564,0.48398,0.000516204,0.000516204,0.000211033,6778.137,80.0,0.1,2.0
0.001948,0.0001,0.371071,0.371071,0.628929,0.999539,2.65519,0.000722826,0.000722826,0.00122512,6878.137,80.0,0.1,2.0
0.004714,0.0001,0.233557,0.190882,0.809118,0.999479,6.93918,0.0011009,0.000852293,0.00361274,6978.137,80.0,0.1,2.0
0.007911,0.0001,0.338651,0.158598,0.841402,0.999534,11.2252,0.00267903,0.000986167,0.00523186,7078.137,80.0,0.1,2.0
0.01321,0.0001,0.440492,0.131538,0.868462,0.999506,14.9475,0.00581902,0.00111949,0.00739126,7178.137,80.0,0.1,2.0
0.009485,0.0001,0.647007,0.142573,0.857427,0.999539,7.26204,0.00613708,0.00055675,0.00334826,7278.137,80.0,0.1,2.0
0.009489,0.0001,0.755151,0.121868,0.878132,0.99947,4.38452,0.00716528,0.000322424,0.00232326,7378.137,80.0,0.1,2.0
0.006748,0.0001,0.837578,0.130229,0.869771,0.999469,2.06417,0.0056521,0.000164109,0.00109605,7478.137,80.0,0.1,2.0
0.004644,0.0001,0.861237,0.148681,0.851319,0.999499,1.28629,0.00399921,0.000112535,0.000644354,7578.137,80.0,0.1,2.0
0.0001142,0.0001,0.938341,0.938341,0.0616586,0.998787,0.00580498,0.0001072,0.0001072,7.04413e-06,6578.137,90.0,0.1,2.0
0.0003918,0.0001,0.909382,0.909382,0.0906178,0.999699,0.11786,0.000356321,0.000356321,3.55065e-05,6678.137,90.0,0.1,2.0
0.0008071,0.0001,0.687832,0.687832,0.312168,0.999633,0.687372,0.000555137,0.000555137,0.000251945,6778.137,90.0,0.1,2.0
0.001979,0.0001,0.405023,0.405023,0.594977,0.999622,3.11822,0.000801629,0.000801629,0.00117759,6878.137,90.0,0.1,2.0
0.004724,0.0001,0.247655,0.20789,0.79211,0.999532,7.601,0.00117001,0.000932837,0.00355433,6978.137,90.0,0.1,2.0
0.007908,0.0001,0.356854,0.171198,0.828802,0.999563,11.641,0.00282208,0.0010506,0.00508613,7078.137,90.0,0.1,2.0
0.01347,0.0001,0.470615,0.146317,0.853683,0.999554,16.0082,0.00634152,0.00122263,0.00713343,7178.137,90.0,0.1,2.0
0.01044,0.0001,0.659297,0.141848,0.858152,0.999537,7.68548,0.00688288,0.000587929,0.00355685,7278.137,90.0,0.1,2.0
0.008176,0.0001,0.732271,0.133642,0.866358,0.99951,4.47002,0.00598706,0.000337663,0.00218896,7378.137,90.0,0.1,2.0
0.006132,0.0001,0.837021,0.143738,0.856262,0.999503,2.01036,0.00513224,0.000167752,0.000999314,7478.137,90.0,0.1,2.0
0.005696,0.0001,0.869153,0.147087,0.852913,0.999523,1.56413,0.00495094,0.000128536,0.000745341,7578.137,90.0,0.1,2.0
0.0001307,0.0001,0.903371,0.903371,0.0966287,0.998603,0.00904137,0.000118081,0.000118081,1.26305e-05,6578.137,100.0,0.1,2.0
0.0004426,0.0001,0.870698,0.870698,0.129302,0.999618,0.149747,0.000385378,0.000385378,5.72301e-05,6678.137,100.0,0.1,2.0
0.0008368,0.0001,0.71757,0.71757,0.28243,0.999654,0.68238,0.000600465,0.000600465,0.000236338,6778.137,100.0,0.1,2.0
0.001844,0.0001,0.429334,0.429334,0.570666,0.999646,2.97399,0.000791753,0.000791753,0.00105239,6878.137,100.0,0.1,2.0
0.004292,0.0001,0.255869,0.220515,0.779485,0.999548,7.06673,0.00109832,0.000903628,0.00319418,6978.137,100.0,0.1,2.0
0.007818,0.0001,0.354971,0.172219,0.827781,0.99956,11.4733,0.00277503,0.00104911,0.00504259,7078.137,100.0,0.1,2.0
0.01328,0.0001,0.48051,0.141336,0.858664,0.999537,14.9052,0.00638148,0.0011356,0.00689917,7178.137,100.0,0.1,2.0
0.01151,0.0001,0.662394,0.13499,0.86501,0.99953,8.27641,0.00762625,0.000606577,0.00388691,7278.137,100.0,0.1,2.0
0.008262,0.0001,0.738144,0.132824,0.867176,0.999505,4.36764,0.00609818,0.000331354,0.00216333,7378.137,100.0,0.1,2.0
0.005559,0.0001,0.824683,0.143523,0.856477,0.999508,1.98197,0.00458435,0.000163313,0.000974571,7478.137,100.0,0.1,2.0
0.004337,0.0001,0.851271,0.148588,0.851412,0.999517,1.33471,0.0036918,0.000112568,0.000645012,7578.137,100.0,0.1,2.0
0.0001445,0.0001,0.949032,0.949032,0.0509677,0.999123,0.00840321,0.000137181,0.000137181,7.36728e-06,6578.137,110.0,0.1,2.0
0.0005063,0.0001,0.856507,0.856507,0.143493,0.999578,0.17203,0.000433612,0.000433612,7.26441e-05,6678.137,110.0,0.1,2.0
0.0009482,0.0001,0.691148,0.691148,0.308852,0.99967,0.887511,0.000655349,0.000655349,0.000292854,6778.137,110.0,0.1,2.0
0.001811,0.0001,0.44876,0.44876,0.55124,0.999691,3.23077,0.000812647,0.000812647,0.000998227,6878.137,110.0,0.1,2.0
0.004426,0.0001,0.26962,0.226205,0.773795,0.999564,7.42182,0.00119326,0.000944951,0.00323245,6978.137,110.0,0.1,2.0
0.008275,0.0001,0.343789,0.164358,0.835642,0.99954,11.7988,0.00284477,0.00106799,0.00542997,7078.137,110.0,0.1,2.0
0.01355,0.0001,0.484619,0.147307,0.852693,0.999538,15.1049,0.00656535,0.00120619,0.00698211,7178.137,110.0,0.1,2.0
0.01072,0.0001,0.664685,0.141323,0.858677,0.999527,7.59486,0.00712536,0.000591601,0.00359455,7278.137,110.0,0.1,2.0
0.008742,0.0001,0.763326,0.13962,0.86038,0.999519,4.30562,0.00667287,0.000335745,0.00206896,7378.137,110.0,0.1,2.0
0.005392,0.0001,0.813478,0.151587,0.848413,0.999531,2.14623,0.00438636,0.000179698,0.00100575,7478.137,110.0,0.1,2.0
0.004334,0.0001,0.864544,0.15899,0.84101,0.999544,1.28609,0.00374713,0.000110988,0.000587097,7578.137,110.0,0.1,2.0
0.0001688,0.0001,0.955258,0.955258,0.0447421,0.999473,0.0143324,0.000161259,0.000161259,7.55299e-06,6578.137,120.0,0.1,2.0
0.0006195,0.0001,0.835597,0.835597,0.164403,0.999621,0.268452,0.000517688,0.000517688,0.000101855,6678.137,120.0,0.1,2.0
0.001098,0.0001,0.63817,0.63817,0.36183,0.999691,1.28713,0.000700741,0.000700741,0.000397307,6778.137,120.0,0.1,2.0
0.001834,0.0001,0.481723,0.481723,0.518277,0.999721,3.41063,0.000883283,0.000883283,0.000950308,6878.137,120.0,0.1,2.0
0.004064,0.0001,0.292142,0.249357,0.750643,0.999621,7.58628,0.00118732,0.000955667,0.00287686,6978.137,120.0,0.1,2.0
0.006653,0.0001,0.386843,0.214194,0.785806,0.999623,10.8171,0.0025737,0.00111195,0.00407938,7078.137,120.0,0.1,2.0
0.01196,0.0001,0.526548,0.186228,0.813772,0.999644,15.8835,0.00629738,0.00129581,0.00566236,7178.137,120.0,0.1,2.0
0.009366,0.0001,0.664673,0.169067,0.830933,0.999607,7.99503,0.00622564,0.000639054,0.00314082,7278.137,120.0,0.1,2.0
0.007492,0.0001,0.770329,0.170794,0.829206,0.999595,4.24632,0.0057712,0.00035441,0.00172066,7378.137,120.0,0.1,2.0
0.004712,0.0001,0.808623,0.162858,0.837142,0.999556,2.03114,0.00380999,0.00017542,0.000901712,7478.137,120.0,0.1,2.0
0.003873,0.0001,0.861298,0.178605,0.821395,0.999595,1.32608,0.00333564,0.000116802,0.000537167,7578.137,120.0,0.1,2.0
0.0002375,0.0001,0.954119,0.954119,0.0458809,0.999556,0.0245626,0.000226573,0.000226573,1.08952e-05,6578.137,130.0,0.1,2.0
0.0007848,0.0001,0.793181,0.793181,0.206819,0.999539,0.351936,0.000622509,0.000622509,0.000162317,6678.137,130.0,0.1,2.0
0.001236,0.0001,0.566091,0.566091,0.433909,0.999674,1.64635,0.000699786,0.000699786,0.000536387,6778.137,130.0,0.1,2.0
0.001879,0.0001,0.485031,0.485031,0.514969,0.999736,3.66998,0.00091122,0.00091122,0.000967462,6878.137,130.0,0.1,2.0
0.004016,0.0001,0.318995,0.278946,0.721054,0.999667,8.22048,0.00128104,0.00105799,0.00273483,6978.137,130.0,0.1,2.0
0.006577,0.0001,0.387371,0.226776,0.773224,0.999664,11.9883,0.00254786,0.00118178,0.00402945,7078.137,130.0,0.1,2.0
