annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.004886,0.0017,0.998399,0.700377,0.299623,0.997191,0.00278432,0.0048785,1.82811e-05,7.8207e-06,7578.137,0.26,1.6
0.004886,0.01,0.999998,0.999662,0.00033756,0.988145,7.43195e-07,0.00488631,2.6093e-05,8.81092e-09,7578.137,0.26,1.6
0.0001239,1e-09,0.125307,0.0,1.0,1.0,977.117,1.5525e-05,0.0,0.000108371,6578.137,0.26,1.7
0.0001239,6e-09,0.13141,0.0,1.0,1.0,706.159,1.62812e-05,0.0,0.000107615,6578.137,0.26,1.7
0.0001239,3.6e-08,0.168026,0.0,1.0,1.0,435.203,2.08178e-05,0.0,0.000103078,6578.137,0.26,1.7
0.0001239,2.2e-07,0.392603,0.238512,0.761488,1.0,161.471,4.8642e-05,2.35709e-05,7.52541e-05,6578.137,0.26,1.7
0.0001239,1.3e-06,0.92208,0.902313,0.0976873,0.999992,1.24091,0.000114242,8.9171e-05,9.65395e-06,6578.137,0.26,1.7
0.0001239,7.7e-06,0.945216,0.931318,0.0686819,0.99998,0.33664,0.000117109,9.20375e-05,6.78749e-06,6578.137,0.26,1.7
0.0001239,4.6e-05,0.991386,0.9892,0.0107996,0.999824,0.00607553,0.000122829,9.77577e-05,1.06727e-06,6578.137,0.26,1.7
0.0001239,0.00028,0.996454,0.995554,0.00444552,0.999643,0.00122939,0.000123457,9.83857e-05,4.39328e-07,6578.137,0.26,1.7
0.0001239,0.0017,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.7
0.0001239,0.01,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.7
0.000416,1e-09,0.569686,0.0,1.0,1.0,1528.73,0.00023697,0.0,0.000178996,6678.137,0.26,1.7
0.000416,6e-09,0.57253,0.0,1.0,1.0,1104.81,0.000238152,0.0,0.000177813,6678.137,0.26,1.7
0.000416,3.6e-08,0.589594,0.0,1.0,1.0,680.879,0.000245251,0.0,0.000170715,6678.137,0.26,1.7
0.000416,2.2e-07,0.694248,0.232207,0.767793,0.999999,252.625,0.000288783,3.84643e-05,0.000127182,6678.137,0.26,1.7
0.000416,1.3e-06,0.943731,0.858698,0.141302,0.99999,2.42411,0.000392559,0.00014224,2.34061e-05,6678.137,0.26,1.7
0.000416,7.7e-06,0.956862,0.891672,0.108328,0.999968,0.566928,0.000398021,0.000147702,1.79441e-05,6678.137,0.26,1.7
0.000416,4.6e-05,0.978496,0.946,0.054,0.999796,0.0437585,0.00040702,0.000156701,8.9449e-06,6678.137,0.26,1.7
0.000416,0.00028,0.988799,0.971872,0.0281281,0.999563,0.0106574,0.000411306,0.000160987,4.65931e-06,6678.137,0.26,1.7
0.000416,0.0017,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,1.7
0.000416,0.01,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,1.7
0.0007701,1e-09,0.555844,0.0,1.0,0.999999,654.842,0.000428067,0.0,0.000342055,6778.137,0.26,1.7
0.0007701,6e-09,0.556479,0.0,1.0,0.999999,479.376,0.000428557,0.0,0.000341565,6778.137,0.26,1.7
0.0007701,3.6e-08,0.560294,0.0,1.0,0.999999,303.9,0.000431495,0.0,0.000338627,6778.137,0.26,1.7
0.0007701,2.2e-07,0.583691,0.047873,0.952127,0.999997,126.64,0.000449513,1.61202e-05,0.000320609,6778.137,0.26,1.7
0.0007701,1.3e-06,0.649079,0.197419,0.802581,0.99998,13.3761,0.00049987,6.64768e-05,0.000270252,6778.137,0.26,1.7
0.0007701,7.7e-06,0.683979,0.277239,0.722761,0.999953,5.21036,0.000526748,9.33546e-05,0.000243374,6778.137,0.26,1.7
0.0007701,4.6e-05,0.792319,0.525019,0.474981,0.999814,0.859479,0.000610182,0.000176789,0.00015994,6778.137,0.26,1.7
0.0007701,0.00028,0.879424,0.724235,0.275765,0.999171,0.112015,0.000677264,0.000243871,9.28579e-05,6778.137,0.26,1.7
0.0007701,0.0017,0.951555,0.889203,0.110797,0.99734,0.0140243,0.000732813,0.00029942,3.73087e-05,6778.137,0.26,1.7
0.0007701,0.01,0.997768,0.994896,0.00510374,0.988914,0.000155022,0.000768404,0.00033501,1.71858e-06,6778.137,0.26,1.7
0.002097,1e-09,0.763557,0.0,1.0,0.999998,301.005,0.0016011,0.0,0.000495795,6878.137,0.26,1.7
0.002097,6e-09,0.763662,0.0,1.0,0.999998,222.395,0.00160131,0.0,0.000495576,6878.137,0.26,1.7
0.002097,3.6e-08,0.764289,0.0,1.0,0.999997,143.79,0.00160263,0.0,0.00049426,6878.137,0.26,1.7
0.002097,2.2e-07,0.768139,0.0144282,0.985572,0.999992,64.3744,0.0016107,7.11751e-06,0.000486187,6878.137,0.26,1.7
0.002097,1.3e-06,0.779119,0.0611016,0.938898,0.999965,13.165,0.00163373,3.01417e-05,0.000463163,6878.137,0.26,1.7
0.002097,7.7e-06,0.791069,0.111895,0.888105,0.999929,6.13266,0.00165878,5.51984e-05,0.000438106,6878.137,0.26,1.7
0.002097,4.6e-05,0.835128,0.299179,0.700821,0.99975,1.38519,0.00175117,0.000147586,0.000345718,6878.137,0.26,1.7
0.002097,0.00028,0.894505,0.551573,0.448427,0.999028,0.227656,0.00187568,0.000272093,0.000221211,6878.137,0.26,1.7
0.002097,0.0017,0.942997,0.757698,0.242302,0.996712,0.0363557,0.00197736,0.000373776,0.000119529,6878.137,0.26,1.7
0.002097,0.01,0.994851,0.978114,0.021886,0.988927,0.000975041,0.00208609,0.000482508,1.07965e-05,6878.137,0.26,1.7
0.004104,1e-09,0.768595,0.0,1.0,0.999995,194.056,0.00315465,0.0,0.000949785,6978.137,0.26,1.7
0.004104,6e-09,0.768629,0.0,1.0,0.999993,144.95,0.00315479,0.0,0.000949648,6978.137,0.26,1.7
0.004104,3.6e-08,0.768829,0.0,1.0,0.99999,95.8481,0.00315561,0.0,0.000948826,6978.137,0.26,1.7
0.004104,2.2e-07,0.770058,0.00476229,0.995238,0.99998,46.2438,0.00316065,4.51608e-06,0.000943784,6978.137,0.26,1.7
0.004104,1.3e-06,0.77373,0.0206584,0.979342,0.999931,13.4333,0.00317573,1.95903e-05,0.000928709,6978.137,0.26,1.7
0.004104,7.7e-06,0.779391,0.0451595,0.954841,0.999869,6.91823,0.00319896,4.28247e-05,0.000905475,6978.137,0.26,1.7
0.004104,4.6e-05,0.800571,0.136832,0.863168,0.999652,2.35057,0.00328589,0.000129758,0.000818542,6978.137,0.26,1.7
0.004104,0.00028,0.847535,0.340099,0.659901,0.999118,0.709579,0.00347865,0.000322515,0.000625784,6978.137,0.26,1.7
0.004104,0.0017,0.929511,0.694911,0.305089,0.996917,0.0938499,0.00381512,0.000658983,0.000289316,6978.137,0.26,1.7
0.004104,0.01,0.99926,0.996798,0.00320188,0.988634,0.000267139,0.0041014,0.000945263,3.03634e-06,6978.137,0.26,1.7
0.008126,1e-09,0.808335,0.0,1.0,0.999987,121.94,0.0065682,0.0,0.0015574,7078.137,0.26,1.7
0.008126,6e-09,0.808345,0.0,1.0,0.999983,92.595,0.00656829,0.0,0.00155731,7078.137,0.26,1.7
0.008126,3.6e-08,0.808405,0.0,1.0,0.999975,63.2514,0.00656878,0.0,0.00155682,7078.137,0.26,1.7
0.008126,2.2e-07,0.808776,0.00180939,0.998191,0.999954,33.6078,0.00657179,2.81654e-06,0.00155381,7078.137,0.26,1.7
0.008126,1.3e-06,0.809943,0.0079003,0.9921,0.999885,13.4859,0.00658127,1.22978e-05,0.00154433,7078.137,0.26,1.7
0.008126,7.7e-06,0.812374,0.0205889,0.979411,0.999809,7.9633,0.00660102,3.20492e-05,0.00152458,7078.137,0.26,1.7
0.008126,4.6e-05,0.822759,0.0747993,0.925201,0.999605,3.6422,0.00668541,0.000116434,0.00144019,7078.137,0.26,1.7
0.008126,0.00028,0.859591,0.267062,0.732938,0.999081,1.24203,0.00698469,0.000415716,0.00114091,7078.137,0.26,1.7
0.008126,0.0017,0.93161,0.643005,0.356995,0.99683,0.175325,0.00756989,0.00100092,0.000555708,7078.137,0.26,1.7
0.008126,0.01,0.999881,0.99938,0.000620367,0.98857,8.44845e-05,0.00812463,0.00155566,9.65679e-07,7078.137,0.26,1.7
0.01236,1e-09,0.867408,0.0,1.0,0.99998,80.822,0.0107253,0.0,0.00163947,7178.137,0.26,1.7
0.01236,6e-09,0.867413,0.0,1.0,0.999974,62.4551,0.0107254,0.0,0.00163942,7178.137,0.26,1.7
0.01236,3.6e-08,0.867437,0.0,1.0,0.999963,44.0896,0.0107257,0.0,0.00163911,7178.137,0.26,1.7
0.01236,2.2e-07,0.86759,0.00112426,0.998876,0.999936,25.5345,0.0107276,1.84273e-06,0.00163722,7178.137,0.26,1.7
0.01236,1.3e-06,0.868111,0.00505582,0.994944,0.999868,12.364,0.010734,8.28683e-06,0.00163078,7178.137,0.26,1.7
0.01236,7.7e-06,0.869407,0.0148286,0.985171,0.999795,7.86435,0.01075,2.4305e-05,0.00161476,7178.137,0.26,1.7
0.01236,4.6e-05,0.875605,0.0615861,0.938414,0.999623,4.07672,0.0108267,0.000100944,0.00153812,7178.137,0.26,1.7
0.01236,0.00028,0.903004,0.268278,0.731722,0.999139,1.39334,0.0111655,0.000439726,0.00119934,7178.137,0.26,1.7
0.01236,0.0017,0.956295,0.670295,0.329705,0.996913,0.175061,0.0118244,0.00109866,0.000540409,7178.137,0.26,1.7
0.01236,0.01,0.999972,0.999787,0.000212763,0.988535,3.04162e-05,0.0123644,0.00163872,3.48733e-07,7178.137,0.26,1.7
0.009349,1e-09,0.929088,0.0,1.0,0.999983,39.064,0.00868568,0.0,0.000662925,7278.137,0.26,1.7
0.009349,6e-09,0.929091,0.0,1.0,0.999978,29.9294,0.0086857,0.0,0.000662899,7278.137,0.26,1.7
0.009349,3.6e-08,0.929107,0.0,1.0,0.999968,20.794,0.00868585,0.0,0.000662746,7278.137,0.26,1.7
0.009349,2.2e-07,0.929208,0.00134776,0.998652,0.999943,11.5652,0.00868679,8.93164e-07,0.000661808,7278.137,0.26,1.7
0.009349,1.3e-06,0.929531,0.00590834,0.994092,0.999874,5.21702,0.00868982,3.91547e-06,0.000658786,7278.137,0.26,1.7
0.009349,7.7e-06,0.930272,0.0163537,0.983646,0.999801,3.28173,0.00869674,1.08376e-05,0.000651864,7278.137,0.26,1.7
0.009349,4.6e-05,0.933785,0.0659226,0.934077,0.999625,1.65021,0.00872959,4.3687e-05,0.000619014,7278.137,0.26,1.7
0.009349,0.00028,0.948156,0.268652,0.731348,0.99915,0.570204,0.00886394,0.000178036,0.000484665,7278.137,0.26,1.7
0.009349,0.0017,0.978644,0.698732,0.301268,0.99711,0.0690922,0.00914895,0.000463051,0.00019965,7278.137,0.26,1.7
0.009349,0.01,0.999979,0.999705,0.000295336,0.988894,1.76232e-05,0.00934841,0.000662506,1.95719e-07,7278.137,0.26,1.7
0.005714,1e-09,0.962674,0.0,1.0,0.99999,21.2836,0.00550038,0.0,0.00021327,7378.137,0.26,1.7
0.005714,6e-09,0.962676,0.0,1.0,0.999987,16.0635,0.0055004,0.0,0.000213255,7378.137,0.26,1.7
0.005714,3.6e-08,0.962691,0.0,1.0,0.99998,10.8431,0.00550048,0.0,0.000213168,7378.137,0.26,1.7
0.005714,2.2e-07,0.962785,0.00234901,0.997651,0.999962,5.56954,0.00550102,5.0065e-07,0.000212632,7378.137,0.26,1.7
0.005714,1.3e-06,0.96307,0.00998324,0.990017,0.999897,2.04357,0.00550265,2.12775e-06,0.000211005,7378.137,0.26,1.7
0.005714,7.7e-06,0.963594,0.0240201,0.97598,0.999828,1.2071,0.00550564,5.11946e-06,0.000208013,7378.137,0.26,1.7
0.005714,4.6e-05,0.965945,0.0870648,0.912935,0.99963,0.525921,0.00551908,1.85563e-05,0.000194576,7378.137,0.26,1.7
0.005714,0.00028,0.97346,0.288517,0.711483,0.999117,0.171697,0.00556201,6.14924e-05,0.00015164,7378.137,0.26,1.7
0.005714,0.0017,0.988322,0.686935,0.313065,0.99709,0.0229278,0.00564693,0.000146408,6.67244e-05,7378.137,0.26,1.7
0.005714,0.01,0.999993,0.999804,0.000196003,0.988701,3.69731e-06,0.00571361,0.000213091,4.17747e-08,7378.137,0.26,1.7
0.004316,1e-09,0.985824,0.0,1.0,0.999994,10.3632,0.00425522,0.0,6.1188e-05,7478.137,0.26,1.7
0.004316,6e-09,0.985826,0.0,1.0,0.999992,7.75477,0.00425523,0.0,6.11807e-05,7478.137,0.26,1.7
0.004316,3.6e-08,0.985836,0.0,1.0,0.999988,5.14675,0.00425527,0.0,6.11371e-05,7478.137,0.26,1.7
0.004316,2.2e-07,0.985898,0.00396866,0.996031,0.999976,2.51177,0.00425554,2.42532e-07,6.08692e-05,7478.137,0.26,1.7
0.004316,1.3e-06,0.986084,0.0170916,0.982908,0.999921,0.759128,0.00425634,1.0445e-06,6.00673e-05,7478.137,0.26,1.7
0.004316,7.7e-06,0.986372,0.0374298,0.96257,0.999856,0.408852,0.00425759,2.2874e-06,5.88244e-05,7478.137,0.26,1.7
0.004316,4.6e-05,0.987548,0.120512,0.879488,0.999629,0.14488,0.00426266,7.36468e-06,5.37471e-05,7478.137,0.26,1.7
0.004316,0.00028,0.990182,0.306516,0.693484,0.999095,0.0468103,0.00427403,1.87317e-05,4.238e-05,7478.137,0.26,1.7
0.004316,0.0017,0.995789,0.702544,0.297456,0.997128,0.00632919,0.00429823,4.29337e-05,1.81781e-05,7478.137,0.26,1.7
0.004316,0.01,0.999995,0.999671,0.000328864,0.988544,1.75426e-06,0.00431639,6.10917e-05,2.00975e-08,7478.137,0.26,1.7
0.004886,1e-09,0.994653,0.0,1.0,0.999991,2.82183,0.0048602,0.0,2.6125e-05,7578.137,0.26,1.7
0.004886,6e-09,0.994654,0.0,1.0,0.999988,2.12508,0.0048602,0.0,2.61231e-05,7578.137,0.26,1.7
0.004886,3.6e-08,0.994656,0.0,1.0,0.999982,1.42836,0.00486021,0.0,2.61114e-05,7578.137,0.26,1.7
0.004886,2.2e-07,0.994671,0.00237129,0.997629,0.999964,0.724491,0.00486028,6.18948e-08,2.60399e-05,7578.137,0.26,1.7
0.004886,1.3e-06,0.994715,0.0106404,0.98936,0.999899,0.256444,0.0048605,2.77732e-07,2.5824e-05,7578.137,0.26,1.7
0.004886,7.7e-06,0.994793,0.0252744,0.974726,0.99983,0.149761,0.00486088,6.59705e-07,2.54421e-05,7578.137,0.26,1.7
0.004886,4.6e-05,0.995135,0.0893407,0.910659,0.99963,0.0643186,0.00486255,2.33195e-06,2.37698e-05,7578.137,0.26,1.7
0.004886,0.00028,0.99618,0.284898,0.715102,0.999154,0.0220746,0.00486766,7.43634e-06,1.86654e-05,7578.137,0.26,1.7
0.004886,0.0017,0.998468,0.713282,0.286718,0.997295,0.00276637,0.00487884,1.86179e-05,7.48385e-06,7578.137,0.26,1.7
0.004886,0.01,0.999999,0.999774,0.000226091,0.988859,5.29681e-07,0.00488632,2.60959e-05,5.90137e-09,7578.137,0.26,1.7
0.0001239,1e-09,0.124566,0.0,1.0,1.0,984.325,1.54332e-05,0.0,0.000108463,6578.137,0.26,1.8
0.0001239,6e-09,0.130718,0.0,1.0,1.0,711.136,1.61955e-05,0.0,0.000107701,6578.137,0.26,1.8
0.0001239,3.6e-08,0.167638,0.0,1.0,1.0,437.919,2.07697e-05,0.0,0.000103126,6578.137,0.26,1.8
0.0001239,2.2e-07,0.394062,0.24034,0.75966,1.0,161.925,4.88227e-05,2.37516e-05,7.50734e-05,6578.137,0.26,1.8
0.0001239,1.3e-06,0.92269,0.903077,0.0969226,0.999992,1.27178,0.000114318,8.92466e-05,9.57837e-06,6578.137,0.26,1.8
0.0001239,7.7e-06,0.946656,0.933123,0.0668767,0.99998,0.325218,0.000117287,9.22159e-05,6.60909e-06,6578.137,0.26,1.8
0.0001239,4.6e-05,0.991493,0.989335,0.010665,0.999836,0.00643557,0.000122842,9.7771e-05,1.05397e-06,6578.137,0.26,1.8
0.0001239,0.00028,0.997111,0.996378,0.00362166,0.999663,0.00106179,0.000123538,9.84671e-05,3.5791e-07,6578.137,0.26,1.8
0.0001239,0.0017,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.8
0.0001239,0.01,1.0,1.0,0.0,0.0,0.0,0.000123896,9.8825e-05,0.0,6578.137,0.26,1.8
0.000416,1e-09,0.569568,0.0,1.0,1.0,1542.94,0.000236921,0.0,0.000179045,6678.137,0.26,1.8
0.000416,6e-09,0.572442,0.0,1.0,1.0,1114.57,0.000238116,0.0,0.000177849,6678.137,0.26,1.8
0.000416,3.6e-08,0.589686,0.0,1.0,1.0,686.153,0.000245289,0.0,0.000170676,6678.137,0.26,1.8
0.000416,2.2e-07,0.695438,0.235195,0.764805,1.0,253.408,0.000289278,3.89592e-05,0.000126687,6678.137,0.26,1.8
0.000416,1.3e-06,0.944237,0.859969,0.140031,0.999991,2.47017,0.00039277,0.000142451,2.31955e-05,6678.137,0.26,1.8
0.000416,7.7e-06,0.957647,0.893644,0.106356,0.999968,0.554768,0.000398348,0.000148029,1.76175e-05,6678.137,0.26,1.8
0.000416,4.6e-05,0.978735,0.946599,0.0534006,0.99981,0.0466673,0.00040712,0.000156801,8.84562e-06,6678.137,0.26,1.8
0.000416,0.00028,0.990262,0.975546,0.0244543,0.99958,0.0096346,0.000411915,0.000161596,4.05077e-06,6678.137,0.26,1.8
0.000416,0.0017,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,1.8
0.000416,0.01,1.0,1.0,0.0,0.0,0.0,0.000415965,0.000165646,0.0,6678.137,0.26,1.8
0.0007701,1e-09,0.555849,0.0,1.0,0.999999,660.028,0.000428071,0.0,0.000342051,6778.137,0.26,1.8
0.0007701,6e-09,0.556489,0.0,1.0,0.999999,483.234,0.000428565,0.0,0.000341557,6778.137,0.26,1.8
0.0007701,3.6e-08,0.560333,0.0,1.0,0.999999,306.436,0.000431525,0.0,0.000338597,6778.137,0.26,1.8
0.0007701,2.2e-07,0.583906,0.0483653,0.951635,0.999997,127.839,0.000449679,1.6286e-05,0.000320443,6778.137,0.26,1.8
0.0007701,1.3e-06,0.649823,0.199121,0.800879,0.99998,13.6977,0.000500443,6.70497e-05,0.000269679,6778.137,0.26,1.8
0.0007701,7.7e-06,0.685455,0.280615,0.719385,0.999955,5.37924,0.000527884,9.44912e-05,0.000242238,6778.137,0.26,1.8
0.0007701,4.6e-05,0.799066,0.54045,0.45955,0.999813,0.825672,0.000615378,0.000181985,0.000154744,6778.137,0.26,1.8
0.0007701,0.00028,0.885774,0.738757,0.261243,0.999172,0.106187,0.000682154,0.000248761,8.79681e-05,6778.137,0.26,1.8
0.0007701,0.0017,0.95826,0.904537,0.095463,0.99743,0.0125078,0.000737977,0.000304584,3.21451e-05,6778.137,0.26,1.8
0.0007701,0.01,0.998979,0.997664,0.00233584,0.989535,7.51572e-05,0.000769336,0.000335942,7.86544e-07,6778.137,0.26,1.8
0.002097,1e-09,0.763556,0.0,1.0,0.999998,302.773,0.00160109,0.0,0.000495797,6878.137,0.26,1.8
0.002097,6e-09,0.763661,0.0,1.0,0.999998,223.824,0.00160131,0.0,0.000495576,6878.137,0.26,1.8
0.002097,3.6e-08,0.764292,0.0,1.0,0.999997,144.876,0.00160264,0.0,0.000494254,6878.137,0.26,1.8
0.002097,2.2e-07,0.768158,0.0145096,0.98549,0.999993,65.1179,0.00161074,7.15766e-06,0.000486147,6878.137,0.26,1.8
0.002097,1.3e-06,0.779215,0.0615101,0.93849,0.999966,13.6206,0.00163393,3.03432e-05,0.000462961,6878.137,0.26,1.8
0.002097,7.7e-06,0.791554,0.11396,0.88604,0.999931,6.35383,0.0016598,5.62168e-05,0.000437088,6878.137,0.26,1.8
0.002097,4.6e-05,0.837497,0.309246,0.690754,0.999759,1.4133,0.00175614,0.000152553,0.000340752,6878.137,0.26,1.8
0.002097,0.00028,0.899876,0.574401,0.425599,0.999006,0.211162,0.00188694,0.000283355,0.00020995,6878.137,0.26,1.8
0.002097,0.0017,0.947153,0.775362,0.224638,0.996862,0.0353156,0.00198608,0.00038249,0.000110815,6878.137,0.26,1.8
0.002097,0.01,0.997668,0.990089,0.00991138,0.989553,0.000467992,0.002092,0.000488415,4.88933e-06,6878.137,0.26,1.8
0.004104,1e-09,0.768596,0.0,1.0,0.999995,195.894,0.00315465,0.0,0.000949784,6978.137,0.26,1.8
0.004104,6e-09,0.768629,0.0,1.0,0.999994,146.465,0.00315479,0.0,0.000949646,6978.137,0.26,1.8
0.004104,3.6e-08,0.768831,0.0,1.0,0.99999,97.04,0.00315562,0.0,0.000948819,6978.137,0.26,1.8
0.004104,2.2e-07,0.770067,0.00480487,0.995195,0.99998,47.1092,0.00316069,4.55646e-06,0.000943743,6978.137,0.26,1.8
0.004104,1.3e-06,0.773779,0.0208695,0.979131,0.999934,14.0193,0.00317593,1.97905e-05,0.000928509,6978.137,0.26,1.8
0.004104,7.7e-06,0.779642,0.0462436,0.953756,0.999876,7.26804,0.00319999,4.38527e-05,0.000904447,6978.137,0.26,1.8
0.004104,4.6e-05,0.801984,0.142947,0.857053,0.999672,2.47658,0.00329169,0.000135557,0.000812743,6978.137,0.26,1.8
0.004104,0.00028,0.853379,0.365393,0.634607,0.999144,0.703256,0.00350264,0.000346502,0.000601798,6978.137,0.26,1.8
0.004104,0.0017,0.934231,0.715338,0.284662,0.997101,0.0931122,0.00383449,0.000678355,0.000269945,6978.137,0.26,1.8
0.004104,0.01,0.999575,0.998162,0.0018379,0.989281,0.000162604,0.00410269,0.000946557,1.74288e-06,6978.137,0.26,1.8
0.008126,1e-09,0.808335,0.0,1.0,0.999987,124.174,0.0065682,0.0,0.0015574,7078.137,0.26,1.8
0.008126,6e-09,0.808345,0.0,1.0,0.999984,94.4771,0.00656829,0.0,0.00155731,7078.137,0.26,1.8
0.008126,3.6e-08,0.808406,0.0,1.0,0.999976,64.7824,0.00656878,0.0,0.00155682,7078.137,0.26,1.8
0.008126,2.2e-07,0.808781,0.00183705,0.998163,0.999955,34.7841,0.00657183,2.8596e-06,0.00155377,7078.137,0.26,1.8
0.008126,1.3e-06,0.809972,0.00805352,0.991946,0.999892,14.3319,0.00658151,1.25363e-05,0.00154409,7078.137,0.26,1.8
0.008126,7.7e-06,0.812537,0.0214413,0.978559,0.999821,8.50356,0.00660235,3.33761e-05,0.00152325,7078.137,0.26,1.8
0.008126,4.6e-05,0.823695,0.079686,0.920314,0.999632,3.88871,0.00669302,0.000124041,0.00143258,7078.137,0.26,1.8
0.008126,0.00028,0.864623,0.293331,0.706669,0.99911,1.23616,0.00702558,0.000456606,0.00110002,7078.137,0.26,1.8
0.008126,0.0017,0.935733,0.664524,0.335476,0.997028,0.17569,0.00760339,0.00103442,0.00052221,7078.137,0.26,1.8
0.008126,0.01,0.99993,0.999635,0.000364737,0.989206,5.26004e-05,0.00812503,0.00155606,5.67759e-07,7078.137,0.26,1.8
0.01236,1e-09,0.867408,0.0,1.0,0.99998,83.1756,0.0107253,0.0,0.00163947,7178.137,0.26,1.8
0.01236,6e-09,0.867413,0.0,1.0,0.999975,64.4276,0.0107254,0.0,0.00163941,7178.137,0.26,1.8
0.01236,3.6e-08,0.867438,0.0,1.0,0.999964,45.6801,0.0107257,0.0,0.0016391,7178.137,0.26,1.8
0.01236,2.2e-07,0.867594,0.00115326,0.998847,0.999939,26.741,0.0107276,1.89027e-06,0.00163718,7178.137,0.26,1.8
0.01236,1.3e-06,0.868133,0.00521898,0.994781,0.999877,13.2055,0.0107343,8.55425e-06,0.00163051,7178.137,0.26,1.8
0.01236,7.7e-06,0.869514,0.015639,0.984361,0.999808,8.4211,0.0107514,2.56334e-05,0.00161343,7178.137,0.26,1.8
0.01236,4.6e-05,0.876227,0.0662792,0.933721,0.999647,4.33615,0.0108344,0.000108636,0.00153043,7178.137,0.26,1.8
0.01236,0.00028,0.906479,0.294498,0.705502,0.999164,1.38371,0.0112084,0.000482702,0.00115636,7178.137,0.26,1.8
0.01236,0.0017,0.958922,0.690117,0.309883,0.997098,0.175001,0.0118569,0.00113115,0.000507919,7178.137,0.26,1.8
0.01236,0.01,0.999983,0.999874,0.000126348,0.989165,1.91141e-05,0.0123646,0.00163886,2.07092e-07,7178.137,0.26,1.8
0.009349,1e-09,0.929088,0.0,1.0,0.999983,39.7207,0.00868568,0.0,0.000662925,7278.137,0.26,1.8
0.009349,6e-09,0.929091,0.0,1.0,0.999978,30.4845,0.0086857,0.0,0.000662899,7278.137,0.26,1.8
0.009349,3.6e-08,0.929108,0.0,1.0,0.999969,21.2477,0.00868586,0.0,0.000662744,7278.137,0.26,1.8
0.009349,2.2e-07,0.929209,0.00136654,0.998633,0.999944,11.9165,0.00868681,9.0561e-07,0.000661796,7278.137,0.26,1.8
0.009349,1.3e-06,0.929539,0.00601638,0.993984,0.99988,5.47061,0.00868989,3.98706e-06,0.000658714,7278.137,0.26,1.8
0.009349,7.7e-06,0.930314,0.0169473,0.983053,0.999811,3.4447,0.00869713,1.1231e-05,0.00065147,7278.137,0.26,1.8
0.009349,4.6e-05,0.934034,0.069424,0.930576,0.999642,1.72313,0.00873191,4.60074e-05,0.000616694,7278.137,0.26,1.8
0.009349,0.00028,0.949454,0.286955,0.713045,0.99917,0.569159,0.00887606,0.000190165,0.000472536,7278.137,0.26,1.8
0.009349,0.0017,0.979682,0.713373,0.286627,0.997242,0.0688613,0.00915865,0.000472753,0.000189948,7278.137,0.26,1.8
0.009349,0.01,0.999991,0.999867,0.000132994,0.989474,8.37316e-06,0.00934851,0.000662613,8.8135e-08,7278.137,0.26,1.8
0.005714,1e-09,0.962674,0.0,1.0,0.99999,21.5431,0.00550038,0.0,0.00021327,7378.137,0.26,1.8
0.005714,6e-09,0.962676,0.0,1.0,0.999987,16.2809,0.0055004,0.0,0.000213255,7378.137,0.26,1.8
0.005714,3.6e-08,0.962692,0.0,1.0,0.999981,11.0183,0.00550048,0.0,0.000213167,7378.137,0.26,1.8
0.005714,2.2e-07,0.962786,0.00237268,0.997627,0.999963,5.70215,0.00550102,5.05695e-07,0.000212627,7378.137,0.26,1.8
0.005714,1.3e-06,0.963075,0.0101141,0.989886,0.999901,2.13726,0.00550267,2.15564e-06,0.000210977,7378.137,0.26,1.8
0.005714,7.7e-06,0.96362,0.0247352,0.975265,0.999836,1.26546,0.00550579,5.27187e-06,0.000207861,7378.137,0.26,1.8
0.005714,4.6e-05,0.966098,0.0911653,0.908835,0.999648,0.550463,0.00551995,1.94303e-05,0.000193702,7378.137,0.26,1.8
0.005714,0.00028,0.974214,0.308737,0.691263,0.999137,0.170624,0.00556632,6.58019e-05,0.000147331,7378.137,0.26,1.8
0.005714,0.0017,0.988956,0.703935,0.296065,0.997231,0.0227905,0.00565055,0.000150032,6.31011e-05,7378.137,0.26,1.8
0.005714,0.01,0.999996,0.999898,0.000102137,0.98926,2.02684e-06,0.00571363,0.000213111,2.17687e-08,7378.137,0.26,1.8
0.004316,1e-09,0.985824,0.0,1.0,0.999994,10.4384,0.00425522,0.0,6.11882e-05,7478.137,0.26,1.8
0.004316,6e-09,0.985826,0.0,1.0,0.999992,7.81724,0.00425523,0.0,6.11808e-05,7478.137,0.26,1.8
0.004316,3.6e-08,0.985836,0.0,1.0,0.999988,5.19645,0.00425527,0.0,6.1137e-05,7478.137,0.26,1.8
0.004316,2.2e-07,0.985899,0.00399185,0.996008,0.999976,2.54855,0.00425554,2.43949e-07,6.08678e-05,7478.137,0.26,1.8
