annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
4.932e-05,0.1,1.0,1.0,0.0,0.0,0.0,4.93248e-05,4.93248e-05,0.0,6678.137,0.26,1.7
4.201e-05,1e-11,2.93917e-08,2.93917e-08,1.0,0.999977,1.81176,1.23472e-12,1.23472e-12,4.20091e-05,6778.137,0.26,1.7
4.201e-05,1.3e-10,3.821e-07,3.821e-07,1.0,0.999972,1.49505,1.60517e-11,1.60517e-11,4.20091e-05,6778.137,0.26,1.7
4.201e-05,1.7e-09,4.99672e-06,4.99672e-06,0.999995,0.999964,1.17761,2.09908e-10,2.09908e-10,4.20089e-05,6778.137,0.26,1.7
4.201e-05,2.2e-08,6.46595e-05,6.46595e-05,0.999935,0.999951,0.861476,2.71629e-09,2.71629e-09,4.20064e-05,6778.137,0.26,1.7
4.201e-05,2.8e-07,0.000822915,0.000822915,0.999177,0.999923,0.547392,3.457e-08,3.457e-08,4.19746e-05,6778.137,0.26,1.7
4.201e-05,3.6e-06,0.0101258,0.0101258,0.989874,0.999826,0.238769,4.25374e-07,4.25374e-07,4.15838e-05,6778.137,0.26,1.7
4.201e-05,4.6e-05,0.0569903,0.0569903,0.94301,0.999468,0.0745325,2.39412e-06,2.39412e-06,3.9615e-05,6778.137,0.26,1.7
4.201e-05,0.0006,0.332548,0.332548,0.667452,0.997799,0.0127404,1.397e-05,1.397e-05,2.80391e-05,6778.137,0.26,1.7
4.201e-05,0.0077,0.729348,0.729348,0.270652,0.98367,0.000696267,3.06393e-05,3.06393e-05,1.13699e-05,6778.137,0.26,1.7
4.201e-05,0.1,0.995261,0.995261,0.00473899,0.870104,1.53261e-06,4.18101e-05,4.18101e-05,1.99081e-07,6778.137,0.26,1.7
0.0001944,1e-11,0.0,0.0,1.0,0.999928,2.69998,0.0,0.0,0.000194406,6878.137,0.26,1.7
0.0001944,1.3e-10,0.0,0.0,1.0,0.999915,2.27737,0.0,0.0,0.000194406,6878.137,0.26,1.7
0.0001944,1.7e-09,0.0,0.0,1.0,0.999895,1.85383,0.0,0.0,0.000194406,6878.137,0.26,1.7
0.0001944,2.2e-08,1.69819e-05,1.69819e-05,0.999983,0.999864,1.43193,3.30138e-09,3.30138e-09,0.000194402,6878.137,0.26,1.7
0.0001944,2.8e-07,0.000235618,0.000235618,0.999764,0.999808,1.01285,4.58054e-08,4.58054e-08,0.00019436,6878.137,0.26,1.7
0.0001944,3.6e-06,0.00297528,0.00297528,0.997025,0.999675,0.597059,5.78411e-07,5.78411e-07,0.000193827,6878.137,0.26,1.7
0.0001944,4.6e-05,0.0262611,0.0262611,0.973739,0.999349,0.290958,5.10529e-06,5.10529e-06,0.0001893,6878.137,0.26,1.7
0.0001944,0.0006,0.275589,0.275589,0.724411,0.997613,0.0590097,5.3576e-05,5.3576e-05,0.000140829,6878.137,0.26,1.7
0.0001944,0.0077,0.684475,0.684475,0.315525,0.981571,0.00332853,0.000133066,0.000133066,6.13398e-05,6878.137,0.26,1.7
0.0001944,0.1,0.995246,0.995246,0.0047544,0.887609,8.22377e-06,0.000193481,0.000193481,9.24281e-07,6878.137,0.26,1.7
0.000189,1e-11,0.0,0.0,1.0,0.999815,1.02121,0.0,0.0,0.000189051,6978.137,0.26,1.7
0.000189,1.3e-10,0.0,0.0,1.0,0.999776,0.843424,0.0,0.0,0.000189051,6978.137,0.26,1.7
0.000189,1.7e-09,0.0,0.0,1.0,0.999716,0.665223,0.0,0.0,0.00018905,6978.137,0.26,1.7
0.000189,2.2e-08,0.0,0.0,1.0,0.999612,0.487753,0.0,0.0,0.000189049,6978.137,0.26,1.7
0.000189,2.8e-07,6.27835e-05,6.27835e-05,0.999937,0.999393,0.31144,1.18688e-08,1.18688e-08,0.000189031,6978.137,0.26,1.7
0.000189,3.6e-06,0.00121873,0.00121873,0.998781,0.998636,0.138414,2.30392e-07,2.30392e-07,0.000188813,6978.137,0.26,1.7
0.000189,4.6e-05,0.00629373,0.00629373,0.993706,0.996523,0.0540351,1.18979e-06,1.18979e-06,0.000187853,6978.137,0.26,1.7
0.000189,0.0006,0.0366189,0.0366189,0.963381,0.992803,0.0253033,6.92254e-06,6.92254e-06,0.000182121,6978.137,0.26,1.7
0.000189,0.0077,0.278962,0.278962,0.721038,0.976846,0.00588707,5.27359e-05,5.27359e-05,0.000136307,6978.137,0.26,1.7
0.000189,0.1,0.915184,0.915184,0.0848164,0.876921,0.000130274,0.000173009,0.000173009,1.6034e-05,6978.137,0.26,1.7
0.0001365,1e-11,0.0,0.0,1.0,0.999825,0.778347,0.0,0.0,0.000136526,7078.137,0.26,1.7
0.0001365,1.3e-10,0.0,0.0,1.0,0.999787,0.641926,0.0,0.0,0.000136526,7078.137,0.26,1.7
0.0001365,1.7e-09,0.0,0.0,1.0,0.99973,0.505188,0.0,0.0,0.000136526,7078.137,0.26,1.7
0.0001365,2.2e-08,0.0,0.0,1.0,0.99963,0.369009,0.0,0.0,0.000136525,7078.137,0.26,1.7
0.0001365,2.8e-07,4.83667e-05,4.83667e-05,0.999952,0.999416,0.23371,6.60292e-09,6.60292e-09,0.000136511,7078.137,0.26,1.7
0.0001365,3.6e-06,0.00129124,0.00129124,0.998709,0.998641,0.10032,1.76278e-07,1.76278e-07,0.000136342,7078.137,0.26,1.7
0.0001365,4.6e-05,0.00650898,0.00650898,0.993491,0.996145,0.035182,8.88592e-07,8.88592e-07,0.000135629,7078.137,0.26,1.7
0.0001365,0.0006,0.0320974,0.0320974,0.967903,0.992042,0.0166046,4.38188e-06,4.38188e-06,0.000132136,7078.137,0.26,1.7
0.0001365,0.0077,0.261246,0.261246,0.738754,0.976535,0.00429811,3.56648e-05,3.56648e-05,0.000100853,7078.137,0.26,1.7
0.0001365,0.1,0.921693,0.921693,0.0783066,0.871957,8.34898e-05,0.000125828,0.000125828,1.06903e-05,7078.137,0.26,1.7
0.0001764,1e-11,0.0,0.0,1.0,0.999788,0.833249,0.0,0.0,0.000176388,7178.137,0.26,1.7
0.0001764,1.3e-10,0.0,0.0,1.0,0.999745,0.69085,0.0,0.0,0.000176388,7178.137,0.26,1.7
0.0001764,1.7e-09,0.0,0.0,1.0,0.999678,0.548144,0.0,0.0,0.000176388,7178.137,0.26,1.7
0.0001764,2.2e-08,0.0,0.0,1.0,0.999566,0.406011,0.0,0.0,0.000176386,7178.137,0.26,1.7
0.0001764,2.8e-07,0.0,0.0,1.0,0.999334,0.264799,0.0,0.0,0.000176372,7178.137,0.26,1.7
0.0001764,3.6e-06,0.000924607,0.000924607,0.999075,0.998599,0.125792,1.63062e-07,1.63062e-07,0.000176196,7178.137,0.26,1.7
0.0001764,4.6e-05,0.005941,0.005941,0.994059,0.996675,0.0527207,1.04775e-06,1.04775e-06,0.000175311,7178.137,0.26,1.7
0.0001764,0.0006,0.0394489,0.0394489,0.960551,0.992489,0.022553,6.95717e-06,6.95717e-06,0.000169402,7178.137,0.26,1.7
0.0001764,0.0077,0.276343,0.276343,0.723657,0.977031,0.00555633,4.87355e-05,4.87355e-05,0.000127623,7178.137,0.26,1.7
0.0001764,0.1,0.922958,0.922958,0.0770418,0.86813,0.000103033,0.000162772,0.000162772,1.3587e-05,7178.137,0.26,1.7
0.0001148,1e-11,0.0,0.0,1.0,0.999862,0.831552,0.0,0.0,0.000114791,7278.137,0.26,1.7
0.0001148,1.3e-10,0.0,0.0,1.0,0.999834,0.692678,0.0,0.0,0.000114791,7278.137,0.26,1.7
0.0001148,1.7e-09,0.0,0.0,1.0,0.999793,0.553497,0.0,0.0,0.000114791,7278.137,0.26,1.7
0.0001148,2.2e-08,0.0,0.0,1.0,0.999723,0.414869,0.0,0.0,0.00011479,7278.137,0.26,1.7
0.0001148,2.8e-07,0.0,0.0,1.0,0.999586,0.277154,0.0,0.0,0.000114776,7278.137,0.26,1.7
0.0001148,3.6e-06,0.00145101,0.00145101,0.998549,0.999189,0.141335,1.66533e-07,1.66533e-07,0.000114603,7278.137,0.26,1.7
0.0001148,4.6e-05,0.0102543,0.0102543,0.989746,0.99821,0.0634451,1.17688e-06,1.17688e-06,0.000113593,7278.137,0.26,1.7
0.0001148,0.0006,0.082727,0.082727,0.917273,0.995308,0.0224359,9.49456e-06,9.49456e-06,0.000105275,7278.137,0.26,1.7
0.0001148,0.0077,0.420495,0.420495,0.579505,0.977503,0.00295636,4.82602e-05,4.82602e-05,6.65097e-05,7278.137,0.26,1.7
0.0001148,0.1,0.930482,0.930482,0.0695178,0.804959,4.09071e-05,0.000106791,0.000106791,7.97855e-06,7278.137,0.26,1.7
0.0002564,1e-11,0.0,0.0,1.0,0.999694,0.838436,0.0,0.0,0.000256422,7378.137,0.26,1.7
0.0002564,1.3e-10,0.0,0.0,1.0,0.999633,0.699531,0.0,0.0,0.000256422,7378.137,0.26,1.7
0.0002564,1.7e-09,0.0,0.0,1.0,0.999542,0.560289,0.0,0.0,0.000256422,7378.137,0.26,1.7
0.0002564,2.2e-08,0.0,0.0,1.0,0.999392,0.42162,0.0,0.0,0.000256421,7378.137,0.26,1.7
0.0002564,2.8e-07,4.82735e-05,4.82735e-05,0.999952,0.999097,0.283864,1.23783e-08,1.23783e-08,0.000256407,7378.137,0.26,1.7
0.0002564,3.6e-06,0.000713984,0.000713984,0.999286,0.998277,0.148705,1.83079e-07,1.83079e-07,0.000256236,7378.137,0.26,1.7
0.0002564,4.6e-05,0.00445519,0.00445519,0.995545,0.996561,0.0742392,1.1424e-06,1.1424e-06,0.000255277,7378.137,0.26,1.7
0.0002564,0.0006,0.0355569,0.0355569,0.964443,0.992949,0.0350711,9.11748e-06,9.11748e-06,0.000247302,7378.137,0.26,1.7
0.0002564,0.0077,0.289298,0.289298,0.710702,0.979655,0.00895743,7.41818e-05,7.41818e-05,0.000182238,7378.137,0.26,1.7
0.0002564,0.1,0.983062,0.983062,0.0169382,0.888002,3.87801e-05,0.000252076,0.000252076,4.34329e-06,7378.137,0.26,1.7
5.273e-05,1e-11,0.0,0.0,1.0,0.999918,0.639721,0.0,0.0,5.27358e-05,7478.137,0.26,1.7
5.273e-05,1.3e-10,0.0,0.0,1.0,0.9999,0.529419,0.0,0.0,5.27358e-05,7478.137,0.26,1.7
5.273e-05,1.7e-09,0.0,0.0,1.0,0.999874,0.418866,0.0,0.0,5.27357e-05,7478.137,0.26,1.7
5.273e-05,2.2e-08,0.0,0.0,1.0,0.999829,0.308767,0.0,0.0,5.27348e-05,7478.137,0.26,1.7
5.273e-05,2.8e-07,0.000207334,0.000207334,0.999793,0.999736,0.199379,1.09337e-08,1.09337e-08,5.27237e-05,7478.137,0.26,1.7
5.273e-05,3.6e-06,0.00279397,0.00279397,0.997206,0.999427,0.0917855,1.47339e-07,1.47339e-07,5.25873e-05,7478.137,0.26,1.7
5.273e-05,4.6e-05,0.0154581,0.0154581,0.984542,0.998546,0.0356962,8.15178e-07,8.15178e-07,5.19195e-05,7478.137,0.26,1.7
5.273e-05,0.0006,0.103336,0.103336,0.896664,0.996245,0.0125932,5.44937e-06,5.44937e-06,4.72853e-05,7478.137,0.26,1.7
5.273e-05,0.0077,0.535813,0.535813,0.464187,0.982877,0.00142958,2.82559e-05,2.82559e-05,2.44787e-05,7478.137,0.26,1.7
5.273e-05,0.1,0.989867,0.989867,0.0101333,0.86718,4.0233e-06,5.22003e-05,5.22003e-05,5.34376e-07,7478.137,0.26,1.7
4.899e-05,1e-11,0.0,0.0,1.0,0.999908,0.531126,0.0,0.0,4.89883e-05,7578.137,0.26,1.7
4.899e-05,1.3e-10,0.0,0.0,1.0,0.999888,0.437572,0.0,0.0,4.89883e-05,7578.137,0.26,1.7
4.899e-05,1.7e-09,0.0,0.0,1.0,0.999858,0.343799,0.0,0.0,4.89882e-05,7578.137,0.26,1.7
4.899e-05,2.2e-08,0.0,0.0,1.0,0.999804,0.250412,0.0,0.0,4.89875e-05,7578.137,0.26,1.7
4.899e-05,2.8e-07,0.000163481,0.000163481,0.999837,0.999689,0.157628,8.00827e-09,8.00827e-09,4.89781e-05,7578.137,0.26,1.7
4.899e-05,3.6e-06,0.00249537,0.00249537,0.997505,0.99927,0.066924,1.22238e-07,1.22238e-07,4.88638e-05,7578.137,0.26,1.7
4.899e-05,4.6e-05,0.0124922,0.0124922,0.987508,0.997944,0.0235276,6.11944e-07,6.11944e-07,4.83741e-05,7578.137,0.26,1.7
4.899e-05,0.0006,0.0710204,0.0710204,0.92898,0.994809,0.00876611,3.47901e-06,3.47901e-06,4.55071e-05,7578.137,0.26,1.7
4.899e-05,0.0077,0.402639,0.402639,0.597361,0.979351,0.00141716,1.97237e-05,1.97237e-05,2.92624e-05,7578.137,0.26,1.7
4.899e-05,0.1,0.953175,0.953175,0.0468248,0.828081,1.33421e-05,4.66923e-05,4.66923e-05,2.29376e-06,7578.137,0.26,1.7
1.177e-05,1e-11,2.01022e-07,2.01022e-07,1.0,0.999997,3.41706,2.3663e-12,2.3663e-12,1.17713e-05,6578.137,0.26,1.8
1.177e-05,1.3e-10,2.613e-06,2.613e-06,0.999997,0.999996,2.8102,3.07586e-11,3.07586e-11,1.17713e-05,6578.137,0.26,1.8
1.177e-05,1.7e-09,3.41667e-05,3.41667e-05,0.999966,0.999995,2.20193,4.02187e-10,4.02187e-10,1.17709e-05,6578.137,0.26,1.8
1.177e-05,2.2e-08,0.000442185,0.000442185,0.999558,0.999993,1.5961,5.20511e-09,5.20511e-09,1.17661e-05,6578.137,0.26,1.8
1.177e-05,2.8e-07,0.005628,0.005628,0.994372,0.999988,0.994211,6.62491e-08,6.62491e-08,1.17051e-05,6578.137,0.26,1.8
1.177e-05,3.6e-06,0.0708587,0.0708587,0.929141,0.999972,0.396418,8.34101e-07,8.34101e-07,1.09372e-05,6578.137,0.26,1.8
1.177e-05,4.6e-05,0.471072,0.471072,0.528928,0.999738,0.0237306,5.54515e-06,5.54515e-06,6.22618e-06,6578.137,0.26,1.8
1.177e-05,0.0006,0.604527,0.604527,0.395473,0.997079,0.00159395,7.1161e-06,7.1161e-06,4.65524e-06,6578.137,0.26,1.8
1.177e-05,0.0077,0.92726,0.92726,0.0727397,0.99134,9.88735e-05,1.09151e-05,1.09151e-05,8.56243e-07,6578.137,0.26,1.8
1.177e-05,0.1,1.0,1.0,0.0,0.0,0.0,1.17713e-05,1.17713e-05,0.0,6578.137,0.26,1.8
4.932e-05,1e-11,6.14037e-07,6.14037e-07,0.999999,0.999999,42.6063,3.02872e-11,3.02872e-11,4.93247e-05,6678.137,0.26,1.8
4.932e-05,1.3e-10,7.98274e-06,7.98274e-06,0.999992,0.999999,34.8377,3.93747e-10,3.93747e-10,4.93244e-05,6678.137,0.26,1.8
4.932e-05,1.7e-09,0.000104383,0.000104383,0.999896,0.999998,27.0515,5.14865e-09,5.14865e-09,4.93196e-05,6678.137,0.26,1.8
4.932e-05,2.2e-08,0.00135079,0.00135079,0.998649,0.999997,19.2968,6.66274e-08,6.66274e-08,4.92582e-05,6678.137,0.26,1.8
4.932e-05,2.8e-07,0.0171912,0.0171912,0.982809,0.999996,11.5926,8.47954e-07,8.47954e-07,4.84768e-05,6678.137,0.26,1.8
4.932e-05,3.6e-06,0.220187,0.220187,0.779813,0.99999,3.87243,1.08607e-05,1.08607e-05,3.84641e-05,6678.137,0.26,1.8
4.932e-05,4.6e-05,0.838892,0.838892,0.161108,0.999648,0.0225582,4.13781e-05,4.13781e-05,7.94663e-06,6678.137,0.26,1.8
4.932e-05,0.0006,0.875899,0.875899,0.124101,0.997983,0.00303474,4.32035e-05,4.32035e-05,6.12126e-06,6678.137,0.26,1.8
4.932e-05,0.0077,0.994767,0.994767,0.00523261,0.991373,2.99159e-05,4.90667e-05,4.90667e-05,2.58097e-07,6678.137,0.26,1.8
4.932e-05,0.1,1.0,1.0,0.0,0.0,0.0,4.93248e-05,4.93248e-05,0.0,6678.137,0.26,1.8
4.201e-05,1e-11,3.04738e-08,3.04738e-08,1.0,0.999978,1.88389,1.28018e-12,1.28018e-12,4.20091e-05,6778.137,0.26,1.8
4.201e-05,1.3e-10,3.96146e-07,3.96146e-07,1.0,0.999973,1.55555,1.66417e-11,1.66417e-11,4.20091e-05,6778.137,0.26,1.8
4.201e-05,1.7e-09,5.18028e-06,5.18028e-06,0.999995,0.999966,1.22645,2.17619e-10,2.17619e-10,4.20089e-05,6778.137,0.26,1.8
4.201e-05,2.2e-08,6.70389e-05,6.70389e-05,0.999933,0.999953,0.898679,2.81625e-09,2.81625e-09,4.20063e-05,6778.137,0.26,1.8
4.201e-05,2.8e-07,0.000853245,0.000853245,0.999147,0.999927,0.573042,3.58441e-08,3.58441e-08,4.19733e-05,6778.137,0.26,1.8
4.201e-05,3.6e-06,0.0105149,0.0105149,0.989485,0.999836,0.252838,4.4172e-07,4.4172e-07,4.15674e-05,6778.137,0.26,1.8
4.201e-05,4.6e-05,0.060633,0.060633,0.939367,0.999504,0.0795487,2.54714e-06,2.54714e-06,3.9462e-05,6778.137,0.26,1.8
4.201e-05,0.0006,0.357919,0.357919,0.642081,0.997819,0.0123655,1.50359e-05,1.50359e-05,2.69733e-05,6778.137,0.26,1.8
4.201e-05,0.0077,0.748151,0.748151,0.251849,0.984246,0.000671561,3.14292e-05,3.14292e-05,1.058e-05,6778.137,0.26,1.8
4.201e-05,0.1,0.99641,0.99641,0.0035898,0.87509,1.20731e-06,4.18583e-05,4.18583e-05,1.50804e-07,6778.137,0.26,1.8
0.0001944,1e-11,0.0,0.0,1.0,0.999933,2.90688,0.0,0.0,0.000194406,6878.137,0.26,1.8
0.0001944,1.3e-10,0.0,0.0,1.0,0.999921,2.45319,0.0,0.0,0.000194406,6878.137,0.26,1.8
0.0001944,1.7e-09,1.04977e-06,1.04977e-06,0.999999,0.999903,1.99845,2.04081e-10,2.04081e-10,0.000194405,6878.137,0.26,1.8
0.0001944,2.2e-08,1.95214e-05,1.95214e-05,0.99998,0.999874,1.54557,3.79507e-09,3.79507e-09,0.000194402,6878.137,0.26,1.8
0.0001944,2.8e-07,0.000254258,0.000254258,0.999746,0.999823,1.09566,4.94292e-08,4.94292e-08,0.000194356,6878.137,0.26,1.8
0.0001944,3.6e-06,0.00320074,0.00320074,0.996799,0.999701,0.648934,6.22242e-07,6.22242e-07,0.000193783,6878.137,0.26,1.8
0.0001944,4.6e-05,0.0289084,0.0289084,0.971092,0.999399,0.313899,5.61995e-06,5.61995e-06,0.000188786,6878.137,0.26,1.8
0.0001944,0.0006,0.302669,0.302669,0.697331,0.997613,0.0567988,5.88405e-05,5.88405e-05,0.000135565,6878.137,0.26,1.8
0.0001944,0.0077,0.708398,0.708398,0.291602,0.981661,0.00309118,0.000137717,0.000137717,5.6689e-05,6878.137,0.26,1.8
0.0001944,0.1,0.998012,0.998012,0.00198777,0.890268,3.5216e-06,0.000194019,0.000194019,3.86433e-07,6878.137,0.26,1.8
0.000189,1e-11,0.0,0.0,1.0,0.99982,1.05279,0.0,0.0,0.000189045,6978.137,0.26,1.8
0.000189,1.3e-10,0.0,0.0,1.0,0.999783,0.87035,0.0,0.0,0.000189044,6978.137,0.26,1.8
0.000189,1.7e-09,0.0,0.0,1.0,0.999725,0.687497,0.0,0.0,0.000189044,6978.137,0.26,1.8
0.000189,2.2e-08,6.24271e-07,6.24271e-07,0.999999,0.999626,0.505368,1.18014e-10,1.18014e-10,0.000189043,6978.137,0.26,1.8
0.000189,2.8e-07,9.76969e-05,9.76969e-05,0.999902,0.999417,0.32444,1.84689e-08,1.84689e-08,0.000189025,6978.137,0.26,1.8
0.000189,3.6e-06,0.00128557,0.00128557,0.998714,0.998714,0.146778,2.43029e-07,2.43029e-07,0.0001888,6978.137,0.26,1.8
0.000189,4.6e-05,0.00667073,0.00667073,0.993329,0.996798,0.0586452,1.26105e-06,1.26105e-06,0.000187782,6978.137,0.26,1.8
0.000189,0.0006,0.0402073,0.0402073,0.959793,0.993306,0.027105,7.60092e-06,7.60092e-06,0.000181442,6978.137,0.26,1.8
0.000189,0.0077,0.304279,0.304279,0.695721,0.977852,0.00593817,5.75219e-05,5.75219e-05,0.000131521,6978.137,0.26,1.8
0.000189,0.1,0.942636,0.942636,0.0573643,0.880469,9.07243e-05,0.000178199,0.000178199,1.08443e-05,6978.137,0.26,1.8
0.0001365,1e-11,0.0,0.0,1.0,0.999829,0.800271,0.0,0.0,0.000136525,7078.137,0.26,1.8
0.0001365,1.3e-10,0.0,0.0,1.0,0.999793,0.660534,0.0,0.0,0.000136525,7078.137,0.26,1.8
0.0001365,1.7e-09,0.0,0.0,1.0,0.999738,0.52047,0.0,0.0,0.000136525,7078.137,0.26,1.8
0.0001365,2.2e-08,0.0,0.0,1.0,0.999642,0.380979,0.0,0.0,0.000136524,7078.137,0.26,1.8
0.0001365,2.8e-07,5.77695e-05,5.77695e-05,0.999942,0.999437,0.242392,7.88658e-09,7.88658e-09,0.00013651,7078.137,0.26,1.8
0.0001365,3.6e-06,0.00133211,0.00133211,0.998668,0.99871,0.105699,1.81857e-07,1.81857e-07,0.000136336,7078.137,0.26,1.8
0.0001365,4.6e-05,0.00682739,0.00682739,0.993173,0.99644,0.0380862,9.32061e-07,9.32061e-07,0.000135586,7078.137,0.26,1.8
0.0001365,0.0006,0.0348888,0.0348888,0.965111,0.992634,0.0178869,4.76295e-06,4.76295e-06,0.000131755,7078.137,0.26,1.8
0.0001365,0.0077,0.28685,0.28685,0.71315,0.977543,0.00433535,3.91601e-05,3.91601e-05,9.73578e-05,7078.137,0.26,1.8
0.0001365,0.1,0.942194,0.942194,0.0578058,0.87629,6.37906e-05,0.000128626,0.000128626,7.89153e-06,7078.137,0.26,1.8
0.0001764,1e-11,0.0,0.0,1.0,0.999794,0.857212,0.0,0.0,0.000176365,7178.137,0.26,1.8
0.0001764,1.3e-10,0.0,0.0,1.0,0.999752,0.711202,0.0,0.0,0.000176365,7178.137,0.26,1.8
0.0001764,1.7e-09,0.0,0.0,1.0,0.999688,0.564872,0.0,0.0,0.000176365,7178.137,0.26,1.8
0.0001764,2.2e-08,0.0,0.0,1.0,0.999579,0.419122,0.0,0.0,0.000176364,7178.137,0.26,1.8
0.0001764,2.8e-07,5.55594e-05,5.55594e-05,0.999944,0.999357,0.274327,9.79838e-09,9.79838e-09,0.000176349,7178.137,0.26,1.8
0.0001764,3.6e-06,0.00108258,0.00108258,0.998917,0.998662,0.131712,1.90922e-07,1.90922e-07,0.000176168,7178.137,0.26,1.8
0.0001764,4.6e-05,0.00633776,0.00633776,0.993662,0.996866,0.0559214,1.11772e-06,1.11772e-06,0.000175241,7178.137,0.26,1.8
0.0001764,0.0006,0.0417863,0.0417863,0.958214,0.992988,0.0240996,7.36937e-06,7.36937e-06,0.000168989,7178.137,0.26,1.8
0.0001764,0.0077,0.301772,0.301772,0.698228,0.978034,0.0056059,5.32202e-05,5.32202e-05,0.000123139,7178.137,0.26,1.8
0.0001764,0.1,0.941471,0.941471,0.0585291,0.870518,7.97187e-05,0.000166037,0.000166037,1.03221e-05,7178.137,0.26,1.8
0.0001148,1e-11,0.0,0.0,1.0,0.999864,0.846016,0.0,0.0,0.000114784,7278.137,0.26,1.8
0.0001148,1.3e-10,0.0,0.0,1.0,0.999837,0.704967,0.0,0.0,0.000114784,7278.137,0.26,1.8
0.0001148,1.7e-09,0.0,0.0,1.0,0.999796,0.563587,0.0,0.0,0.000114784,7278.137,0.26,1.8
0.0001148,2.2e-08,0.0,0.0,1.0,0.999729,0.422787,0.0,0.0,0.000114782,7278.137,0.26,1.8
0.0001148,2.8e-07,1.40098e-05,1.40098e-05,0.999986,0.999594,0.282906,1.6079e-09,1.6079e-09,0.000114768,7278.137,0.26,1.8
0.0001148,3.6e-06,0.00154327,0.00154327,0.998457,0.999209,0.14491,1.7712e-07,1.7712e-07,0.000114593,7278.137,0.26,1.8
0.0001148,4.6e-05,0.0105724,0.0105724,0.989428,0.998262,0.06534,1.2134e-06,1.2134e-06,0.000113556,7278.137,0.26,1.8
0.0001148,0.0006,0.0850619,0.0850619,0.914938,0.995484,0.0232505,9.76254e-06,9.76254e-06,0.000105007,7278.137,0.26,1.8
0.0001148,0.0077,0.440976,0.440976,0.559024,0.978303,0.00295705,5.06108e-05,5.06108e-05,6.41591e-05,7278.137,0.26,1.8
0.0001148,0.1,0.936188,0.936188,0.0638119,0.803946,3.73554e-05,0.000107446,0.000107446,7.32368e-06,7278.137,0.26,1.8
0.0002564,1e-11,0.0,0.0,1.0,0.999704,0.864903,0.0,0.0,0.000256422,7378.137,0.26,1.8
0.0002564,1.3e-10,0.0,0.0,1.0,0.999645,0.72235,0.0,0.0,0.000256422,7378.137,0.26,1.8
0.0002564,1.7e-09,0.0,0.0,1.0,0.999557,0.579455,0.0,0.0,0.000256422,7378.137,0.26,1.8
0.0002564,2.2e-08,0.0,0.0,1.0,0.999413,0.437163,0.0,0.0,0.000256421,7378.137,0.26,1.8
0.0002564,2.8e-07,5.0692e-05,5.0692e-05,0.999949,0.999133,0.295781,1.29984e-08,1.29984e-08,0.000256407,7378.137,0.26,1.8
0.0002564,3.6e-06,0.000734855,0.000734855,0.999265,0.998368,0.157,1.88431e-07,1.88431e-07,0.000256231,7378.137,0.26,1.8
0.0002564,4.6e-05,0.00466642,0.00466642,0.995334,0.996787,0.0794448,1.19656e-06,1.19656e-06,0.000255223,7378.137,0.26,1.8
0.0002564,0.0006,0.0380445,0.0380445,0.961955,0.993431,0.0375497,9.75536e-06,9.75536e-06,0.000246664,7378.137,0.26,1.8
0.0002564,0.0077,0.317373,0.317373,0.682627,0.980621,0.00903257,8.13806e-05,8.13806e-05,0.000175039,7378.137,0.26,1.8
0.0002564,0.1,0.996613,0.996613,0.00338741,0.851337,5.84274e-06,0.000255551,0.000255551,8.68599e-07,7378.137,0.26,1.8
5.273e-05,1e-11,0.0,0.0,1.0,0.999919,0.648529,0.0,0.0,5.27351e-05,7478.137,0.26,1.8
5.273e-05,1.3e-10,0.0,0.0,1.0,0.999902,0.536883,0.0,0.0,5.27351e-05,7478.137,0.26,1.8
5.273e-05,1.7e-09,0.0,0.0,1.0,0.999876,0.424962,0.0,0.0,5.27351e-05,7478.137,0.26,1.8
5.273e-05,2.2e-08,9.14042e-06,9.14042e-06,0.999991,0.999832,0.313519,4.82017e-10,4.82017e-10,5.27342e-05,7478.137,0.26,1.8
5.273e-05,2.8e-07,0.000222108,0.000222108,0.999778,0.99974,0.202786,1.17128e-08,1.17128e-08,5.2723e-05,7478.137,0.26,1.8
5.273e-05,3.6e-06,0.00284196,0.00284196,0.997158,0.99944,0.0938463,1.4987e-07,1.4987e-07,5.25848e-05,7478.137,0.26,1.8
5.273e-05,4.6e-05,0.0157664,0.0157664,0.984234,0.998592,0.0368508,8.31434e-07,8.31434e-07,5.19032e-05,7478.137,0.26,1.8
5.273e-05,0.0006,0.106404,0.106404,0.893596,0.996397,0.0130801,5.6112e-06,5.6112e-06,4.71235e-05,7478.137,0.26,1.8
5.273e-05,0.0077,0.565732,0.565732,0.434268,0.983381,0.001378,2.98337e-05,2.98337e-05,2.2901e-05,7478.137,0.26,1.8
5.273e-05,0.1,0.994708,0.994708,0.00529222,0.832255,1.66374e-06,5.24556e-05,5.24556e-05,2.79083e-07,7478.137,0.26,1.8
4.899e-05,1e-11,0.0,0.0,1.0,0.999909,0.538135,0.0,0.0,4.89885e-05,7578.137,0.26,1.8
4.899e-05,1.3e-10,0.0,0.0,1.0,0.99989,0.443489,0.0,0.0,4.89885e-05,7578.137,0.26,1.8
4.899e-05,1.7e-09,0.0,0.0,1.0,0.999859,0.348624,0.0,0.0,4.89885e-05,7578.137,0.26,1.8
4.899e-05,2.2e-08,0.0,0.0,1.0,0.999807,0.254148,0.0,0.0,4.89877e-05,7578.137,0.26,1.8
