annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
2.357e-06,7.7e-06,0.888093,0.888093,0.111907,0.999971,0.00915129,2.09318e-06,2.09318e-06,2.63759e-07,6578.137,0.26,1.7
2.357e-06,4.6e-05,0.960275,0.960275,0.0397251,0.999756,0.000383873,2.26331e-06,2.26331e-06,9.36296e-08,6578.137,0.26,1.7
2.357e-06,0.00028,0.975468,0.975468,0.0245321,0.999456,0.0001062,2.29912e-06,2.29912e-06,5.78206e-08,6578.137,0.26,1.7
2.357e-06,0.0017,0.994251,0.994251,0.00574936,0.99705,4.59379e-06,2.34339e-06,2.34339e-06,1.35509e-08,6578.137,0.26,1.7
2.357e-06,0.01,1.0,1.0,0.0,0.0,0.0,2.35694e-06,2.35694e-06,0.0,6578.137,0.26,1.7
1.689e-05,1e-09,0.0,0.0,1.0,1.0,46.8813,0.0,0.0,1.70379e-05,6678.137,0.26,1.7
1.689e-05,6e-09,0.0,0.0,1.0,1.0,34.7494,0.0,0.0,1.7004e-05,6678.137,0.26,1.7
1.689e-05,3.6e-08,0.00549816,0.00549816,0.994502,0.999999,22.617,9.28846e-08,9.28846e-08,1.68009e-05,6678.137,0.26,1.7
1.689e-05,2.2e-07,0.0792436,0.0792436,0.920756,0.999998,10.361,1.33872e-06,1.33872e-06,1.5555e-05,6678.137,0.26,1.7
1.689e-05,1.3e-06,0.343415,0.343415,0.656585,0.999992,1.46173,5.80157e-06,5.80157e-06,1.10922e-05,6678.137,0.26,1.7
1.689e-05,7.7e-06,0.519049,0.519049,0.480951,0.999948,0.156152,8.76869e-06,8.76869e-06,8.12507e-06,6678.137,0.26,1.7
1.689e-05,4.6e-05,0.654128,0.654128,0.345872,0.999721,0.0209657,1.10507e-05,1.10507e-05,5.84308e-06,6678.137,0.26,1.7
1.689e-05,0.00028,0.761592,0.761592,0.238408,0.999421,0.00695469,1.28661e-05,1.28661e-05,4.02761e-06,6678.137,0.26,1.7
1.689e-05,0.0017,0.971545,0.971545,0.0284547,0.997389,0.000184135,1.64131e-05,1.64131e-05,4.80707e-07,6678.137,0.26,1.7
1.689e-05,0.01,1.0,1.0,0.0,0.0,0.0,1.68938e-05,1.68938e-05,0.0,6678.137,0.26,1.7
4.06e-05,1e-09,0.0,0.0,1.0,0.999999,32.1915,0.0,0.0,4.07531e-05,6778.137,0.26,1.7
4.06e-05,6e-09,0.0,0.0,1.0,0.999998,23.7607,0.0,0.0,4.07296e-05,6778.137,0.26,1.7
4.06e-05,3.6e-08,0.000367515,0.000367515,0.999632,0.999997,15.3293,1.49224e-08,1.49224e-08,4.05884e-05,6778.137,0.26,1.7
4.06e-05,2.2e-07,0.0216908,0.0216908,0.978309,0.999994,6.81212,8.8072e-07,8.8072e-07,3.97226e-05,6778.137,0.26,1.7
4.06e-05,1.3e-06,0.0855959,0.0855959,0.914404,0.999968,1.15008,3.47548e-06,3.47548e-06,3.71279e-05,6778.137,0.26,1.7
4.06e-05,7.7e-06,0.140056,0.140056,0.859944,0.999921,0.444522,5.68676e-06,5.68676e-06,3.49166e-05,6778.137,0.26,1.7
4.06e-05,4.6e-05,0.296248,0.296248,0.703752,0.999764,0.120908,1.20287e-05,1.20287e-05,2.85747e-05,6778.137,0.26,1.7
4.06e-05,0.00028,0.551216,0.551216,0.448784,0.999055,0.019276,2.23812e-05,2.23812e-05,1.82222e-05,6778.137,0.26,1.7
4.06e-05,0.0017,0.765277,0.765277,0.234723,0.996415,0.00265856,3.10728e-05,3.10728e-05,9.53053e-06,6778.137,0.26,1.7
4.06e-05,0.01,0.965735,0.965735,0.0342651,0.982666,8.0263e-05,3.92121e-05,3.92121e-05,1.39128e-06,6778.137,0.26,1.7
0.0001242,1e-09,0.0,0.0,1.0,0.999996,29.8318,0.0,0.0,0.000124306,6878.137,0.26,1.7
0.0001242,6e-09,0.0,0.0,1.0,0.999994,22.5203,0.0,0.0,0.000124286,6878.137,0.26,1.7
0.0001242,3.6e-08,0.000244904,0.000244904,0.999755,0.999992,15.2091,3.04156e-08,3.04156e-08,0.000124164,6878.137,0.26,1.7
0.0001242,2.2e-07,0.00629048,0.00629048,0.99371,0.999984,7.82273,7.8124e-07,7.8124e-07,0.000123413,6878.137,0.26,1.7
0.0001242,1.3e-06,0.0263039,0.0263039,0.973696,0.999955,2.66551,3.26679e-06,3.26679e-06,0.000120927,6878.137,0.26,1.7
0.0001242,7.7e-06,0.0625367,0.0625367,0.937463,0.999913,1.33664,7.76668e-06,7.76668e-06,0.000116427,6878.137,0.26,1.7
0.0001242,4.6e-05,0.220554,0.220554,0.779446,0.999749,0.385556,2.73914e-05,2.73914e-05,9.68026e-05,6878.137,0.26,1.7
0.0001242,0.00028,0.480526,0.480526,0.519474,0.998971,0.0627086,5.96784e-05,5.96784e-05,6.45156e-05,6878.137,0.26,1.7
0.0001242,0.0017,0.710955,0.710955,0.289045,0.996331,0.00978523,8.82963e-05,8.82963e-05,3.58976e-05,6878.137,0.26,1.7
0.0001242,0.01,0.954734,0.954734,0.0452655,0.983931,0.000349838,0.000118572,0.000118572,5.62171e-06,6878.137,0.26,1.7
0.0003313,1e-09,0.0,0.0,1.0,0.999986,24.4033,0.0,0.0,0.00033143,6978.137,0.26,1.7
0.0003313,6e-09,0.0,0.0,1.0,0.999982,18.6694,0.0,0.0,0.000331414,6978.137,0.26,1.7
0.0003313,3.6e-08,7.05514e-05,7.05514e-05,0.999929,0.999974,12.9356,2.33766e-08,2.33766e-08,0.000331318,6978.137,0.26,1.7
0.0003313,2.2e-07,0.00184752,0.00184752,0.998152,0.999954,7.1433,6.12159e-07,6.12159e-07,0.000330729,6978.137,0.26,1.7
0.0003313,1.3e-06,0.00810009,0.00810009,0.9919,0.999889,2.94878,2.68389e-06,2.68389e-06,0.000328657,6978.137,0.26,1.7
0.0003313,7.7e-06,0.021552,0.021552,0.978448,0.999802,1.63871,7.14107e-06,7.14107e-06,0.0003242,6978.137,0.26,1.7
0.0003313,4.6e-05,0.0779859,0.0779859,0.922014,0.999565,0.701746,2.58399e-05,2.58399e-05,0.000305501,6978.137,0.26,1.7
0.0003313,0.00028,0.245254,0.245254,0.754746,0.998943,0.236503,8.12627e-05,8.12627e-05,0.000250078,6978.137,0.26,1.7
0.0003313,0.0017,0.586116,0.586116,0.413884,0.996297,0.0370383,0.000194204,0.000194204,0.000137137,6978.137,0.26,1.7
0.0003313,0.01,0.93761,0.93761,0.0623895,0.978792,0.000974756,0.000310669,0.000310669,2.06722e-05,6978.137,0.26,1.7
0.0005695,1e-09,0.0,0.0,1.0,0.999975,22.7411,0.0,0.0,0.000569532,7078.137,0.26,1.7
0.0005695,6e-09,0.0,0.0,1.0,0.999968,17.6554,0.0,0.0,0.000569518,7078.137,0.26,1.7
0.0005695,3.6e-08,3.66986e-05,3.66986e-05,0.999963,0.999955,12.5699,2.08982e-08,2.08982e-08,0.000569433,7078.137,0.26,1.7
0.0005695,2.2e-07,0.000953811,0.000953811,0.999046,0.999923,7.43218,5.43151e-07,5.43151e-07,0.00056891,7078.137,0.26,1.7
0.0005695,1.3e-06,0.00434676,0.00434676,0.995653,0.999843,3.60654,2.47528e-06,2.47528e-06,0.000566978,7078.137,0.26,1.7
0.0005695,7.7e-06,0.0126901,0.0126901,0.98731,0.999746,2.21354,7.22644e-06,7.22644e-06,0.000562227,7078.137,0.26,1.7
0.0005695,4.6e-05,0.0504697,0.0504697,0.94953,0.999533,1.1576,2.87401e-05,2.87401e-05,0.000540713,7078.137,0.26,1.7
0.0005695,0.00028,0.213268,0.213268,0.786732,0.998932,0.419293,0.000121446,0.000121446,0.000448007,7078.137,0.26,1.7
0.0005695,0.0017,0.561332,0.561332,0.438668,0.996062,0.0634332,0.000319652,0.000319652,0.000249801,7078.137,0.26,1.7
0.0005695,0.01,0.923245,0.923245,0.0767551,0.979185,0.00209982,0.000525745,0.000525745,4.37084e-05,7078.137,0.26,1.7
0.0008482,1e-09,0.0,0.0,1.0,0.999964,23.7579,0.0,0.0,0.000848262,7178.137,0.26,1.7
0.0008482,6e-09,0.0,0.0,1.0,0.999955,18.7847,0.0,0.0,0.000848248,7178.137,0.26,1.7
0.0008482,3.6e-08,2.50434e-05,2.50434e-05,0.999975,0.999939,13.8119,2.12415e-08,2.12415e-08,0.000848165,7178.137,0.26,1.7
0.0008482,2.2e-07,0.000627115,0.000627115,0.999373,0.999904,8.78818,5.3191e-07,5.3191e-07,0.000847654,7178.137,0.26,1.7
0.0008482,1.3e-06,0.00299665,0.00299665,0.997003,0.999828,4.91311,2.54172e-06,2.54172e-06,0.000845644,7178.137,0.26,1.7
0.0008482,7.7e-06,0.00986653,0.00986653,0.990133,0.99974,3.23372,8.36866e-06,8.36866e-06,0.000839817,7178.137,0.26,1.7
0.0008482,4.6e-05,0.0446543,0.0446543,0.955346,0.999553,1.81435,3.78751e-05,3.78751e-05,0.000810311,7178.137,0.26,1.7
0.0008482,0.00028,0.219631,0.219631,0.780369,0.998972,0.643939,0.000186288,0.000186288,0.000661898,7178.137,0.26,1.7
0.0008482,0.0017,0.572215,0.572215,0.427785,0.996283,0.0976094,0.000485345,0.000485345,0.000362841,7178.137,0.26,1.7
0.0008482,0.01,0.928765,0.928765,0.0712355,0.979287,0.00291703,0.000787765,0.000787765,6.04209e-05,7178.137,0.26,1.7
0.0005639,1e-09,0.0,0.0,1.0,0.999972,20.1081,0.0,0.0,0.000563955,7278.137,0.26,1.7
0.0005639,6e-09,0.0,0.0,1.0,0.999964,15.7036,0.0,0.0,0.000563943,7278.137,0.26,1.7
0.0005639,3.6e-08,1.90621e-05,1.90621e-05,0.999981,0.99995,11.2987,1.07487e-08,1.07487e-08,0.000563869,7278.137,0.26,1.7
0.0005639,2.2e-07,0.000821228,0.000821228,0.999179,0.999918,6.84894,4.63074e-07,4.63074e-07,0.000563417,7278.137,0.26,1.7
0.0005639,1.3e-06,0.00379916,0.00379916,0.996201,0.999841,3.52641,2.14227e-06,2.14227e-06,0.000561738,7278.137,0.26,1.7
0.0005639,7.7e-06,0.0114166,0.0114166,0.988583,0.999756,2.28186,6.43756e-06,6.43756e-06,0.000557442,7278.137,0.26,1.7
0.0005639,4.6e-05,0.0486002,0.0486002,0.9514,0.999576,1.26575,2.74047e-05,2.74047e-05,0.000536475,7278.137,0.26,1.7
0.0005639,0.00028,0.228263,0.228263,0.771737,0.999067,0.466514,0.000128713,0.000128713,0.000435167,7278.137,0.26,1.7
0.0005639,0.0017,0.637679,0.637679,0.362321,0.996655,0.0610706,0.000359574,0.000359574,0.000204305,7278.137,0.26,1.7
0.0005639,0.01,0.949195,0.949195,0.0508045,0.981167,0.00152113,0.000535232,0.000535232,2.86476e-05,7278.137,0.26,1.7
0.0002629,1e-09,0.0,0.0,1.0,0.999983,15.6307,0.0,0.0,0.000262992,7378.137,0.26,1.7
0.0002629,6e-09,0.0,0.0,1.0,0.999978,11.9732,0.0,0.0,0.000262982,7378.137,0.26,1.7
0.0002629,3.6e-08,0.0,0.0,1.0,0.999968,8.3159,0.0,0.0,0.00026292,7378.137,0.26,1.7
0.0002629,2.2e-07,0.00138393,0.00138393,0.998616,0.999943,4.6211,3.63847e-07,3.63847e-07,0.000262545,7378.137,0.26,1.7
0.0002629,1.3e-06,0.00643614,0.00643614,0.993564,0.999865,1.93122,1.69212e-06,1.69212e-06,0.000261216,7378.137,0.26,1.7
0.0002629,7.7e-06,0.0168461,0.0168461,0.983154,0.999769,1.11988,4.429e-06,4.429e-06,0.00025848,7378.137,0.26,1.7
0.0002629,4.6e-05,0.0606247,0.0606247,0.939375,0.999548,0.546301,1.59387e-05,1.59387e-05,0.00024697,7378.137,0.26,1.7
0.0002629,0.00028,0.222825,0.222825,0.777175,0.998974,0.199178,5.85827e-05,5.85827e-05,0.000204326,7378.137,0.26,1.7
0.0002629,0.0017,0.603541,0.603541,0.396459,0.996419,0.0291111,0.000158676,0.000158676,0.000104232,7378.137,0.26,1.7
0.0002629,0.01,0.92587,0.92587,0.0741297,0.981165,0.00103474,0.000243419,0.000243419,1.94893e-05,7378.137,0.26,1.7
0.0001795,1e-09,0.0,0.0,1.0,0.999986,13.0659,0.0,0.0,0.000179541,7478.137,0.26,1.7
0.0001795,6e-09,0.0,0.0,1.0,0.999982,9.91955,0.0,0.0,0.000179532,7478.137,0.26,1.7
0.0001795,3.6e-08,0.0,0.0,1.0,0.999974,6.7734,0.0,0.0,0.000179479,7478.137,0.26,1.7
0.0001795,2.2e-07,0.00169091,0.00169091,0.998309,0.99995,3.59475,3.03451e-07,3.03451e-07,0.000179156,7478.137,0.26,1.7
0.0001795,1.3e-06,0.00766143,0.00766143,0.992339,0.999869,1.35835,1.37492e-06,1.37492e-06,0.000178085,7478.137,0.26,1.7
0.0001795,7.7e-06,0.0182388,0.0182388,0.981761,0.999782,0.809769,3.27312e-06,3.27312e-06,0.000176187,7478.137,0.26,1.7
0.0001795,4.6e-05,0.0654391,0.0654391,0.934561,0.999568,0.388425,1.17437e-05,1.17437e-05,0.000167716,7478.137,0.26,1.7
0.0001795,0.00028,0.233996,0.233996,0.766004,0.999021,0.140417,4.19928e-05,4.19928e-05,0.000137467,7478.137,0.26,1.7
0.0001795,0.0017,0.631781,0.631781,0.368219,0.996593,0.0193943,0.000113379,0.000113379,6.60805e-05,7478.137,0.26,1.7
0.0001795,0.01,0.943298,0.943298,0.0567025,0.981212,0.000541609,0.000169284,0.000169284,1.01758e-05,7478.137,0.26,1.7
0.0001559,1e-09,0.0,0.0,1.0,0.999987,11.7512,0.0,0.0,0.000155963,7578.137,0.26,1.7
0.0001559,6e-09,0.0,0.0,1.0,0.999983,8.94754,0.0,0.0,0.000155955,7578.137,0.26,1.7
0.0001559,3.6e-08,0.0,0.0,1.0,0.999975,6.14384,0.0,0.0,0.000155908,7578.137,0.26,1.7
0.0001559,2.2e-07,0.00171055,0.00171055,0.998289,0.999953,3.31157,2.66653e-07,2.66653e-07,0.000155621,7578.137,0.26,1.7
0.0001559,1.3e-06,0.00790229,0.00790229,0.992098,0.999882,1.30907,1.23187e-06,1.23187e-06,0.000154655,7578.137,0.26,1.7
0.0001559,7.7e-06,0.0197444,0.0197444,0.980256,0.999803,0.77468,3.07789e-06,3.07789e-06,0.000152809,7578.137,0.26,1.7
0.0001559,4.6e-05,0.0722301,0.0722301,0.92777,0.999607,0.367624,1.12597e-05,1.12597e-05,0.000144627,7578.137,0.26,1.7
0.0001559,0.00028,0.260421,0.260421,0.739579,0.999098,0.12775,4.05962e-05,4.05962e-05,0.000115291,7578.137,0.26,1.7
0.0001559,0.0017,0.668917,0.668917,0.331083,0.996991,0.0171546,0.000104276,0.000104276,5.16116e-05,7578.137,0.26,1.7
0.0001559,0.01,0.969074,0.969074,0.0309261,0.981066,0.00025462,0.000151066,0.000151066,4.82098e-06,7578.137,0.26,1.7
2.357e-06,1e-09,0.0,0.0,1.0,1.0,16.6843,0.0,0.0,2.44122e-06,6578.137,0.26,1.8
2.357e-06,6e-09,0.0,0.0,1.0,1.0,12.1579,0.0,0.0,2.42859e-06,6578.137,0.26,1.8
2.357e-06,3.6e-08,0.00175134,0.00175134,0.998249,1.0,7.63135,4.12781e-09,4.12781e-09,2.35281e-06,6578.137,0.26,1.8
2.357e-06,2.2e-07,0.198968,0.198968,0.801032,0.999999,3.0584,4.68955e-07,4.68955e-07,1.88798e-06,6578.137,0.26,1.8
2.357e-06,1.3e-06,0.746564,0.746564,0.253436,0.999996,0.156327,1.75961e-06,1.75961e-06,5.97332e-07,6578.137,0.26,1.8
2.357e-06,7.7e-06,0.888967,0.888967,0.111033,0.999972,0.00924619,2.09524e-06,2.09524e-06,2.61697e-07,6578.137,0.26,1.8
2.357e-06,4.6e-05,0.960614,0.960614,0.0393861,0.99977,0.000402905,2.26411e-06,2.26411e-06,9.28305e-08,6578.137,0.26,1.8
2.357e-06,0.00028,0.977276,0.977276,0.0227237,0.999463,9.98227e-05,2.30338e-06,2.30338e-06,5.35582e-08,6578.137,0.26,1.8
2.357e-06,0.0017,0.994644,0.994644,0.00535649,0.997238,4.57064e-06,2.34431e-06,2.34431e-06,1.26249e-08,6578.137,0.26,1.8
2.357e-06,0.01,1.0,1.0,0.0,0.0,0.0,2.35694e-06,2.35694e-06,0.0,6578.137,0.26,1.8
1.689e-05,1e-09,0.0,0.0,1.0,1.0,48.6203,0.0,0.0,1.70794e-05,6678.137,0.26,1.8
1.689e-05,6e-09,0.0,0.0,1.0,1.0,36.0259,0.0,0.0,1.70442e-05,6678.137,0.26,1.8
1.689e-05,3.6e-08,0.00357571,0.00357571,0.996424,0.999999,23.4308,6.04072e-08,6.04072e-08,1.68334e-05,6678.137,0.26,1.8
1.689e-05,2.2e-07,0.0801328,0.0801328,0.919867,0.999999,10.7071,1.35374e-06,1.35374e-06,1.554e-05,6678.137,0.26,1.8
1.689e-05,1.3e-06,0.358061,0.358061,0.641939,0.999992,1.3982,6.049e-06,6.049e-06,1.08448e-05,6678.137,0.26,1.8
1.689e-05,7.7e-06,0.52446,0.52446,0.47554,0.99995,0.161395,8.8601e-06,8.8601e-06,8.03366e-06,6678.137,0.26,1.8
1.689e-05,4.6e-05,0.656691,0.656691,0.343309,0.999742,0.0224921,1.1094e-05,1.1094e-05,5.79979e-06,6678.137,0.26,1.8
1.689e-05,0.00028,0.776898,0.776898,0.223102,0.999447,0.00681398,1.31247e-05,1.31247e-05,3.76903e-06,6678.137,0.26,1.8
1.689e-05,0.0017,0.977546,0.977546,0.0224543,0.997334,0.000142297,1.65144e-05,1.65144e-05,3.79338e-07,6678.137,0.26,1.8
1.689e-05,0.01,1.0,1.0,0.0,0.0,0.0,1.68938e-05,1.68938e-05,0.0,6678.137,0.26,1.8
4.06e-05,1e-09,0.0,0.0,1.0,0.999999,32.4313,0.0,0.0,4.07532e-05,6778.137,0.26,1.8
4.06e-05,6e-09,0.0,0.0,1.0,0.999998,23.9491,0.0,0.0,4.07295e-05,6778.137,0.26,1.8
4.06e-05,3.6e-08,0.000391493,0.000391493,0.999609,0.999997,15.4663,1.58959e-08,1.58959e-08,4.05875e-05,6778.137,0.26,1.8
4.06e-05,2.2e-07,0.0218452,0.0218452,0.978155,0.999994,6.89705,8.86988e-07,8.86988e-07,3.97164e-05,6778.137,0.26,1.8
4.06e-05,1.3e-06,0.0863844,0.0863844,0.913616,0.999969,1.19018,3.5075e-06,3.5075e-06,3.70959e-05,6778.137,0.26,1.8
4.06e-05,7.7e-06,0.142359,0.142359,0.857641,0.999925,0.465307,5.78027e-06,5.78027e-06,3.48231e-05,6778.137,0.26,1.8
4.06e-05,4.6e-05,0.308108,0.308108,0.691892,0.999771,0.122692,1.25102e-05,1.25102e-05,2.80932e-05,6778.137,0.26,1.8
4.06e-05,0.00028,0.573379,0.573379,0.426621,0.999045,0.0181444,2.32811e-05,2.32811e-05,1.73222e-05,6778.137,0.26,1.8
4.06e-05,0.0017,0.779449,0.779449,0.220551,0.996583,0.00262083,3.16483e-05,3.16483e-05,8.9551e-06,6778.137,0.26,1.8
4.06e-05,0.01,0.969721,0.969721,0.0302786,0.98306,7.25745e-05,3.9374e-05,3.9374e-05,1.22941e-06,6778.137,0.26,1.8
0.0001242,1e-09,0.0,0.0,1.0,0.999996,30.475,0.0,0.0,0.000124306,6878.137,0.26,1.8
0.0001242,6e-09,0.0,0.0,1.0,0.999995,23.0398,0.0,0.0,0.000124286,6878.137,0.26,1.8
0.0001242,3.6e-08,0.000264582,0.000264582,0.999735,0.999992,15.6049,3.28595e-08,3.28595e-08,0.000124161,6878.137,0.26,1.8
0.0001242,2.2e-07,0.00641242,0.00641242,0.993588,0.999985,8.0939,7.96384e-07,7.96384e-07,0.000123398,6878.137,0.26,1.8
0.0001242,1.3e-06,0.0269557,0.0269557,0.973044,0.999957,2.82356,3.34774e-06,3.34774e-06,0.000120846,6878.137,0.26,1.8
0.0001242,7.7e-06,0.0654703,0.0654703,0.93453,0.999918,1.41378,8.13102e-06,8.13102e-06,0.000116063,6878.137,0.26,1.8
0.0001242,4.6e-05,0.237258,0.237258,0.762742,0.999752,0.381428,2.9466e-05,2.9466e-05,9.4728e-05,6878.137,0.26,1.8
0.0001242,0.00028,0.504027,0.504027,0.495973,0.998959,0.0591669,6.25972e-05,6.25972e-05,6.15968e-05,6878.137,0.26,1.8
0.0001242,0.0017,0.728409,0.728409,0.271591,0.996494,0.00961928,9.04641e-05,9.04641e-05,3.37299e-05,6878.137,0.26,1.8
0.0001242,0.01,0.963355,0.963355,0.0366451,0.983657,0.000278476,0.000119643,0.000119643,4.5511e-06,6878.137,0.26,1.8
0.0003313,1e-09,0.0,0.0,1.0,0.999987,24.9947,0.0,0.0,0.00033143,6978.137,0.26,1.8
0.0003313,6e-09,0.0,0.0,1.0,0.999983,19.1582,0.0,0.0,0.000331413,6978.137,0.26,1.8
0.0003313,3.6e-08,7.67583e-05,7.67583e-05,0.999923,0.999975,13.3217,2.54332e-08,2.54332e-08,0.000331316,6978.137,0.26,1.8
0.0003313,2.2e-07,0.00188551,0.00188551,0.998114,0.999955,7.42581,6.24746e-07,6.24746e-07,0.000330716,6978.137,0.26,1.8
0.0003313,1.3e-06,0.00832421,0.00832421,0.991676,0.999895,3.1297,2.75815e-06,2.75815e-06,0.000328583,6978.137,0.26,1.8
0.0003313,7.7e-06,0.0225209,0.0225209,0.977479,0.999815,1.7499,7.46208e-06,7.46208e-06,0.000323879,6978.137,0.26,1.8
0.0003313,4.6e-05,0.0836227,0.0836227,0.916377,0.99959,0.740315,2.77076e-05,2.77076e-05,0.000303633,6978.137,0.26,1.8
0.0003313,0.00028,0.266862,0.266862,0.733138,0.998979,0.237875,8.84223e-05,8.84223e-05,0.000242919,6978.137,0.26,1.8
0.0003313,0.0017,0.607265,0.607265,0.392735,0.996497,0.0371484,0.000201212,0.000201212,0.000130129,6978.137,0.26,1.8
0.0003313,0.01,0.941685,0.941685,0.0583154,0.979644,0.000949228,0.000312019,0.000312019,1.93223e-05,6978.137,0.26,1.8
0.0005695,1e-09,0.0,0.0,1.0,0.999976,23.5191,0.0,0.0,0.000569532,7078.137,0.26,1.8
0.0005695,6e-09,0.0,0.0,1.0,0.999969,18.3052,0.0,0.0,0.000569517,7078.137,0.26,1.8
0.0005695,3.6e-08,4.12132e-05,4.12132e-05,0.999959,0.999957,13.0913,2.3469e-08,2.3469e-08,0.00056943,7078.137,0.26,1.8
0.0005695,2.2e-07,0.000981495,0.000981495,0.999019,0.999927,7.82382,5.58916e-07,5.58916e-07,0.000568895,7078.137,0.26,1.8
0.0005695,1.3e-06,0.0045101,0.0045101,0.99549,0.999854,3.87107,2.56829e-06,2.56829e-06,0.000566885,7078.137,0.26,1.8
0.0005695,7.7e-06,0.013413,0.013413,0.986587,0.999765,2.38797,7.63806e-06,7.63806e-06,0.000561815,7078.137,0.26,1.8
0.0005695,4.6e-05,0.0547164,0.0547164,0.945284,0.999565,1.23818,3.11584e-05,3.11584e-05,0.000538295,7078.137,0.26,1.8
0.0005695,0.00028,0.235683,0.235683,0.764317,0.998967,0.421514,0.00013421,0.00013421,0.000435243,7078.137,0.26,1.8
0.0005695,0.0017,0.5807,0.5807,0.4193,0.996283,0.0642375,0.000330682,0.000330682,0.000238772,7078.137,0.26,1.8
0.0005695,0.01,0.92726,0.92726,0.0727399,0.980382,0.00211142,0.000528031,0.000528031,4.1422e-05,7078.137,0.26,1.8
0.0008482,1e-09,0.0,0.0,1.0,0.999966,24.7646,0.0,0.0,0.000848262,7178.137,0.26,1.8
0.0008482,6e-09,0.0,0.0,1.0,0.999957,19.6307,0.0,0.0,0.000848247,7178.137,0.26,1.8
0.0008482,3.6e-08,2.88441e-05,2.88441e-05,0.999971,0.999941,14.4969,2.44651e-08,2.44651e-08,0.000848162,7178.137,0.26,1.8
0.0008482,2.2e-07,0.00065043,0.00065043,0.99935,0.999909,9.31035,5.51686e-07,5.51686e-07,0.000847634,7178.137,0.26,1.8
0.0008482,1.3e-06,0.00313355,0.00313355,0.996866,0.99984,5.27627,2.65783e-06,2.65783e-06,0.000845528,7178.137,0.26,1.8
0.0008482,7.7e-06,0.0105181,0.0105181,0.989482,0.999759,3.47788,8.92132e-06,8.92132e-06,0.000839265,7178.137,0.26,1.8
0.0008482,4.6e-05,0.0485022,0.0485022,0.951498,0.999582,1.93196,4.11389e-05,4.11389e-05,0.000807047,7178.137,0.26,1.8
0.0008482,0.00028,0.241673,0.241673,0.758327,0.999,0.643123,0.000204984,0.000204984,0.000643202,7178.137,0.26,1.8
0.0008482,0.0017,0.591626,0.591626,0.408374,0.996479,0.0983633,0.000501809,0.000501809,0.000346377,7178.137,0.26,1.8
0.0008482,0.01,0.932327,0.932327,0.067673,0.980532,0.00294845,0.000790787,0.000790787,5.73993e-05,7178.137,0.26,1.8
0.0005639,1e-09,0.0,0.0,1.0,0.999973,20.6064,0.0,0.0,0.000563955,7278.137,0.26,1.8
0.0005639,6e-09,0.0,0.0,1.0,0.999965,16.118,0.0,0.0,0.000563943,7278.137,0.26,1.8
0.0005639,3.6e-08,2.20243e-05,2.20243e-05,0.999978,0.999952,11.6295,1.24191e-08,1.24191e-08,0.000563867,7278.137,0.26,1.8
0.0005639,2.2e-07,0.00083941,0.00083941,0.999161,0.999921,7.09533,4.73327e-07,4.73327e-07,0.000563406,7278.137,0.26,1.8
0.0005639,1.3e-06,0.00390583,0.00390583,0.996094,0.999848,3.6902,2.20242e-06,2.20242e-06,0.000561677,7278.137,0.26,1.8
0.0005639,7.7e-06,0.0118752,0.0118752,0.988125,0.999767,2.39122,6.69621e-06,6.69621e-06,0.000557184,7278.137,0.26,1.8
0.0005639,4.6e-05,0.0512404,0.0512404,0.94876,0.999594,1.3172,2.88935e-05,2.88935e-05,0.000534986,7278.137,0.26,1.8
0.0005639,0.00028,0.242651,0.242651,0.757349,0.999086,0.467478,0.000136826,0.000136826,0.000427054,7278.137,0.26,1.8
0.0005639,0.0017,0.65049,0.65049,0.34951,0.996787,0.0613295,0.000366798,0.000366798,0.000197082,7278.137,0.26,1.8
0.0005639,0.01,0.952249,0.952249,0.0477508,0.982313,0.00152232,0.000536954,0.000536954,2.69257e-05,7278.137,0.26,1.8
0.0002629,1e-09,0.0,0.0,1.0,0.999983,15.9319,0.0,0.0,0.000262992,7378.137,0.26,1.8
0.0002629,6e-09,0.0,0.0,1.0,0.999978,12.2192,0.0,0.0,0.000262981,7378.137,0.26,1.8
0.0002629,3.6e-08,0.0,0.0,1.0,0.999969,8.50671,0.0,0.0,0.000262919,7378.137,0.26,1.8
0.0002629,2.2e-07,0.00140965,0.00140965,0.99859,0.999945,4.7561,3.70609e-07,3.70609e-07,0.000262538,7378.137,0.26,1.8
0.0002629,1.3e-06,0.00658667,0.00658667,0.993413,0.99987,2.01181,1.73169e-06,1.73169e-06,0.000261177,7378.137,0.26,1.8
0.0002629,7.7e-06,0.0173805,0.0173805,0.98262,0.999779,1.17119,4.56948e-06,4.56948e-06,0.000258339,7378.137,0.26,1.8
0.0002629,4.6e-05,0.0635103,0.0635103,0.93649,0.999567,0.568074,1.66974e-05,1.66974e-05,0.000246211,7378.137,0.26,1.8
0.0002629,0.00028,0.23613,0.23613,0.76387,0.998999,0.200682,6.20806e-05,6.20806e-05,0.000200828,7378.137,0.26,1.8
0.0002629,0.0017,0.617305,0.617305,0.382695,0.996564,0.0292791,0.000162295,0.000162295,0.000100614,7378.137,0.26,1.8
0.0002629,0.01,0.930238,0.930238,0.0697623,0.982332,0.00103812,0.000244568,0.000244568,1.83411e-05,7378.137,0.26,1.8
0.0001795,1e-09,0.0,0.0,1.0,0.999986,13.1948,0.0,0.0,0.000179541,7478.137,0.26,1.8
