annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.003743,6e-09,0.802494,0.0,1.0,0.999982,40.0756,0.0030038,0.0,0.000739281,7178.137,0.0,0.26,1.0
0.003743,3.6e-08,0.802551,0.0,1.0,0.999973,27.3424,0.00300401,0.0,0.000739067,7178.137,0.0,0.26,1.0
0.003743,2.2e-07,0.8029,0.0015449,0.998455,0.999949,14.478,0.00300532,1.14153e-06,0.00073776,7178.137,0.0,0.26,1.0
0.003743,1.3e-06,0.803933,0.00677672,0.993223,0.999882,6.23842,0.00300918,5.00732e-06,0.000733894,7178.137,0.0,0.26,1.0
0.003743,7.7e-06,0.806162,0.0180679,0.981932,0.999815,3.91249,0.00301753,1.33504e-05,0.000725551,7178.137,0.0,0.26,1.0
0.003743,4.6e-05,0.815614,0.0659496,0.93405,0.999671,2.09676,0.00305291,4.87302e-05,0.000690171,7178.137,0.0,0.26,1.0
0.003743,0.00028,0.858141,0.281382,0.718618,0.999363,0.833246,0.00321209,0.000207913,0.000530988,7178.137,0.0,0.26,1.0
0.003743,0.0017,0.984074,0.919323,0.0806772,0.997021,0.0200103,0.00368346,0.000679289,5.96125e-05,7178.137,0.0,0.26,1.0
0.003743,0.01,0.999593,0.997939,0.00206133,0.987483,0.000121681,0.00374155,0.000737378,1.52312e-06,7178.137,0.0,0.26,1.0
0.002643,1e-09,0.864067,0.0,1.0,0.999989,31.8597,0.00228385,0.0,0.000359289,7278.137,0.0,0.26,1.0
0.002643,6e-09,0.864076,0.0,1.0,0.999985,23.8691,0.00228387,0.0,0.000359267,7278.137,0.0,0.26,1.0
0.002643,3.6e-08,0.864126,0.0,1.0,0.999977,15.8784,0.00228401,0.0,0.000359133,7278.137,0.0,0.26,1.0
0.002643,2.2e-07,0.864437,0.00193256,0.998067,0.999954,7.80623,0.00228483,6.93801e-07,0.000358312,7278.137,0.0,0.26,1.0
0.002643,1.3e-06,0.865289,0.00820971,0.99179,0.999876,2.86433,0.00228708,2.94734e-06,0.000356059,7278.137,0.0,0.26,1.0
0.002643,7.7e-06,0.866796,0.019304,0.980696,0.999798,1.74436,0.00229106,6.93025e-06,0.000352076,7278.137,0.0,0.26,1.0
0.002643,4.6e-05,0.873373,0.0677223,0.932278,0.999614,0.866969,0.00230845,2.43127e-05,0.000334694,7278.137,0.0,0.26,1.0
0.002643,0.00028,0.897998,0.249024,0.750976,0.999204,0.33886,0.00237353,8.94013e-05,0.000269605,7278.137,0.0,0.26,1.0
0.002643,0.0017,0.973045,0.801544,0.198456,0.995822,0.0170548,0.00257189,0.000287759,7.12469e-05,7278.137,0.0,0.26,1.0
0.002643,0.01,0.989766,0.924652,0.0753482,0.981049,0.0014274,0.00261609,0.000331956,2.70505e-05,7278.137,0.0,0.26,1.0
0.002104,1e-09,0.906842,0.0,1.0,0.99999,19.4617,0.00190756,0.0,0.00019596,7378.137,0.0,0.26,1.0
0.002104,6e-09,0.906848,0.0,1.0,0.999987,14.5502,0.00190757,0.0,0.000195946,7378.137,0.0,0.26,1.0
0.002104,3.6e-08,0.906887,0.0,1.0,0.99998,9.63852,0.00190765,0.0,0.000195864,7378.137,0.0,0.26,1.0
0.002104,2.2e-07,0.907127,0.00217838,0.997822,0.999958,4.67692,0.00190816,4.26497e-07,0.00019536,7378.137,0.0,0.26,1.0
0.002104,1.3e-06,0.907809,0.00950766,0.990492,0.99988,1.61317,0.00190959,1.86147e-06,0.000193925,7378.137,0.0,0.26,1.0
0.002104,7.7e-06,0.909017,0.0224807,0.977519,0.999782,0.879047,0.00191213,4.40141e-06,0.000191385,7378.137,0.0,0.26,1.0
0.002104,4.6e-05,0.913343,0.0689641,0.931036,0.999553,0.407945,0.00192123,1.35022e-05,0.000182284,7378.137,0.0,0.26,1.0
0.002104,0.00028,0.927937,0.225756,0.774244,0.99901,0.153102,0.00195193,4.41999e-05,0.000151586,7378.137,0.0,0.26,1.0
0.002104,0.0017,0.968894,0.665804,0.334196,0.993375,0.00987642,0.00203809,0.000130355,6.54311e-05,7378.137,0.0,0.26,1.0
0.002104,0.01,0.981312,0.799212,0.200788,0.977599,0.00175487,0.00206421,0.000156475,3.93114e-05,7378.137,0.0,0.26,1.0
0.001203,1e-09,0.91023,0.0,1.0,0.999992,12.7413,0.00109541,0.0,0.000108033,7478.137,0.0,0.26,1.0
0.001203,6e-09,0.910238,0.0,1.0,0.999989,9.53258,0.00109542,0.0,0.000108024,7478.137,0.0,0.26,1.0
0.001203,3.6e-08,0.910282,0.0,1.0,0.999983,6.32347,0.00109548,0.0,0.000107971,7478.137,0.0,0.26,1.0
0.001203,2.2e-07,0.910556,0.00247581,0.997524,0.999965,3.08184,0.00109581,2.6716e-07,0.000107641,7478.137,0.0,0.26,1.0
0.001203,1.3e-06,0.911337,0.0111914,0.988809,0.999903,1.09537,0.00109675,1.20764e-06,0.000106701,7478.137,0.0,0.26,1.0
0.001203,7.7e-06,0.912951,0.0291832,0.970817,0.999806,0.54113,0.00109869,3.1491e-06,0.000104759,7478.137,0.0,0.26,1.0
0.001203,4.6e-05,0.918031,0.0858415,0.914159,0.999538,0.213298,0.0011048,9.26301e-06,9.86453e-05,7478.137,0.0,0.26,1.0
0.001203,0.00028,0.931381,0.234728,0.765272,0.998942,0.0780706,0.00112087,2.5329e-05,8.25792e-05,7478.137,0.0,0.26,1.0
0.001203,0.0017,0.968318,0.646666,0.353334,0.992537,0.00510896,0.00116532,6.97806e-05,3.81276e-05,7478.137,0.0,0.26,1.0
0.001203,0.01,0.979718,0.773803,0.226197,0.976629,0.0010444,0.00117904,8.34998e-05,2.44085e-05,7478.137,0.0,0.26,1.0
9.226e-05,1e-09,0.102935,0.0,1.0,1.0,999.88,9.49667e-06,0.0,8.27619e-05,6578.137,15.0,0.26,1.0
9.226e-05,6e-09,0.111894,0.0,1.0,1.0,703.696,1.03232e-05,0.0,8.19354e-05,6578.137,15.0,0.26,1.0
9.226e-05,3.6e-08,0.165652,0.0512859,0.948714,1.0,407.499,1.52828e-05,4.16118e-06,7.69758e-05,6578.137,15.0,0.26,1.0
9.226e-05,2.2e-07,0.495314,0.426136,0.573864,1.0,108.3,4.5697e-05,3.45754e-05,4.65616e-05,6578.137,15.0,0.26,1.0
9.226e-05,1.3e-06,0.888131,0.872797,0.127203,0.999989,0.905063,8.19377e-05,7.08161e-05,1.03209e-05,6578.137,15.0,0.26,1.0
9.226e-05,7.7e-06,0.9113,0.899142,0.100858,0.999967,0.248684,8.40752e-05,7.29536e-05,8.18335e-06,6578.137,15.0,0.26,1.0
9.226e-05,4.6e-05,0.949198,0.942235,0.0577651,0.999899,0.0461816,8.75717e-05,7.64501e-05,4.68688e-06,6578.137,15.0,0.26,1.0
9.226e-05,0.00028,0.999798,0.99977,0.000229989,0.999714,6.51446e-05,9.22399e-05,8.11183e-05,1.86606e-08,6578.137,15.0,0.26,1.0
9.226e-05,0.0017,1.0,1.0,0.0,0.0,0.0,9.22586e-05,8.1137e-05,0.0,6578.137,15.0,0.26,1.0
9.226e-05,0.01,1.0,1.0,0.0,0.0,0.0,9.22586e-05,8.1137e-05,0.0,6578.137,15.0,0.26,1.0
0.000323,1e-09,0.411882,0.0,1.0,1.0,1595.51,0.000133037,0.0,0.00018996,6678.137,15.0,0.26,1.0
0.000323,6e-09,0.415867,0.00110179,0.998898,1.0,1134.39,0.000134323,2.08107e-07,0.000188673,6678.137,15.0,0.26,1.0
0.000323,3.6e-08,0.439769,0.0419755,0.958024,1.0,673.341,0.000142044,7.92838e-06,0.000180953,6678.137,15.0,0.26,1.0
0.000323,2.2e-07,0.586378,0.292685,0.707315,0.999999,207.535,0.000189398,5.52827e-05,0.000133598,6678.137,15.0,0.26,1.0
0.000323,1.3e-06,0.808245,0.672089,0.327911,0.999992,8.03867,0.00026106,0.000126945,6.19362e-05,6678.137,15.0,0.26,1.0
0.000323,7.7e-06,0.865606,0.77018,0.22982,0.999981,2.23345,0.000279588,0.000145472,4.34087e-05,6678.137,15.0,0.26,1.0
0.000323,4.6e-05,0.979715,0.965312,0.0346881,0.999921,0.08246,0.000316444,0.000182329,6.55192e-06,6678.137,15.0,0.26,1.0
0.000323,0.00028,0.999861,0.999763,0.000237013,0.999705,0.000151793,0.000322952,0.000188836,4.47673e-08,6678.137,15.0,0.26,1.0
