annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.001646,3.6e-06,0.599858,0.00122952,0.99877,0.999559,1.49186,0.00098718,8.10647e-07,0.000658509,6878.137,150.0,0.26,1.0,0.01,100.0
0.001646,2.8e-05,0.603197,0.00956445,0.990436,0.999366,1.03008,0.000992675,6.30603e-06,0.000653014,6878.137,150.0,0.26,1.0,0.01,100.0
0.001646,0.00022,0.629462,0.0751222,0.924878,0.998923,0.566135,0.0010359,4.95296e-05,0.00060979,6878.137,150.0,0.26,1.0,0.01,100.0
0.001646,0.0017,0.828996,0.573167,0.426833,0.997433,0.109636,0.00136427,0.0003779,0.000281419,6878.137,150.0,0.26,1.0,0.01,100.0
0.001646,0.013,0.999168,0.997923,0.00207728,0.982507,7.82939e-05,0.00164432,0.00065795,1.36959e-06,6878.137,150.0,0.26,1.0,0.01,100.0
0.001646,0.1,1.0,1.0,3.01511e-07,0.897881,1.94667e-09,0.00164569,0.000659319,1.98792e-10,6878.137,150.0,0.26,1.0,0.01,100.0
0.00381,1e-09,0.668556,1.22799e-07,1.0,0.999485,2.45029,0.00254714,1.55067e-10,0.00126277,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,7.7e-09,0.668556,9.45975e-07,0.999999,0.999408,2.13371,0.00254714,1.19455e-09,0.00126277,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,6e-08,0.668559,7.36604e-06,0.999993,0.999304,1.81546,0.00254715,9.30164e-09,0.00126276,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,4.6e-07,0.668575,5.64654e-05,0.999944,0.999158,1.49964,0.00254721,7.13029e-08,0.0012627,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,3.6e-06,0.668703,0.000441924,0.999558,0.998931,1.1806,0.0025477,5.58049e-07,0.00126221,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,2.8e-05,0.669696,0.00343773,0.996562,0.998541,0.862498,0.00255148,4.34108e-06,0.00125843,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,0.00022,0.67751,0.0270149,0.972985,0.997737,0.542828,0.00258126,3.41137e-05,0.00122866,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,0.0017,0.737309,0.207434,0.792566,0.99559,0.22697,0.00280908,0.000261942,0.00100083,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,0.013,0.982063,0.945882,0.0541183,0.982765,0.00396505,0.00374158,0.00119443,6.83392e-05,6978.137,150.0,0.26,1.0,0.01,100.0
0.00381,0.1,0.999994,0.999983,1.66121e-05,0.891612,1.9354e-07,0.00380989,0.00126275,2.09774e-08,6978.137,150.0,0.26,1.0,0.01,100.0
0.005977,1e-09,0.757107,1.13324e-07,1.0,0.999475,2.76412,0.00452525,1.64521e-10,0.00145178,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,7.7e-09,0.757107,9.16723e-07,0.999999,0.999397,2.4087,0.00452525,1.33088e-09,0.00145178,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,6e-08,0.757109,7.18989e-06,0.999993,0.999292,2.05111,0.00452526,1.04381e-08,0.00145177,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,4.6e-07,0.75712,5.52037e-05,0.999945,0.999144,1.69626,0.00452533,8.01436e-08,0.0014517,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,3.6e-06,0.757212,0.000431719,0.999568,0.998915,1.33808,0.00452587,6.2676e-07,0.00145115,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,2.8e-05,0.757922,0.00335788,0.996642,0.998525,0.980837,0.00453012,4.8749e-06,0.0014469,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,0.00022,0.763518,0.0263959,0.973604,0.997727,0.621746,0.00456357,3.8321e-05,0.00141346,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,0.0017,0.806396,0.202925,0.797075,0.995661,0.26672,0.00481985,0.000294602,0.00115718,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,0.013,0.99314,0.971758,0.0282416,0.982781,0.00238118,0.00593602,0.00141078,4.10005e-05,7078.137,150.0,0.26,1.0,0.01,100.0
0.005977,0.1,0.999993,0.999971,2.91853e-05,0.86861,3.2248e-07,0.00597698,0.00145174,4.23706e-08,7078.137,150.0,0.26,1.0,0.01,100.0
0.01026,1e-09,0.810811,1.72319e-06,0.999998,0.999947,36.6405,0.00832189,3.34606e-09,0.00194178,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,7.7e-09,0.810813,1.329e-05,0.999987,0.999935,29.7976,0.00832191,2.58063e-08,0.00194175,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,6e-08,0.81083,0.000103589,0.999896,0.999915,22.9146,0.00832209,2.01147e-07,0.00194158,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,4.6e-07,0.81096,0.000794108,0.999206,0.999879,16.0868,0.00832343,1.54198e-06,0.00194024,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,3.6e-06,0.811986,0.00621386,0.993786,0.99979,9.18997,0.00833395,1.2066e-05,0.00192971,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,2.8e-05,0.819956,0.0483392,0.951661,0.999201,2.31282,0.00841575,9.38641e-05,0.00184792,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,0.00022,0.827713,0.0893432,0.910657,0.997719,0.775266,0.00849537,0.000173485,0.0017683,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,0.0017,0.858634,0.252781,0.747219,0.995682,0.336055,0.00881273,0.000490845,0.00145094,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,0.013,0.995783,0.97771,0.0222898,0.982374,0.00245556,0.0102204,0.0018985,4.32819e-05,7178.137,150.0,0.26,1.0,0.01,100.0
0.01026,0.1,0.999993,0.999966,3.44286e-05,0.877528,5.4586e-07,0.0102636,0.00194171,6.68528e-08,7178.137,150.0,0.26,1.0,0.01,100.0
0.007976,1e-09,0.881594,5.16851e-06,0.999995,0.999982,53.7055,0.00703124,4.88095e-09,0.000944358,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,7.7e-09,0.881598,4.08101e-05,0.999959,0.999978,43.4511,0.00703127,3.85396e-08,0.000944325,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,6e-08,0.881631,0.000318978,0.999681,0.999972,33.1383,0.00703153,3.01231e-07,0.000944062,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,4.6e-07,0.881883,0.00244662,0.997553,0.999959,22.9061,0.00703354,2.3105e-06,0.000942053,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,3.6e-06,0.883861,0.0191482,0.980852,0.999926,12.5709,0.00704931,1.80828e-05,0.00092628,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,2.8e-05,0.899228,0.148932,0.851068,0.999645,2.26664,0.00717188,0.000140646,0.000803717,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,0.00022,0.909269,0.233733,0.766267,0.997627,0.304982,0.00725196,0.000220729,0.000723634,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,0.0017,0.924894,0.365691,0.634309,0.99547,0.132224,0.00737658,0.000345345,0.000599018,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,0.013,0.995251,0.959896,0.0401043,0.981474,0.0020443,0.00793772,0.00090649,3.7873e-05,7278.137,150.0,0.26,1.0,0.01,100.0
0.007976,0.1,0.999979,0.999821,0.000178762,0.891046,1.54942e-06,0.00797542,0.000944194,1.68816e-07,7278.137,150.0,0.26,1.0,0.01,100.0
0.006148,1e-09,0.909845,0.0,1.0,0.99998,28.0627,0.00559365,0.0,0.000554267,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,7.7e-09,0.909848,2.97976e-05,0.99997,0.999976,22.7067,0.00559367,1.65158e-08,0.00055425,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,6e-08,0.90987,0.000277385,0.999723,0.999968,17.3189,0.0055938,1.53745e-07,0.000554112,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,4.6e-07,0.910041,0.00217103,0.997829,0.999954,11.974,0.00559485,1.20333e-06,0.000553063,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,3.6e-06,0.911381,0.0170349,0.982965,0.999917,6.57544,0.00560309,9.44185e-06,0.000544824,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,2.8e-05,0.921795,0.132551,0.867449,0.999597,1.19264,0.00566712,7.34686e-05,0.000480798,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,0.00022,0.928547,0.207442,0.792558,0.997369,0.166937,0.00570863,0.000114978,0.000439288,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,0.0017,0.939386,0.327672,0.672328,0.995007,0.0746334,0.00577527,0.000181617,0.000372649,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,0.013,0.991983,0.911072,0.0889283,0.981364,0.00264491,0.00609863,0.000504976,4.929e-05,7378.137,150.0,0.26,1.0,0.01,100.0
0.006148,0.1,0.99964,0.996003,0.00399742,0.836489,1.35504e-05,0.0061457,0.000552051,2.21564e-06,7378.137,150.0,0.26,1.0,0.01,100.0
0.003881,1e-09,0.923058,0.0,1.0,0.99998,14.7855,0.00358228,0.0,0.000298605,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,7.7e-09,0.92306,2.40061e-05,0.999976,0.999975,11.9787,0.00358229,7.16828e-09,0.000298595,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,6e-08,0.923078,0.000264858,0.999735,0.999967,9.15517,0.00358236,7.90874e-08,0.000298523,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,4.6e-07,0.92322,0.002107,0.997893,0.999953,6.35405,0.00358291,6.29157e-07,0.000297973,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,3.6e-06,0.924333,0.0165677,0.983432,0.999917,3.52469,0.00358723,4.94715e-06,0.000293655,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,2.8e-05,0.932979,0.128943,0.871057,0.99963,0.70378,0.00362078,3.85027e-05,0.0002601,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,0.00022,0.939647,0.215601,0.784399,0.997141,0.0819307,0.00364666,6.43789e-05,0.000234224,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,0.0017,0.94798,0.323901,0.676099,0.994549,0.0370369,0.003679,9.67177e-05,0.000201885,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,0.013,0.989513,0.863706,0.136294,0.980236,0.00205922,0.00384019,0.000257905,4.06976e-05,7478.137,150.0,0.26,1.0,0.01,100.0
0.003881,0.1,0.99962,0.995066,0.00493392,0.83374,8.86131e-06,0.00387941,0.000297129,1.47328e-06,7478.137,150.0,0.26,1.0,0.01,100.0
0.003379,1e-09,0.948476,9.4738e-07,0.999999,0.999983,10.3853,0.00320445,1.64916e-10,0.000174076,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,7.7e-09,0.948478,3.81367e-05,0.999962,0.999979,8.41281,0.00320446,6.63868e-09,0.000174069,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,6e-08,0.948493,0.000328464,0.999672,0.999973,6.42853,0.00320451,5.71778e-08,0.000174019,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,4.6e-07,0.948607,0.00254933,0.997451,0.999961,4.45985,0.0032049,4.43778e-07,0.000173632,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,3.6e-06,0.949505,0.0199834,0.980017,0.999931,2.4714,0.00320793,3.47864e-06,0.000170597,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,2.8e-05,0.956485,0.155441,0.844559,0.999699,0.489067,0.00323151,2.70585e-05,0.000147018,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,0.00022,0.962006,0.262607,0.737393,0.99739,0.0491826,0.00325017,4.57137e-05,0.000128362,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,0.0017,0.967876,0.376525,0.623475,0.994994,0.0216799,0.00327,6.5544e-05,0.000108532,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,0.013,0.995521,0.913066,0.086934,0.981947,0.00083825,0.0033634,0.000158943,1.51331e-05,7578.137,150.0,0.26,1.0,0.01,100.0
0.003379,0.1,0.999946,0.998946,0.0010543,0.850782,1.22993e-06,0.00337835,0.000173893,1.83528e-07,7578.137,150.0,0.26,1.0,0.01,100.0
0.0002876,1e-09,0.161892,3.41656e-07,1.0,0.999802,1.21555,4.65581e-05,8.2349e-11,0.000241029,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,7.7e-09,0.161894,2.63384e-06,0.999997,0.99977,1.04719,4.65586e-05,6.34833e-10,0.000241029,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,6e-08,0.161909,2.05228e-05,0.999979,0.999725,0.877949,4.6563e-05,4.9466e-09,0.000241024,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,4.6e-07,0.162024,0.000157457,0.999843,0.999661,0.709986,4.6596e-05,3.79517e-08,0.000240991,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,3.6e-06,0.162924,0.00123139,0.998769,0.999555,0.540445,4.68548e-05,2.96801e-07,0.000240732,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,2.8e-05,0.169924,0.00958328,0.990417,0.999357,0.371304,4.88679e-05,2.30985e-06,0.000238719,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,0.00022,0.22503,0.0753345,0.924666,0.998893,0.201337,6.47158e-05,1.81578e-05,0.000222871,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,0.0017,0.600595,0.523444,0.476556,0.997376,0.043781,0.000172723,0.000126165,0.000114864,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,0.013,0.996996,0.996415,0.00358461,0.985276,5.86799e-05,0.000286723,0.000240165,8.63997e-07,6578.137,160.0,0.26,1.0,0.01,100.0
0.0002876,0.1,1.0,1.0,0.0,0.0,0.0,0.000287587,0.000241029,0.0,6578.137,160.0,0.26,1.0,0.01,100.0
0.0009228,1e-09,0.479456,3.3315e-07,1.0,0.999796,2.35905,0.000442428,1.60027e-10,0.000480343,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,7.7e-09,0.479457,2.56975e-06,0.999997,0.999764,2.03173,0.000442429,1.23436e-09,0.000480342,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,6e-08,0.479466,1.99954e-05,0.99998,0.999718,1.70302,0.000442437,9.60466e-09,0.000480334,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,4.6e-07,0.479535,0.000153456,0.999847,0.999651,1.37651,0.000442502,7.37117e-08,0.00048027,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,3.6e-06,0.480081,0.00120154,0.998798,0.999542,1.0468,0.000443005,5.7715e-07,0.000479766,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,2.8e-05,0.48432,0.00934557,0.990654,0.999337,0.718148,0.000446917,4.48909e-06,0.000475855,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,0.00022,0.517693,0.0734561,0.926544,0.998852,0.387819,0.000477712,3.52842e-05,0.000445059,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,0.0017,0.748453,0.516762,0.483238,0.997078,0.0794276,0.000690651,0.000248223,0.00023212,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,0.013,0.99568,0.9917,0.00829976,0.983672,0.000244167,0.000918785,0.000476357,3.98674e-06,6678.137,160.0,0.26,1.0,0.01,100.0
0.0009228,0.1,1.0,0.999999,5.98554e-07,0.897881,2.81545e-09,0.000922771,0.000480343,2.87512e-10,6678.137,160.0,0.26,1.0,0.01,100.0
0.001123,1e-09,0.644339,3.08474e-07,1.0,0.999782,1.83287,0.000723621,1.23211e-10,0.000399423,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,7.7e-09,0.64434,2.37556e-06,0.999998,0.999747,1.58128,0.000723621,9.48855e-10,0.000399422,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,6e-08,0.644345,1.85145e-05,0.999981,0.999699,1.32822,0.000723628,7.3951e-09,0.000399416,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,4.6e-07,0.644389,0.000142001,0.999858,0.999629,1.07714,0.000723677,5.67187e-08,0.000399366,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,3.6e-06,0.644734,0.00111119,0.998889,0.999516,0.823585,0.000724064,4.43833e-07,0.000398979,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,2.8e-05,0.647413,0.0086443,0.991356,0.999306,0.570752,0.000727073,3.45273e-06,0.00039597,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,0.00022,0.668496,0.0679219,0.932078,0.998824,0.31669,0.00075075,2.71296e-05,0.000372294,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,0.0017,0.823679,0.504245,0.495755,0.997214,0.0710826,0.000925027,0.000201407,0.000198016,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,0.013,0.999291,0.998006,0.00199365,0.981907,4.40114e-05,0.00112225,0.000398627,7.96309e-07,6778.137,160.0,0.26,1.0,0.01,100.0
0.001123,0.1,1.0,0.999999,5.04604e-07,0.897881,1.97368e-09,0.00112304,0.000399423,2.0155e-10,6778.137,160.0,0.26,1.0,0.01,100.0
0.001607,1e-09,0.563629,3.42023e-07,1.0,0.999803,3.55506,0.000905682,2.39825e-10,0.000701194,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,7.7e-09,0.56363,2.63426e-06,0.999997,0.999771,3.06527,0.000905683,1.84713e-09,0.000701193,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,6e-08,0.563638,2.05294e-05,0.999979,0.999727,2.57266,0.000905696,1.43951e-08,0.00070118,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,4.6e-07,0.563697,0.000157429,0.999843,0.999664,2.08392,0.000905792,1.10388e-07,0.000701084,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,3.6e-06,0.564166,0.00123208,0.998768,0.99956,1.59029,0.000906545,8.63929e-07,0.000700331,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,2.8e-05,0.567811,0.00958397,0.990416,0.999368,1.09812,0.000912402,6.72023e-06,0.000694474,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,0.00022,0.596477,0.0752755,0.924724,0.998926,0.603637,0.000958464,5.27828e-05,0.000648412,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,0.0017,0.813814,0.573331,0.426669,0.997456,0.1176,0.0013077,0.000402017,0.000299178,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,0.013,0.999373,0.998562,0.00143763,0.982808,5.86355e-05,0.00160587,0.000700187,1.00806e-06,6878.137,160.0,0.26,1.0,0.01,100.0
0.001607,0.1,1.0,1.0,2.63107e-07,0.897881,1.80661e-09,0.00160688,0.000701195,1.84489e-10,6878.137,160.0,0.26,1.0,0.01,100.0
0.003621,1e-09,0.644371,1.28037e-07,1.0,0.999504,2.59523,0.0023333,1.6488e-10,0.00128775,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,7.7e-09,0.644371,9.86139e-07,0.999999,0.99943,2.2588,0.0023333,1.2699e-09,0.00128775,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,6e-08,0.644373,7.67616e-06,0.999992,0.99933,1.92063,0.00233331,9.88499e-09,0.00128774,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,4.6e-07,0.644392,5.8836e-05,0.999941,0.999188,1.585,0.00233337,7.57662e-08,0.00128768,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,3.6e-06,0.644534,0.000460616,0.999539,0.998967,1.24588,0.00233389,5.93159e-07,0.00128716,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,2.8e-05,0.645645,0.0035831,0.996417,0.998587,0.907816,0.00233791,4.61414e-06,0.00128314,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,0.00022,0.654382,0.0281523,0.971848,0.997797,0.568104,0.00236955,3.62532e-05,0.0012515,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,0.0017,0.721048,0.215609,0.784391,0.995663,0.232915,0.00261095,0.000277651,0.0010101,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,0.013,0.981357,0.947577,0.0524232,0.98235,0.00382486,0.00355354,0.00122024,6.7508e-05,6978.137,160.0,0.26,1.0,0.01,100.0
0.003621,0.1,0.99999,0.999971,2.86826e-05,0.893559,3.4701e-07,0.00362101,0.00128771,3.6936e-08,6978.137,160.0,0.26,1.0,0.01,100.0
0.00575,1e-09,0.757995,1.14454e-07,1.0,0.999482,2.68405,0.00435853,1.59268e-10,0.00139154,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,7.7e-09,0.757996,9.29252e-07,0.999999,0.999405,2.33859,0.00435853,1.29309e-09,0.00139154,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,6e-08,0.757997,7.2884e-06,0.999993,0.999301,1.9911,0.00435854,1.01421e-08,0.00139153,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,4.6e-07,0.758009,5.59647e-05,0.999944,0.999155,1.64622,0.0043586,7.78773e-08,0.00139147,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,3.6e-06,0.758101,0.000437837,0.999562,0.998928,1.29804,0.00435914,6.09269e-07,0.00139093,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,2.8e-05,0.758819,0.00340485,0.996595,0.998542,0.950858,0.00436326,4.738e-06,0.00138681,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,0.00022,0.764473,0.0267672,0.973233,0.99775,0.601841,0.00439577,3.72477e-05,0.0013543,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,0.0017,0.80778,0.205719,0.794281,0.995696,0.256831,0.00464479,0.000286267,0.00110528,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,0.013,0.99404,0.975373,0.0246265,0.983002,0.00201609,0.0057158,0.00135727,3.42689e-05,7078.137,160.0,0.26,1.0,0.01,100.0
0.00575,0.1,0.999994,0.999977,2.33753e-05,0.889065,2.93214e-07,0.00575004,0.00139151,3.25278e-08,7078.137,160.0,0.26,1.0,0.01,100.0
0.009933,1e-09,0.812768,1.75352e-06,0.999998,0.999948,35.6052,0.0080735,3.26127e-09,0.00185984,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,7.7e-09,0.81277,1.35367e-05,0.999986,0.999936,28.9284,0.00807352,2.51762e-08,0.00185982,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,6e-08,0.812787,0.000105509,0.999894,0.999916,22.2132,0.00807369,1.96231e-07,0.00185965,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,4.6e-07,0.812919,0.000809024,0.999191,0.99988,15.5506,0.008075,1.50466e-06,0.00185834,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,3.6e-06,0.813953,0.00632961,0.99367,0.999791,8.82195,0.00808527,1.17721e-05,0.00184807,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,2.8e-05,0.821986,0.0492382,0.950762,0.999163,2.11209,0.00816507,9.15755e-05,0.00176827,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,0.00022,0.829217,0.0878541,0.912146,0.997731,0.747622,0.00823689,0.000163395,0.00169645,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,0.0017,0.860056,0.252563,0.747437,0.995707,0.323812,0.00854322,0.000469728,0.00139012,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,0.013,0.996275,0.980104,0.0198961,0.981637,0.00201507,0.00989634,0.00182284,3.70036e-05,7178.137,160.0,0.26,1.0,0.01,100.0
0.009933,0.1,0.999994,0.99997,2.95115e-05,0.883107,4.69549e-07,0.00993329,0.00185979,5.48867e-08,7178.137,160.0,0.26,1.0,0.01,100.0
0.00803,1e-09,0.888295,5.14524e-06,0.999995,0.999982,51.0331,0.00713259,4.61499e-09,0.000896938,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,7.7e-09,0.888299,4.09248e-05,0.999959,0.999978,41.2561,0.00713262,3.67072e-08,0.000896906,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,6e-08,0.88833,0.000320149,0.99968,0.999971,31.4241,0.00713287,2.87155e-07,0.000896656,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,4.6e-07,0.888569,0.00245589,0.997544,0.999959,21.6688,0.00713478,2.20279e-06,0.00089474,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,3.6e-06,0.890441,0.0192208,0.980779,0.999926,11.8152,0.00714982,1.724e-05,0.000879703,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,2.8e-05,0.904995,0.149506,0.850494,0.999617,1.99089,0.00726668,0.000134099,0.000762844,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,0.00022,0.91356,0.226184,0.773816,0.997636,0.293553,0.00733546,0.000202874,0.000694068,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,0.0017,0.928424,0.359246,0.640754,0.995522,0.128349,0.0074548,0.000322223,0.00057472,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,0.013,0.996427,0.968015,0.0319854,0.980627,0.00148086,0.00800084,0.000868254,2.86891e-05,7278.137,160.0,0.26,1.0,0.01,100.0
0.00803,0.1,0.999995,0.999957,4.25585e-05,0.868978,2.91345e-07,0.00802949,0.000896905,3.81726e-08,7278.137,160.0,0.26,1.0,0.01,100.0
0.0058,1e-09,0.908131,0.0,1.0,0.999983,31.0382,0.00526679,0.0,0.000532801,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,7.7e-09,0.908135,3.29881e-05,0.999967,0.999979,25.0825,0.00526681,1.7576e-08,0.000532781,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,6e-08,0.908161,0.0003194,0.999681,0.999972,19.0917,0.00526696,1.70176e-07,0.000532629,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,4.6e-07,0.908362,0.00250953,0.99749,0.99996,13.1492,0.00526813,1.33707e-06,0.000531462,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,3.6e-06,0.909942,0.019702,0.980298,0.999927,7.14638,0.00527729,1.04972e-05,0.000522302,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,2.8e-05,0.922217,0.153319,0.846681,0.999611,1.16116,0.00534848,8.1688e-05,0.000451111,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,0.00022,0.929079,0.228013,0.771987,0.997395,0.15791,0.00538828,0.000121485,0.000411314,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,0.0017,0.939988,0.346763,0.653237,0.995053,0.0703496,0.00545155,0.000184755,0.000348044,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,0.013,0.99238,0.917056,0.0829436,0.980426,0.00225776,0.0057554,0.000488607,4.41923e-05,7378.137,160.0,0.26,1.0,0.01,100.0
0.0058,0.1,0.999384,0.993298,0.00670168,0.83001,2.1005e-05,0.00579602,0.000529228,3.57065e-06,7378.137,160.0,0.26,1.0,0.01,100.0
0.003684,1e-09,0.918709,0.0,1.0,0.999982,16.5641,0.00338422,0.0,0.000299449,7478.137,160.0,0.26,1.0,0.01,100.0
0.003684,7.7e-09,0.918712,2.4575e-05,0.999975,0.999978,13.407,0.00338423,7.35888e-09,0.000299439,7478.137,160.0,0.26,1.0,0.01,100.0
0.003684,6e-08,0.918734,0.000294725,0.999705,0.999971,10.2311,0.00338431,8.82542e-08,0.000299358,7478.137,160.0,0.26,1.0,0.01,100.0
