annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.008467,0.00046,0.804983,0.0879843,0.912016,0.997817,0.756423,0.00681591,0.000159298,0.00165123,7178.137,45.0,0.26,1.0
0.008467,0.001,0.826716,0.189617,0.810383,0.997011,0.490835,0.00699992,0.000343308,0.00146722,7178.137,45.0,0.26,1.0
0.008467,0.0022,0.871254,0.397905,0.602095,0.995494,0.241923,0.00737703,0.000720419,0.00109011,7178.137,45.0,0.26,1.0
0.008467,0.0046,0.936369,0.702423,0.297577,0.991726,0.0651186,0.00792837,0.00127176,0.000538772,7178.137,45.0,0.26,1.0
0.008467,0.01,0.973353,0.875382,0.124618,0.986561,0.0167887,0.00824152,0.00158491,0.000225625,7178.137,45.0,0.26,1.0
0.006712,1e-05,0.877116,0.00205167,0.997948,0.99916,0.981836,0.00588695,1.69562e-06,0.000824765,7278.137,45.0,0.26,1.0
0.006712,2.2e-05,0.877419,0.004519,0.995481,0.99903,0.847852,0.00588899,3.73478e-06,0.000822726,7278.137,45.0,0.26,1.0
0.006712,4.6e-05,0.878027,0.00945589,0.990544,0.998867,0.72246,0.00589307,7.81493e-06,0.000818646,7278.137,45.0,0.26,1.0
0.006712,0.0001,0.879394,0.020558,0.979442,0.998629,0.590517,0.00590225,1.69903e-05,0.000809471,7278.137,45.0,0.26,1.0
0.006712,0.00022,0.882434,0.0452434,0.954757,0.998271,0.456475,0.00592265,3.73919e-05,0.000789069,7278.137,45.0,0.26,1.0
0.006712,0.00046,0.888508,0.094568,0.905432,0.997741,0.331182,0.00596341,7.81568e-05,0.000748304,7278.137,45.0,0.26,1.0
0.006712,0.001,0.901834,0.20279,0.79721,0.996735,0.201798,0.00605285,0.000167598,0.000658863,7278.137,45.0,0.26,1.0
0.006712,0.0022,0.927433,0.410682,0.589318,0.99444,0.0875932,0.00622467,0.000339413,0.000487048,7278.137,45.0,0.26,1.0
0.006712,0.0046,0.951359,0.604989,0.395011,0.990698,0.0350971,0.00638525,0.000499999,0.000326462,7278.137,45.0,0.26,1.0
0.006712,0.01,0.974338,0.791596,0.208404,0.986166,0.0124505,0.00653948,0.000654223,0.000172238,7278.137,45.0,0.26,1.0
0.005591,1e-05,0.915607,0.00190813,0.998092,0.999094,0.520877,0.00511894,9.02017e-07,0.000471821,7378.137,45.0,0.26,1.0
0.005591,2.2e-05,0.915801,0.00420425,0.995796,0.998953,0.449567,0.00512003,1.98745e-06,0.000470736,7378.137,45.0,0.26,1.0
0.005591,4.6e-05,0.91619,0.00879816,0.991202,0.998776,0.382837,0.0051222,4.15909e-06,0.000468564,7378.137,45.0,0.26,1.0
0.005591,0.0001,0.917063,0.0191258,0.980874,0.998517,0.312635,0.00512708,9.04121e-06,0.000463682,7378.137,45.0,0.26,1.0
0.005591,0.00022,0.919005,0.0420986,0.957901,0.998123,0.241287,0.00513794,1.9901e-05,0.000452822,7378.137,45.0,0.26,1.0
0.005591,0.00046,0.922885,0.0879873,0.912013,0.997531,0.174617,0.00515963,4.15936e-05,0.000431129,7378.137,45.0,0.26,1.0
0.005591,0.001,0.931385,0.188515,0.811485,0.996376,0.105858,0.00520715,8.91154e-05,0.000383608,7378.137,45.0,0.26,1.0
0.005591,0.0022,0.947405,0.377975,0.622025,0.993642,0.04625,0.00529672,0.000178678,0.000294045,7378.137,45.0,0.26,1.0
0.005591,0.0046,0.961782,0.548005,0.451995,0.989262,0.0198991,0.00537709,0.000259055,0.000213668,7378.137,45.0,0.26,1.0
0.005591,0.01,0.975946,0.715522,0.284478,0.983805,0.00830351,0.00545628,0.000338244,0.000134479,7378.137,45.0,0.26,1.0
0.002975,1e-05,0.923497,0.00205508,0.997945,0.999147,0.266847,0.00274726,4.6867e-07,0.000227586,7478.137,45.0,0.26,1.0
0.002975,2.2e-05,0.923686,0.00452549,0.995475,0.999012,0.229831,0.00274782,1.03206e-06,0.000227023,7478.137,45.0,0.26,1.0
0.002975,4.6e-05,0.924065,0.00946554,0.990534,0.998843,0.19521,0.00274895,2.15866e-06,0.000225896,7478.137,45.0,0.26,1.0
0.002975,0.0001,0.924916,0.0205771,0.979423,0.998593,0.15877,0.00275148,4.6927e-06,0.000223362,7478.137,45.0,0.26,1.0
0.002975,0.00022,0.926811,0.0452865,0.954714,0.998212,0.121747,0.00275712,1.03278e-05,0.000217727,7478.137,45.0,0.26,1.0
0.002975,0.00046,0.930597,0.0946814,0.905319,0.99763,0.087131,0.00276838,2.15925e-05,0.000206462,7478.137,45.0,0.26,1.0
0.002975,0.001,0.938801,0.201696,0.798304,0.996482,0.0517437,0.00279279,4.59978e-05,0.000182057,7478.137,45.0,0.26,1.0
0.002975,0.0022,0.95367,0.39565,0.60435,0.993824,0.0223157,0.00283702,9.02299e-05,0.000137825,7478.137,45.0,0.26,1.0
0.002975,0.0046,0.967171,0.571768,0.428232,0.989285,0.00911435,0.00287719,0.000130394,9.76602e-05,7478.137,45.0,0.26,1.0
0.002975,0.01,0.979403,0.731318,0.268682,0.983729,0.00376584,0.00291357,0.00016678,6.12742e-05,7478.137,45.0,0.26,1.0
8.956e-05,1e-05,0.157626,0.0102559,0.989744,0.999786,0.353317,1.41166e-05,7.81729e-07,7.54409e-05,6578.137,60.0,0.26,1.0
8.956e-05,2.2e-05,0.168074,0.0225312,0.977469,0.999745,0.29185,1.50522e-05,1.71739e-06,7.45052e-05,6578.137,60.0,0.26,1.0
8.956e-05,4.6e-05,0.189022,0.0471449,0.952855,0.99969,0.23419,1.69284e-05,3.59351e-06,7.26291e-05,6578.137,60.0,0.26,1.0
8.956e-05,0.0001,0.236157,0.102526,0.897474,0.999606,0.173517,2.11496e-05,7.81479e-06,6.84078e-05,6578.137,60.0,0.26,1.0
8.956e-05,0.00022,0.34072,0.225382,0.774618,0.999473,0.112001,3.0514e-05,1.71792e-05,5.90434e-05,6578.137,60.0,0.26,1.0
8.956e-05,0.00046,0.550139,0.471437,0.528563,0.999259,0.0543664,4.9269e-05,3.59342e-05,4.02884e-05,6578.137,60.0,0.26,1.0
8.956e-05,0.001,0.911612,0.896148,0.103852,0.99829,0.00462921,8.16416e-05,6.83068e-05,7.91584e-06,6578.137,60.0,0.26,1.0
8.956e-05,0.0022,0.969059,0.963646,0.0363545,0.997153,0.000973217,8.67865e-05,7.34516e-05,2.77103e-06,6578.137,60.0,0.26,1.0
8.956e-05,0.0046,0.998249,0.997943,0.0020574,0.994401,2.80096e-05,8.94007e-05,7.60658e-05,1.56821e-07,6578.137,60.0,0.26,1.0
8.956e-05,0.01,0.9999,0.999883,0.000117228,0.986442,6.59044e-07,8.95485e-05,7.62137e-05,8.9354e-09,6578.137,60.0,0.26,1.0
0.0003203,1e-05,0.453452,0.00839274,0.991607,0.999746,0.689658,0.000145224,1.48149e-06,0.000175039,6678.137,60.0,0.26,1.0
0.0003203,2.2e-05,0.458994,0.018448,0.981552,0.999698,0.57302,0.000146999,3.25645e-06,0.000173264,6678.137,60.0,0.26,1.0
0.0003203,4.6e-05,0.470099,0.0385966,0.961403,0.999634,0.463696,0.000150555,6.8131e-06,0.000169708,6678.137,60.0,0.26,1.0
0.0003203,0.0001,0.49508,0.0839203,0.91608,0.999536,0.348671,0.000158556,1.48137e-05,0.000161707,6678.137,60.0,0.26,1.0
0.0003203,0.00022,0.550577,0.184609,0.815391,0.999379,0.231917,0.00017633,3.25873e-05,0.000143933,6678.137,60.0,0.26,1.0
0.0003203,0.00046,0.661575,0.385992,0.614008,0.999117,0.122686,0.000211878,6.81356e-05,0.000108385,6678.137,60.0,0.26,1.0
0.0003203,0.001,0.863708,0.752724,0.247276,0.998245,0.024867,0.000276614,0.000132871,4.36494e-05,6678.137,60.0,0.26,1.0
0.0003203,0.0022,0.948811,0.907127,0.0928728,0.997153,0.00575766,0.000303869,0.000160127,1.6394e-05,6678.137,60.0,0.26,1.0
0.0003203,0.0046,0.997004,0.994565,0.00543504,0.994398,0.000171265,0.000319304,0.000175561,9.59397e-07,6678.137,60.0,0.26,1.0
0.0003203,0.01,0.999935,0.999882,0.000117571,0.986721,1.56292e-06,0.000320242,0.0001765,2.07537e-08,6678.137,60.0,0.26,1.0
0.0005707,1e-05,0.598654,0.0076956,0.992304,0.999724,0.828696,0.000341668,1.77642e-06,0.000229059,6778.137,60.0,0.26,1.0
0.0005707,2.2e-05,0.602386,0.016923,0.983077,0.999671,0.688727,0.000343798,3.90642e-06,0.000226929,6778.137,60.0,0.26,1.0
0.0005707,4.6e-05,0.609857,0.0353952,0.964605,0.999601,0.557662,0.000348062,8.17046e-06,0.000222665,6778.137,60.0,0.26,1.0
0.0005707,0.0001,0.626668,0.0769595,0.92304,0.999492,0.419704,0.000357656,1.7765e-05,0.000213071,6778.137,60.0,0.26,1.0
0.0005707,0.00022,0.664042,0.169363,0.830637,0.999314,0.279604,0.000378986,3.9095e-05,0.000191741,6778.137,60.0,0.26,1.0
0.0005707,0.00046,0.738704,0.353961,0.646039,0.998997,0.148673,0.000421598,8.17069e-05,0.000149129,6778.137,60.0,0.26,1.0
0.0005707,0.001,0.879596,0.70231,0.29769,0.997555,0.0281085,0.000502009,0.000162118,6.87175e-05,6778.137,60.0,0.26,1.0
0.0005707,0.0022,0.922556,0.808524,0.191476,0.995727,0.0103439,0.000526528,0.000186636,4.41994e-05,6778.137,60.0,0.26,1.0
0.0005707,0.0046,0.961408,0.904584,0.0954155,0.993034,0.00316174,0.000548702,0.00020881,2.20253e-05,6778.137,60.0,0.26,1.0
0.0005707,0.01,0.99218,0.980665,0.019335,0.986718,0.000336046,0.000566264,0.000226372,4.46321e-06,6778.137,60.0,0.26,1.0
0.001276,1e-05,0.596132,0.00570028,0.9943,0.999641,1.43428,0.000760636,2.95428e-06,0.000515316,6878.137,60.0,0.26,1.0
0.001276,2.2e-05,0.598908,0.0125351,0.987465,0.999574,1.20153,0.000764178,6.49655e-06,0.000511773,6878.137,60.0,0.26,1.0
0.001276,4.6e-05,0.604464,0.0262132,0.973787,0.999487,0.983638,0.000771267,1.35855e-05,0.000504685,6878.137,60.0,0.26,1.0
0.001276,0.0001,0.616964,0.056986,0.943014,0.999352,0.754281,0.000787216,2.95341e-05,0.000488736,6878.137,60.0,0.26,1.0
0.001276,0.00022,0.644749,0.125393,0.874607,0.999131,0.521348,0.000822669,6.49874e-05,0.000453283,6878.137,60.0,0.26,1.0
0.001276,0.00046,0.700306,0.26217,0.73783,0.99874,0.303509,0.000893557,0.000135875,0.000382395,6878.137,60.0,0.26,1.0
0.001276,0.001,0.810218,0.532767,0.467233,0.997469,0.0956797,0.0010338,0.000276117,0.000242153,6878.137,60.0,0.26,1.0
0.001276,0.0022,0.872459,0.686,0.314,0.995833,0.0390497,0.00111321,0.000355533,0.000162737,6878.137,60.0,0.26,1.0
0.001276,0.0046,0.940589,0.853733,0.146267,0.993237,0.0112091,0.00120015,0.000442464,7.58058e-05,6878.137,60.0,0.26,1.0
0.001276,0.01,0.990512,0.976642,0.0233578,0.986841,0.000919924,0.00126385,0.000506164,1.21057e-05,6878.137,60.0,0.26,1.0
0.003022,1e-05,0.646821,0.00214878,0.997851,0.999172,1.28868,0.00195448,2.29809e-06,0.00106719,6978.137,60.0,0.26,1.0
0.003022,2.2e-05,0.647733,0.00472533,0.995275,0.999039,1.10762,0.00195723,5.05368e-06,0.00106443,6978.137,60.0,0.26,1.0
0.003022,4.6e-05,0.649559,0.00988254,0.990117,0.998871,0.938084,0.00196275,1.05692e-05,0.00105892,6978.137,60.0,0.26,1.0
0.003022,0.0001,0.653663,0.0214791,0.978521,0.998622,0.759712,0.00197515,2.29716e-05,0.00104651,6978.137,60.0,0.26,1.0
0.003022,0.00022,0.662794,0.0472767,0.952723,0.998238,0.578437,0.00200274,5.05618e-05,0.00101892,6978.137,60.0,0.26,1.0
0.003022,0.00046,0.68103,0.0988003,0.9012,0.997644,0.40908,0.00205785,0.000105666,0.000963821,6978.137,60.0,0.26,1.0
0.003022,0.001,0.719331,0.207014,0.792986,0.996466,0.240012,0.00217358,0.000221398,0.000848088,6978.137,60.0,0.26,1.0
0.003022,0.0022,0.772816,0.358127,0.641873,0.994807,0.132193,0.00233519,0.000383012,0.000686474,6978.137,60.0,0.26,1.0
0.003022,0.0046,0.859361,0.602647,0.397353,0.991343,0.0490863,0.0025967,0.000644522,0.000424964,6978.137,60.0,0.26,1.0
0.003022,0.01,0.937767,0.824171,0.175829,0.984847,0.01241,0.00283362,0.00088144,0.000188046,6978.137,60.0,0.26,1.0
0.005127,1e-05,0.726722,0.00165605,0.998344,0.998991,1.38916,0.00372594,2.32414e-06,0.00140111,7078.137,60.0,0.26,1.0
0.005127,2.2e-05,0.727266,0.00364254,0.996357,0.99884,1.20593,0.00372873,5.11206e-06,0.00139832,7078.137,60.0,0.26,1.0
0.005127,4.6e-05,0.728354,0.00761767,0.992382,0.998654,1.03444,0.0037343,1.06909e-05,0.00139274,7078.137,60.0,0.26,1.0
0.005127,0.0001,0.730801,0.016556,0.983444,0.998384,0.853998,0.00374685,2.32352e-05,0.00138019,7078.137,60.0,0.26,1.0
0.005127,0.00022,0.736246,0.0364492,0.963551,0.997983,0.67056,0.00377477,5.11539e-05,0.00135228,7078.137,60.0,0.26,1.0
0.005127,0.00046,0.747119,0.0761681,0.923832,0.997403,0.499246,0.00383051,0.000106897,0.00129653,7078.137,60.0,0.26,1.0
0.005127,0.001,0.770611,0.16199,0.83801,0.996375,0.324437,0.00395095,0.000227342,0.00117609,7078.137,60.0,0.26,1.0
0.005127,0.0022,0.81214,0.313706,0.686294,0.994755,0.183629,0.00416388,0.000440264,0.000963166,7078.137,60.0,0.26,1.0
0.005127,0.0046,0.881212,0.566042,0.433958,0.991428,0.0710451,0.00451801,0.000794401,0.000609029,7078.137,60.0,0.26,1.0
0.005127,0.01,0.947077,0.806661,0.193339,0.986015,0.019402,0.00485571,0.00113209,0.000271337,7078.137,60.0,0.26,1.0
0.00941,1e-05,0.787883,0.00173962,0.99826,0.999058,2.11855,0.00741358,3.47818e-06,0.00199592,7178.137,60.0,0.26,1.0
0.00941,2.2e-05,0.788326,0.00382585,0.996174,0.99892,1.84447,0.00741775,7.64939e-06,0.00199175,7178.137,60.0,0.26,1.0
0.00941,4.6e-05,0.789213,0.00800135,0.991999,0.998751,1.58786,0.0074261,1.59979e-05,0.0019834,7178.137,60.0,0.26,1.0
0.00941,0.0001,0.791208,0.0173917,0.982608,0.998509,1.31783,0.00744488,3.47728e-05,0.00196462,7178.137,60.0,0.26,1.0
0.00941,0.00022,0.795645,0.0382716,0.961728,0.998157,1.0435,0.00748663,7.65202e-05,0.00192288,7178.137,60.0,0.26,1.0
0.00941,0.00046,0.804514,0.0800081,0.919992,0.997663,0.787014,0.00757007,0.000159968,0.00183943,7178.137,60.0,0.26,1.0
0.00941,0.001,0.824194,0.172627,0.827373,0.996818,0.519863,0.00775526,0.00034515,0.00165425,7178.137,60.0,0.26,1.0
0.00941,0.0022,0.864328,0.361506,0.638494,0.995276,0.27026,0.0081329,0.000722794,0.0012766,7178.137,60.0,0.26,1.0
0.00941,0.0046,0.925196,0.647961,0.352039,0.991903,0.0869335,0.00870564,0.00129553,0.000703866,7178.137,60.0,0.26,1.0
0.00941,0.01,0.971295,0.864911,0.135089,0.98586,0.0191017,0.00913941,0.0017293,0.000270096,7178.137,60.0,0.26,1.0
0.00693,1e-05,0.869438,0.00190125,0.998099,0.999106,1.01164,0.00602547,1.7236e-06,0.000904835,7278.137,60.0,0.26,1.0
0.00693,2.2e-05,0.869737,0.00419084,0.995809,0.998969,0.875274,0.00602754,3.79924e-06,0.000902759,7278.137,60.0,0.26,1.0
0.00693,4.6e-05,0.870336,0.00876941,0.991231,0.998798,0.747725,0.00603169,7.94998e-06,0.000898609,7278.137,60.0,0.26,1.0
0.00693,0.0001,0.871683,0.0190682,0.980932,0.99855,0.613467,0.00604103,1.72865e-05,0.000889272,7278.137,60.0,0.26,1.0
0.00693,0.00022,0.874678,0.0419605,0.958039,0.99818,0.477105,0.00606178,3.80397e-05,0.000868519,7278.137,60.0,0.26,1.0
0.00693,0.00046,0.880664,0.0877227,0.912277,0.997634,0.349589,0.00610327,7.95258e-05,0.000827033,7278.137,60.0,0.26,1.0
0.00693,0.001,0.893896,0.188871,0.811129,0.996615,0.217202,0.00619496,0.000171223,0.000735336,7278.137,60.0,0.26,1.0
0.00693,0.0022,0.919274,0.382879,0.617121,0.994399,0.0998821,0.00637084,0.000347102,0.000559456,7278.137,60.0,0.26,1.0
0.00693,0.0046,0.946395,0.590211,0.409789,0.990489,0.0390606,0.0065588,0.000535061,0.000371498,7278.137,60.0,0.26,1.0
0.00693,0.01,0.971015,0.778424,0.221576,0.985457,0.0138126,0.00672943,0.000705687,0.000200871,7278.137,60.0,0.26,1.0
0.006346,1e-05,0.919284,0.00177619,0.998224,0.999039,0.532984,0.00583385,9.11432e-07,0.000512228,7378.137,60.0,0.26,1.0
0.006346,2.2e-05,0.919458,0.00392211,0.996078,0.99889,0.460644,0.00583496,2.01259e-06,0.000511127,7378.137,60.0,0.26,1.0
0.006346,4.6e-05,0.919805,0.00821225,0.991788,0.998705,0.393002,0.00583716,4.21403e-06,0.000508925,7378.137,60.0,0.26,1.0
0.006346,0.0001,0.920585,0.0178607,0.982139,0.998434,0.321809,0.00584211,9.16503e-06,0.000503974,7378.137,60.0,0.26,1.0
0.006346,0.00022,0.92232,0.039316,0.960684,0.998024,0.249473,0.00585312,2.01746e-05,0.000492965,7378.137,60.0,0.26,1.0
0.006346,0.00046,0.925786,0.0821848,0.917815,0.99741,0.181861,0.00587512,4.21723e-05,0.000470967,7378.137,60.0,0.26,1.0
0.006346,0.001,0.933399,0.176337,0.823663,0.996227,0.112006,0.00592343,9.04853e-05,0.000422654,7378.137,60.0,0.26,1.0
0.006346,0.0022,0.947523,0.351005,0.648995,0.993609,0.0521069,0.00601306,0.000180115,0.000333025,7378.137,60.0,0.26,1.0
0.006346,0.0046,0.962512,0.536376,0.463624,0.988837,0.0213118,0.00610818,0.000275236,0.000237904,7378.137,60.0,0.26,1.0
0.006346,0.01,0.975707,0.699563,0.300437,0.982837,0.00898262,0.00619192,0.000358973,0.000154166,7378.137,60.0,0.26,1.0
0.003676,1e-05,0.929685,0.00191374,0.998086,0.999097,0.286126,0.0034177,4.95634e-07,0.000258491,7478.137,60.0,0.26,1.0
0.003676,2.2e-05,0.929847,0.00421398,0.995786,0.998956,0.246987,0.0034183,1.09136e-06,0.000257895,7478.137,60.0,0.26,1.0
0.003676,4.6e-05,0.930171,0.00881312,0.991187,0.99878,0.210389,0.00341949,2.28248e-06,0.000256704,7478.137,60.0,0.26,1.0
0.003676,0.0001,0.9309,0.0191538,0.980846,0.998522,0.171879,0.00342217,4.96056e-06,0.000254026,7478.137,60.0,0.26,1.0
0.003676,0.00022,0.93252,0.042152,0.957848,0.998131,0.132745,0.00342812,1.09168e-05,0.00024807,7478.137,60.0,0.26,1.0
0.003676,0.00046,0.935759,0.0881273,0.911873,0.997544,0.0961534,0.00344003,2.28238e-05,0.000236163,7478.137,60.0,0.26,1.0
0.003676,0.001,0.942846,0.188726,0.811274,0.996407,0.0584709,0.00346608,4.88776e-05,0.000210109,7478.137,60.0,0.26,1.0
0.003676,0.0022,0.955826,0.372971,0.627029,0.993893,0.0265894,0.0035138,9.65946e-05,0.000162392,7478.137,60.0,0.26,1.0
0.003676,0.0046,0.96942,0.565935,0.434065,0.989195,0.0104039,0.00356377,0.00014657,0.000112417,7478.137,60.0,0.26,1.0
0.003676,0.01,0.980804,0.727524,0.272476,0.983243,0.00421124,0.00360562,0.000188419,7.05677e-05,7478.137,60.0,0.26,1.0
9.947e-05,1e-05,0.153218,0.00953396,0.990466,0.999774,0.371985,1.52412e-05,8.10803e-07,8.42329e-05,6578.137,75.0,0.26,1.0
9.947e-05,2.2e-05,0.162987,0.0209601,0.97904,0.99973,0.308139,1.6213e-05,1.78253e-06,8.32612e-05,6578.137,75.0,0.26,1.0
9.947e-05,4.6e-05,0.182563,0.0438585,0.956141,0.999673,0.2483,1.81603e-05,3.72989e-06,8.13138e-05,6578.137,75.0,0.26,1.0
9.947e-05,0.0001,0.226559,0.0953197,0.90468,0.999585,0.185387,2.25368e-05,8.10634e-06,7.69374e-05,6578.137,75.0,0.26,1.0
9.947e-05,0.00022,0.324302,0.209647,0.790353,0.999447,0.121508,3.22596e-05,1.78292e-05,6.72145e-05,6578.137,75.0,0.26,1.0
9.947e-05,0.00046,0.519897,0.438432,0.561568,0.999226,0.0617142,5.17163e-05,3.72859e-05,4.77578e-05,6578.137,75.0,0.26,1.0
9.947e-05,0.001,0.894329,0.876398,0.123602,0.99823,0.00593724,8.89626e-05,7.45322e-05,1.05115e-05,6578.137,75.0,0.26,1.0
9.947e-05,0.0022,0.956913,0.949601,0.0503986,0.99692,0.00139175,9.51881e-05,8.07576e-05,4.28608e-06,6578.137,75.0,0.26,1.0
9.947e-05,0.0046,0.996653,0.996086,0.00391443,0.994573,6.13421e-05,9.91413e-05,8.47108e-05,3.32898e-07,6578.137,75.0,0.26,1.0
9.947e-05,0.01,0.999897,0.99988,0.000120477,0.986169,7.4076e-07,9.94639e-05,8.50335e-05,1.02458e-08,6578.137,75.0,0.26,1.0
0.0003445,1e-05,0.442416,0.00790702,0.992093,0.999734,0.720822,0.000152414,1.53096e-06,0.000192089,6678.137,75.0,0.26,1.0
0.0003445,2.2e-05,0.447743,0.0173847,0.982615,0.999683,0.60023,0.000154249,3.36602e-06,0.000190254,6678.137,75.0,0.26,1.0
0.0003445,4.6e-05,0.458413,0.0363698,0.96363,0.999617,0.487246,0.000157924,7.04191e-06,0.000186578,6678.137,75.0,0.26,1.0
0.0003445,0.0001,0.48241,0.0790664,0.920934,0.999516,0.368383,0.000166191,1.53088e-05,0.000178311,6678.137,75.0,0.26,1.0
0.0003445,0.00022,0.53573,0.173938,0.826062,0.999354,0.247704,0.00018456,3.36778e-05,0.000159942,6678.137,75.0,0.26,1.0
0.0003445,0.00046,0.642385,0.363705,0.636295,0.999086,0.134796,0.000221303,7.04206e-05,0.000123199,6678.137,75.0,0.26,1.0
0.0003445,0.001,0.845934,0.725875,0.274125,0.998233,0.0300395,0.000291427,0.000140544,5.3076e-05,6678.137,75.0,0.26,1.0
0.0003445,0.0022,0.939633,0.89259,0.10741,0.99709,0.00714768,0.000323706,0.000172823,2.07967e-05,6678.137,75.0,0.26,1.0
0.0003445,0.0046,0.996308,0.993431,0.00656868,0.994344,0.000224861,0.000343231,0.000192348,1.27183e-06,6678.137,75.0,0.26,1.0
0.0003445,0.01,0.999929,0.999874,0.000126436,0.986255,1.78108e-06,0.000344478,0.000193596,2.44806e-08,6678.137,75.0,0.26,1.0
0.0007106,1e-05,0.61653,0.00682801,0.993172,0.999694,0.890316,0.000438089,1.8733e-06,0.000272482,6778.137,75.0,0.26,1.0
0.0007106,2.2e-05,0.619692,0.0150156,0.984984,0.999636,0.742721,0.000440335,4.11961e-06,0.000270236,6778.137,75.0,0.26,1.0
0.0007106,4.6e-05,0.626016,0.0313961,0.968604,0.99956,0.604579,0.000444829,8.6137e-06,0.000265742,6778.137,75.0,0.26,1.0
0.0007106,0.0001,0.640254,0.0682702,0.93173,0.999443,0.459095,0.000454946,1.87303e-05,0.000255625,6778.137,75.0,0.26,1.0
0.0007106,0.00022,0.671906,0.150249,0.849751,0.999251,0.311358,0.000477437,4.12216e-05,0.000233134,6778.137,75.0,0.26,1.0
0.0007106,0.00046,0.735129,0.313995,0.686005,0.998914,0.173312,0.000522362,8.61462e-05,0.000188209,6778.137,75.0,0.26,1.0
0.0007106,0.001,0.861912,0.642358,0.357642,0.997553,0.0401054,0.00061245,0.000176235,9.81211e-05,6778.137,75.0,0.26,1.0
0.0007106,0.0022,0.911918,0.771871,0.228129,0.995457,0.0137773,0.000647983,0.000211767,6.25885e-05,6778.137,75.0,0.26,1.0
0.0007106,0.0046,0.951598,0.874639,0.125361,0.992712,0.00471889,0.000676178,0.000239962,3.43934e-05,6778.137,75.0,0.26,1.0
0.0007106,0.01,0.987593,0.967866,0.0321344,0.9862,0.000638877,0.000701755,0.000265539,8.81626e-06,6778.137,75.0,0.26,1.0
0.001844,1e-05,0.630817,0.00472682,0.995273,0.999579,1.61524,0.00116315,3.23297e-06,0.00068073,6878.137,75.0,0.26,1.0
0.001844,2.2e-05,0.632921,0.0103964,0.989604,0.999502,1.36043,0.00116703,7.11077e-06,0.000676852,6878.137,75.0,0.26,1.0
0.001844,4.6e-05,0.637129,0.021741,0.978259,0.999404,1.12193,0.00117479,1.48701e-05,0.000669093,6878.137,75.0,0.26,1.0
0.001844,0.0001,0.646596,0.0472638,0.952736,0.999252,0.870893,0.00119225,3.23267e-05,0.000651636,6878.137,75.0,0.26,1.0
0.001844,0.00022,0.667642,0.104002,0.895998,0.999005,0.615933,0.00123106,7.11338e-05,0.000612829,6878.137,75.0,0.26,1.0
0.001844,0.00046,0.709716,0.217428,0.782572,0.998582,0.377532,0.00130863,0.000148713,0.000535251,6878.137,75.0,0.26,1.0
0.001844,0.001,0.7957,0.449231,0.550769,0.997388,0.144242,0.00146718,0.000307257,0.000376706,6878.137,75.0,0.26,1.0
0.001844,0.0022,0.861163,0.625712,0.374288,0.995665,0.0590483,0.00158789,0.000427964,0.000255999,6878.137,75.0,0.26,1.0
0.001844,0.0046,0.929782,0.810699,0.189301,0.993147,0.0188923,0.00171441,0.000554488,0.000129475,6878.137,75.0,0.26,1.0
0.001844,0.01,0.987878,0.96732,0.0326797,0.986937,0.00171109,0.00182153,0.000661611,2.23517e-05,6878.137,75.0,0.26,1.0
0.004424,1e-05,0.668268,0.0019183,0.998082,0.999095,1.6211,0.00295611,2.82039e-06,0.00146743,6978.137,75.0,0.26,1.0
0.004424,2.2e-05,0.669032,0.00421781,0.995782,0.998953,1.39895,0.00295949,6.20125e-06,0.00146405,6978.137,75.0,0.26,1.0
0.004424,4.6e-05,0.670562,0.00882155,0.991178,0.998776,1.19089,0.00296626,1.29699e-05,0.00145728,6978.137,75.0,0.26,1.0
0.004424,0.0001,0.674003,0.0191744,0.980826,0.998516,0.971973,0.00298148,2.81912e-05,0.00144206,6978.137,75.0,0.26,1.0
0.004424,0.00022,0.681658,0.042205,0.957795,0.998121,0.74951,0.00301534,6.2052e-05,0.0014082,6978.137,75.0,0.26,1.0
0.004424,0.00046,0.696944,0.0881961,0.911804,0.997525,0.541694,0.00308296,0.00012967,0.00134058,6978.137,75.0,0.26,1.0
0.004424,0.001,0.729743,0.186877,0.813123,0.996385,0.330664,0.00322805,0.000274757,0.00119549,6978.137,75.0,0.26,1.0
0.004424,0.0022,0.779422,0.336347,0.663653,0.994695,0.183921,0.00344781,0.000494515,0.000975737,6978.137,75.0,0.26,1.0
0.004424,0.0046,0.860131,0.579176,0.420824,0.991313,0.0712238,0.00380483,0.000851535,0.000618717,6978.137,75.0,0.26,1.0
0.004424,0.01,0.939326,0.81745,0.18255,0.983739,0.016505,0.00415515,0.00120186,0.000268395,6978.137,75.0,0.26,1.0
0.007476,1e-05,0.739451,0.0015335,0.998466,0.998929,1.81931,0.00552842,2.99179e-06,0.00194796,7078.137,75.0,0.26,1.0
0.007476,2.2e-05,0.739931,0.00337211,0.996628,0.998772,1.58355,0.00553201,6.57884e-06,0.00194437,7078.137,75.0,0.26,1.0
0.007476,4.6e-05,0.740892,0.007053,0.992947,0.998578,1.36278,0.00553919,1.37601e-05,0.00193719,7078.137,75.0,0.26,1.0
0.007476,0.0001,0.743051,0.0153279,0.984672,0.998301,1.13054,0.00555533,2.99041e-05,0.00192105,7078.137,75.0,0.26,1.0
