annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor,particle_size_min,particle_size_max
0.007908,1e-11,0.72576,7.84588e-10,1.0,0.999505,4.38039,0.00573946,1.70157e-12,0.00216875,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,1.3e-10,0.72576,1.2553e-08,1.0,0.999435,3.83553,0.00573946,2.72244e-11,0.00216875,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,1.7e-09,0.72576,1.66342e-07,1.0,0.999341,3.28969,0.00573947,3.60755e-10,0.00216875,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,2.2e-08,0.725761,2.15579e-06,0.999998,0.99921,2.74577,0.00573947,4.67536e-09,0.00216874,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,2.8e-07,0.725768,2.74036e-05,0.999973,0.999017,2.20574,0.00573952,5.94314e-08,0.00216869,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,3.6e-06,0.725857,0.000352739,0.999647,0.998696,1.66304,0.00574023,7.65002e-07,0.00216798,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,4.6e-05,0.726995,0.00450443,0.995496,0.998076,1.12203,0.00574923,9.76897e-06,0.00215898,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,0.0006,0.741892,0.0588257,0.941174,0.996458,0.576251,0.00586704,0.000127578,0.00204117,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,0.0077,0.914482,0.688162,0.311838,0.988945,0.0611744,0.00723192,0.00149245,0.000676297,7178.137,100.0,0.26,1.0,0.01,100.0
0.007908,0.1,0.999998,0.999993,7.07331e-06,0.874186,1.21928e-07,0.0079082,0.00216873,1.53402e-08,7178.137,100.0,0.26,1.0,0.01,100.0
0.01347,1e-11,0.784659,0.0,1.0,0.999758,12.0085,0.0105732,0.0,0.00290171,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,1.3e-10,0.784659,0.0,1.0,0.999721,10.3824,0.0105732,0.0,0.00290171,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,1.7e-09,0.784659,3.02258e-07,1.0,0.999668,8.75229,0.0105732,8.77065e-10,0.00290171,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,2.2e-08,0.78466,4.74087e-06,0.999995,0.999593,7.12846,0.0105733,1.37566e-08,0.00290169,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,2.8e-07,0.784672,6.11107e-05,0.999939,0.999474,5.5158,0.0105734,1.77325e-07,0.00290153,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,3.6e-06,0.784829,0.000786689,0.999213,0.999256,3.89616,0.0105755,2.28274e-06,0.00289942,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,4.6e-05,0.786824,0.0100533,0.989947,0.99874,2.28054,0.0106024,2.91716e-05,0.00287254,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,0.0006,0.809939,0.117395,0.882605,0.996506,0.733072,0.0109139,0.000340647,0.00256106,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,0.0077,0.932628,0.687136,0.312864,0.988845,0.0813859,0.0125671,0.00199387,0.000907839,7278.137,100.0,0.26,1.0,0.01,100.0
0.01347,0.1,0.999993,0.999968,3.15091e-05,0.883382,7.84013e-07,0.0134749,0.00290162,9.14302e-08,7278.137,100.0,0.26,1.0,0.01,100.0
0.0001307,1e-11,0.139135,1.0667e-08,1.0,0.999949,2.19251,1.81866e-05,1.2003e-12,0.000112525,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,1.3e-10,0.139136,1.38513e-07,1.0,0.99994,1.88502,1.81866e-05,1.55862e-11,0.000112525,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,1.7e-09,0.139137,1.81121e-06,0.999998,0.999929,1.5767,1.81868e-05,2.03806e-10,0.000112525,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,2.2e-08,0.139156,2.34638e-05,0.999977,0.999911,1.26949,1.81892e-05,2.64026e-09,0.000112522,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,2.8e-07,0.139393,0.000298565,0.999701,0.999883,0.964443,1.82202e-05,3.35959e-08,0.000112491,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,3.6e-06,0.142439,0.0038379,0.996162,0.99983,0.658174,1.86185e-05,4.31859e-07,0.000112093,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,4.6e-05,0.181349,0.0490356,0.950964,0.999697,0.35263,2.37043e-05,5.51772e-06,0.000107007,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.0006,0.680183,0.628493,0.371507,0.999112,0.0470591,8.89076e-05,7.07211e-05,4.18037e-05,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.0077,0.999871,0.99985,0.000150259,0.987442,1.34639e-06,0.000130694,0.000112508,1.69079e-08,7378.137,100.0,0.26,1.0,0.01,100.0
0.0001307,0.1,1.0,1.0,0.0,0.0,0.0,0.000130711,0.000112525,0.0,7378.137,100.0,0.26,1.0,0.01,100.0
0.0004426,1e-11,0.431462,9.01906e-09,1.0,0.99994,4.16245,0.000190969,2.26955e-12,0.00025164,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,1.3e-10,0.431462,1.17205e-07,1.0,0.99993,3.58047,0.000190969,2.94933e-11,0.00025164,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,1.7e-09,0.431463,1.53241e-06,0.999998,0.999916,2.99711,0.000190969,3.85616e-10,0.000251639,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,2.2e-08,0.431473,1.98485e-05,0.99998,0.999896,2.41588,0.000190974,4.99467e-09,0.000251635,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,2.8e-07,0.431606,0.000252526,0.999747,0.999863,1.83871,0.000191032,6.35455e-08,0.000251576,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,3.6e-06,0.433308,0.00324739,0.996753,0.999801,1.25911,0.000191786,8.17173e-07,0.000250823,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,4.6e-05,0.455047,0.0414835,0.958517,0.999646,0.681017,0.000201408,1.04389e-05,0.000241201,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.0006,0.730218,0.525481,0.474519,0.998872,0.105869,0.000323201,0.000132232,0.000119408,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.0077,0.998964,0.998178,0.00182171,0.990627,4.89083e-05,0.00044215,0.000251181,4.58414e-07,7478.137,100.0,0.26,1.0,0.01,100.0
0.0004426,0.1,1.0,1.0,0.0,0.0,0.0,0.000442609,0.00025164,0.0,7478.137,100.0,0.26,1.0,0.01,100.0
0.0008368,1e-11,0.620211,3.781e-09,1.0,0.999863,2.314,0.000518994,1.20164e-12,0.000317809,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,1.3e-10,0.620211,4.91529e-08,1.0,0.999842,2.0058,0.000518994,1.56212e-11,0.000317809,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,1.7e-09,0.620211,6.42734e-07,0.999999,0.999813,1.6969,0.000518994,2.04266e-10,0.000317809,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,2.2e-08,0.620214,8.32111e-06,0.999992,0.999771,1.38919,0.000518997,2.64452e-09,0.000317806,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,2.8e-07,0.620251,0.000105839,0.999894,0.999707,1.08361,0.000519028,3.36365e-08,0.000317775,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,3.6e-06,0.620728,0.00136163,0.998638,0.999591,0.776662,0.000519427,4.32739e-07,0.000317376,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,4.6e-05,0.626813,0.0173844,0.982616,0.999336,0.47063,0.000524519,5.52492e-06,0.000312284,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.0006,0.706358,0.226828,0.773172,0.998483,0.161987,0.000591082,7.2088e-05,0.000245721,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.0077,0.989419,0.972139,0.0278611,0.989564,0.000848439,0.000827949,0.000308954,8.85451e-06,7578.137,100.0,0.26,1.0,0.01,100.0
0.0008368,0.1,1.0,1.0,0.0,0.0,0.0,0.000836803,0.000317809,0.0,7578.137,100.0,0.26,1.0,0.01,100.0
0.001844,1e-11,0.613378,3.12561e-09,1.0,0.999836,4.33444,0.00113115,2.22852e-12,0.000712986,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,1.3e-10,0.613378,4.05863e-08,1.0,0.999811,3.76334,0.00113115,2.89374e-11,0.000712986,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,1.7e-09,0.613378,5.31202e-07,0.999999,0.999777,3.19048,0.00113115,3.7874e-10,0.000712985,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,2.2e-08,0.61338,6.87423e-06,0.999993,0.999728,2.62014,0.00113116,4.90122e-09,0.000712981,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,2.8e-07,0.613411,8.74638e-05,0.999913,0.999653,2.05357,0.00113122,6.23604e-08,0.000712923,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,3.6e-06,0.613813,0.00112497,0.998875,0.99952,1.4846,0.00113196,8.02087e-07,0.000712184,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,4.6e-05,0.618932,0.0143668,0.985633,0.999234,0.917207,0.0011414,1.02433e-05,0.000702742,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,0.0006,0.685871,0.187504,0.812496,0.998321,0.344978,0.00126484,0.000133688,0.000579298,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,0.0077,0.990315,0.97495,0.0250501,0.989802,0.00175128,0.00182628,0.000695125,1.78604e-05,6578.137,110.0,0.26,1.0,0.01,100.0
0.001844,0.1,0.999997,0.999993,7.32834e-06,0.897881,5.11657e-08,0.00184413,0.00071298,5.225e-09,6578.137,110.0,0.26,1.0,0.01,100.0
0.004292,1e-11,0.650834,1.02216e-09,1.0,0.999523,3.13912,0.0027937,1.532e-12,0.00149879,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,1.3e-10,0.650834,1.3293e-08,1.0,0.999454,2.74627,0.0027937,1.99234e-11,0.00149879,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,1.7e-09,0.650834,1.73802e-07,1.0,0.999363,2.35259,0.0027937,2.60494e-10,0.00149879,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,2.2e-08,0.650835,2.24894e-06,0.999998,0.999236,1.9605,0.00279371,3.3707e-09,0.00149879,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,2.8e-07,0.650844,2.85862e-05,0.999971,0.999046,1.57115,0.00279375,4.28448e-08,0.00149875,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,3.6e-06,0.650962,0.000367899,0.999632,0.99873,1.1799,0.00279425,5.51405e-07,0.00149824,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,4.6e-05,0.652475,0.00469906,0.995301,0.998111,0.789801,0.00280075,7.04292e-06,0.00149175,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,0.0006,0.672255,0.0613488,0.938651,0.996451,0.396351,0.00288565,9.19493e-05,0.00140685,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,0.0077,0.881192,0.659738,0.340262,0.988077,0.0427743,0.00378251,0.000988812,0.000509983,6678.137,110.0,0.26,1.0,0.01,100.0
0.004292,0.1,0.999995,0.999987,1.29598e-05,0.879383,1.61039e-07,0.00429248,0.00149878,1.94241e-08,6678.137,110.0,0.26,1.0,0.01,100.0
0.007818,1e-11,0.729471,8.61222e-10,1.0,0.99951,4.31676,0.00570274,1.82139e-12,0.00211489,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,1.3e-10,0.729471,1.27568e-08,1.0,0.99944,3.77967,0.00570274,2.69793e-11,0.00211489,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,1.7e-09,0.729471,1.68231e-07,1.0,0.999348,3.24158,0.00570274,3.55791e-10,0.00211489,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,2.2e-08,0.729472,2.17925e-06,0.999998,0.999218,2.70542,0.00570274,4.60889e-09,0.00211489,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,2.8e-07,0.729479,2.77018e-05,0.999972,0.999027,2.17309,0.00570279,5.85864e-08,0.00211484,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,3.6e-06,0.729568,0.000356529,0.999643,0.998709,1.63815,0.00570349,7.54021e-07,0.00211414,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,4.6e-05,0.730703,0.0045539,0.995446,0.998094,1.10479,0.00571237,9.63101e-06,0.00210526,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,0.0006,0.745558,0.0594633,0.940537,0.996491,0.566822,0.00582849,0.000125758,0.00198914,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,0.0077,0.917834,0.696275,0.303725,0.989054,0.0586834,0.00717528,0.00147255,0.000642345,6778.137,110.0,0.26,1.0,0.01,100.0
0.007818,0.1,0.999997,0.999991,9.33558e-06,0.877242,1.60835e-07,0.00781761,0.00211487,1.97438e-08,6778.137,110.0,0.26,1.0,0.01,100.0
0.01328,1e-11,0.799425,1.7331e-09,1.0,0.999737,10.1419,0.0106169,4.61657e-12,0.00266376,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,1.3e-10,0.799425,2.5734e-08,1.0,0.999696,8.77626,0.0106169,6.85493e-11,0.00266376,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,1.7e-09,0.799425,3.39642e-07,1.0,0.99964,7.40737,0.0106169,9.04725e-10,0.00266376,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,2.2e-08,0.799426,4.40003e-06,0.999996,0.999559,6.04366,0.0106169,1.17207e-08,0.00266375,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,2.8e-07,0.799436,5.59715e-05,0.999944,0.999432,4.68932,0.010617,1.49095e-07,0.00266361,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,3.6e-06,0.79957,0.000719735,0.99928,0.9992,3.3292,0.0106188,1.9172e-06,0.00266185,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,4.6e-05,0.80127,0.00919668,0.990803,0.998662,1.97244,0.0106414,2.44978e-05,0.00263927,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,0.0006,0.821,0.107566,0.892434,0.996462,0.671954,0.0109034,0.000286531,0.00237723,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,0.0077,0.937147,0.686634,0.313366,0.988891,0.0751413,0.0124459,0.00182903,0.000834732,6878.137,110.0,0.26,1.0,0.01,100.0
0.01328,0.1,0.999991,0.999956,4.39432e-05,0.890014,1.06426e-06,0.0132805,0.00266365,1.17054e-07,6878.137,110.0,0.26,1.0,0.01,100.0
0.0001445,1e-11,0.145976,1.06284e-08,1.0,0.999949,2.3988,2.11006e-05,1.31205e-12,0.000123447,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,1.3e-10,0.145976,1.37977e-07,1.0,0.99994,2.06275,2.11006e-05,1.70329e-11,0.000123447,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,1.7e-09,0.145978,1.80454e-06,0.999998,0.999928,1.72574,2.11008e-05,2.22765e-10,0.000123447,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,2.2e-08,0.145996,2.33864e-05,0.999977,0.999911,1.38992,2.11035e-05,2.88699e-09,0.000123444,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,2.8e-07,0.14623,0.000297585,0.999702,0.999883,1.0565,2.11373e-05,3.67361e-08,0.000123411,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,3.6e-06,0.149243,0.00382466,0.996175,0.99983,0.721773,2.15727e-05,4.72144e-07,0.000122975,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,4.6e-05,0.187692,0.0488466,0.951153,0.999697,0.387871,2.71305e-05,6.02998e-06,0.000117417,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.0006,0.681923,0.627555,0.372445,0.999141,0.0535176,9.85705e-05,7.74699e-05,4.59774e-05,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.0077,0.999845,0.999818,0.000181899,0.985992,1.60301e-06,0.000144525,0.000123425,2.24549e-08,6978.137,110.0,0.26,1.0,0.01,100.0
0.0001445,0.1,1.0,1.0,0.0,0.0,0.0,0.000144548,0.000123447,0.0,6978.137,110.0,0.26,1.0,0.01,100.0
0.0005063,1e-11,0.430499,8.61331e-09,1.0,0.999937,4.56332,0.000217943,2.48333e-12,0.000288313,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,1.3e-10,0.430499,1.11915e-07,1.0,0.999927,3.92662,0.000217943,3.22665e-11,0.000288313,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,1.7e-09,0.4305,1.46337e-06,0.999999,0.999912,3.28834,0.000217943,4.21908e-10,0.000288313,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,2.2e-08,0.43051,1.89582e-05,0.999981,0.999891,2.65237,0.000217948,5.46591e-09,0.000288308,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,2.8e-07,0.430637,0.000241205,0.999759,0.999857,2.02089,0.000218012,6.95425e-08,0.000288244,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,3.6e-06,0.432266,0.00310137,0.996899,0.999793,1.38679,0.000218837,8.94164e-07,0.000287419,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,4.6e-05,0.45306,0.0396149,0.960385,0.999633,0.754321,0.000229364,1.14215e-05,0.000276892,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.0006,0.71679,0.502705,0.497295,0.998849,0.124529,0.000362879,0.000144936,0.000143377,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.0077,0.998502,0.99737,0.00262978,0.99067,8.12674e-05,0.000505498,0.000287555,7.58201e-07,7078.137,110.0,0.26,1.0,0.01,100.0
0.0005063,0.1,1.0,1.0,0.0,0.0,0.0,0.000506256,0.000288313,0.0,7078.137,110.0,0.26,1.0,0.01,100.0
0.0009482,1e-11,0.616859,3.67465e-09,1.0,0.999859,2.57545,0.000584907,1.33498e-12,0.000363295,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,1.3e-10,0.616859,4.77368e-08,1.0,0.999837,2.2333,0.000584907,1.73426e-11,0.000363295,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,1.7e-09,0.616859,6.24703e-07,0.999999,0.999808,1.89017,0.000584907,2.26952e-10,0.000363295,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,2.2e-08,0.616862,8.08377e-06,0.999992,0.999765,1.54854,0.00058491,2.9368e-09,0.000363293,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,2.8e-07,0.616898,0.000102825,0.999897,0.9997,1.20919,0.000584944,3.73559e-08,0.000363258,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,3.6e-06,0.617366,0.00132298,0.998677,0.999582,0.868326,0.000585388,4.80633e-07,0.000362815,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,4.6e-05,0.62333,0.0168893,0.983111,0.999324,0.528501,0.000591043,6.13582e-06,0.00035716,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.0006,0.7013,0.220392,0.779608,0.998475,0.18575,0.000664974,8.00674e-05,0.000283228,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.0077,0.992045,0.979237,0.0207626,0.989457,0.000715429,0.00094066,0.000355753,7.54295e-06,7178.137,110.0,0.26,1.0,0.01,100.0
0.0009482,0.1,1.0,1.0,0.0,0.0,0.0,0.000948202,0.000363295,0.0,7178.137,110.0,0.26,1.0,0.01,100.0
0.001811,1e-11,0.601143,3.14345e-09,1.0,0.999836,4.41747,0.00108859,2.27045e-12,0.00072228,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,1.3e-10,0.601143,4.08082e-08,1.0,0.999812,3.83578,0.00108859,2.94749e-11,0.00072228,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,1.7e-09,0.601143,5.34289e-07,0.999999,0.999778,3.25217,0.00108859,3.85906e-10,0.00072228,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,2.2e-08,0.601145,6.91359e-06,0.999993,0.99973,2.67122,0.0010886,4.99355e-09,0.000722275,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,2.8e-07,0.601178,8.79462e-05,0.999912,0.999655,2.09414,0.00108866,6.35218e-08,0.000722217,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,3.6e-06,0.601594,0.00113123,0.998869,0.999524,1.51454,0.00108941,8.17064e-07,0.000721463,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,4.6e-05,0.606905,0.0144478,0.985552,0.99924,0.936559,0.00109903,1.04354e-05,0.000711845,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.0006,0.676354,0.188566,0.811434,0.998343,0.353657,0.00122479,0.000136198,0.000586082,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.0077,0.991741,0.979293,0.0207068,0.989766,0.00146144,0.00179592,0.000707324,1.49561e-05,7278.137,110.0,0.26,1.0,0.01,100.0
0.001811,0.1,0.999997,0.999992,8.48379e-06,0.897881,6.00051e-08,0.00181087,0.000722274,6.12768e-09,7278.137,110.0,0.26,1.0,0.01,100.0
0.004426,1e-11,0.66084,1.04574e-09,1.0,0.999533,3.21581,0.00292469,1.56968e-12,0.00150103,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,1.3e-10,0.66084,1.36003e-08,1.0,0.999466,2.81324,0.00292469,2.04144e-11,0.00150103,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,1.7e-09,0.66084,1.77822e-07,1.0,0.999377,2.40983,0.00292469,2.66915e-10,0.00150103,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,2.2e-08,0.660841,2.30093e-06,0.999998,0.999252,2.00804,0.00292469,3.45376e-09,0.00150102,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,2.8e-07,0.66085,2.92513e-05,0.999971,0.999067,1.60904,0.00292473,4.3907e-08,0.00150098,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,3.6e-06,0.660967,0.000376471,0.999624,0.998758,1.2081,0.00292525,5.65093e-07,0.00150046,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,4.6e-05,0.66247,0.00480784,0.995192,0.998152,0.808379,0.0029319,7.2167e-06,0.00149381,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.0006,0.682129,0.0627712,0.937229,0.996528,0.405194,0.00301891,9.42212e-05,0.00140681,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.0077,0.891067,0.678816,0.321184,0.988362,0.0414235,0.00394361,0.00101892,0.000482106,7378.137,110.0,0.26,1.0,0.01,100.0
0.004426,0.1,0.999989,0.999969,3.10553e-05,0.871325,3.62267e-07,0.00442567,0.00150098,4.66148e-08,7378.137,110.0,0.26,1.0,0.01,100.0
0.008275,1e-11,0.74207,3.46328e-10,1.0,0.999502,4.28147,0.00614043,7.3917e-13,0.00213431,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,1.3e-10,0.74207,1.20247e-08,1.0,0.999431,3.74929,0.00614043,2.56645e-11,0.00213431,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,1.7e-09,0.74207,1.64651e-07,1.0,0.999336,3.21617,0.00614043,3.51415e-10,0.00213431,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,2.2e-08,0.74207,2.13906e-06,0.999998,0.999205,2.68492,0.00614044,4.56542e-09,0.0021343,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,2.8e-07,0.742077,2.71942e-05,0.999973,0.999011,2.15751,0.00614049,5.80408e-08,0.00213425,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,3.6e-06,0.74216,0.000350082,0.99965,0.998689,1.62745,0.00614118,7.47183e-07,0.00213356,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,4.6e-05,0.743223,0.00447073,0.995529,0.998067,1.09904,0.00614997,9.54191e-06,0.00212476,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.0006,0.757128,0.0583833,0.941617,0.996449,0.566001,0.00626504,0.000124608,0.0020097,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.0077,0.919095,0.686331,0.313669,0.98909,0.0613642,0.00760527,0.00146484,0.000669465,7478.137,110.0,0.26,1.0,0.01,100.0
0.008275,0.1,0.999994,0.999978,2.20827e-05,0.869592,3.61414e-07,0.00827469,0.00213426,4.71313e-08,7478.137,110.0,0.26,1.0,0.01,100.0
0.01355,1e-11,0.798737,0.0,1.0,0.99973,10.0811,0.0108209,0.0,0.00272661,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,1.3e-10,0.798737,0.0,1.0,0.999687,8.72473,0.0108209,0.0,0.00272661,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,1.7e-09,0.798737,2.56302e-07,1.0,0.99963,7.36507,0.0108209,6.98835e-10,0.00272661,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,2.2e-08,0.798738,4.19585e-06,0.999996,0.999546,6.0107,0.0108209,1.14404e-08,0.00272659,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,2.8e-07,0.798748,5.42362e-05,0.999946,0.999416,4.66552,0.010821,1.47881e-07,0.00272646,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,3.6e-06,0.798877,0.000698363,0.999302,0.999178,3.31459,0.0108228,1.90416e-06,0.0027247,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,4.6e-05,0.800533,0.0089238,0.991076,0.998626,1.96708,0.0108452,2.43317e-05,0.00270227,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.0006,0.819373,0.102535,0.897465,0.996433,0.68597,0.0111004,0.000279573,0.00244703,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.0077,0.937505,0.689486,0.310514,0.988912,0.076357,0.0127008,0.00187996,0.00084665,7578.137,110.0,0.26,1.0,0.01,100.0
0.01355,0.1,0.999985,0.999928,7.21252e-05,0.885281,1.71424e-06,0.0135473,0.00272641,1.96657e-07,7578.137,110.0,0.26,1.0,0.01,100.0
0.0001688,1e-11,0.143105,4.22441e-09,1.0,0.999877,1.1721,2.41578e-05,6.11078e-13,0.000144654,6578.137,120.0,0.26,1.0,0.01,100.0
0.0001688,1.3e-10,0.143105,5.48266e-08,1.0,0.999858,1.01554,2.41578e-05,7.93089e-12,0.000144654,6578.137,120.0,0.26,1.0,0.01,100.0
0.0001688,1.7e-09,0.143105,7.18005e-07,0.999999,0.999831,0.858432,2.41579e-05,1.03862e-10,0.000144654,6578.137,120.0,0.26,1.0,0.01,100.0
0.0001688,2.2e-08,0.143113,9.29067e-06,0.999991,0.999794,0.702054,2.41591e-05,1.34393e-09,0.000144653,6578.137,120.0,0.26,1.0,0.01,100.0
0.0001688,2.8e-07,0.143206,0.00011829,0.999882,0.999735,0.546662,2.41749e-05,1.71111e-08,0.000144637,6578.137,120.0,0.26,1.0,0.01,100.0
0.0001688,3.6e-06,0.144408,0.00152027,0.99848,0.99963,0.390699,2.43777e-05,2.19913e-07,0.000144434,6578.137,120.0,0.26,1.0,0.01,100.0
0.0001688,4.6e-05,0.159746,0.0194204,0.98058,0.999397,0.235106,2.6967e-05,2.80924e-06,0.000141845,6578.137,120.0,0.26,1.0,0.01,100.0
