annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,d_ref,scaling_factor
0.008832,6e-08,0.674118,0.0,1.0,0.999965,83.3312,0.00595352,0.0,0.00287805,7078.137,0.18,1.0
0.008832,4.6e-07,0.675359,0.00372652,0.996273,0.999895,27.288,0.00596449,1.07242e-05,0.00286709,7078.137,0.18,1.0
0.008832,3.6e-06,0.67732,0.00974402,0.990256,0.999729,10.5006,0.0059818,2.80414e-05,0.00284977,7078.137,0.18,1.0
0.008832,2.8e-05,0.685206,0.0339452,0.966055,0.999306,4.00569,0.00605145,9.7688e-05,0.00278012,7078.137,0.18,1.0
0.008832,0.00022,0.706233,0.0984731,0.901527,0.99847,1.6955,0.00623715,0.000283387,0.00259442,7078.137,0.18,1.0
0.008832,0.0017,0.812439,0.424403,0.575597,0.994456,0.298759,0.00717511,0.00122135,0.00165646,7078.137,0.18,1.0
0.008832,0.013,0.957545,0.869712,0.130288,0.977539,0.0166929,0.00845663,0.00250287,0.000374945,7078.137,0.18,1.0
0.008832,0.1,0.994085,0.981849,0.0181511,0.83378,0.000314256,0.00877934,0.00282558,5.22356e-05,7078.137,0.18,1.0
0.01339,1e-09,0.697089,0.0,1.0,0.999974,153.261,0.00933356,0.0,0.00405577,7178.137,0.18,1.0
0.01339,7.7e-09,0.6971,0.0,1.0,0.999963,110.899,0.0093337,0.0,0.00405563,7178.137,0.18,1.0
0.01339,6e-08,0.697181,0.0,1.0,0.999941,68.2877,0.00933479,0.0,0.00405455,7178.137,0.18,1.0
0.01339,4.6e-07,0.697797,0.00196564,0.998034,0.999845,26.1258,0.00934304,7.96922e-06,0.00404629,7178.137,0.18,1.0
0.01339,3.6e-06,0.698924,0.00568716,0.994313,0.999677,12.4719,0.00935813,2.30572e-05,0.0040312,7178.137,0.18,1.0
0.01339,2.8e-05,0.704237,0.0232327,0.976767,0.999344,6.04083,0.00942927,9.41913e-05,0.00396007,7178.137,0.18,1.0
0.01339,0.00022,0.725511,0.0934905,0.906509,0.998639,2.69952,0.00971411,0.000379035,0.00367523,7178.137,0.18,1.0
0.01339,0.0017,0.837995,0.464974,0.535026,0.994684,0.408058,0.0112202,0.00188513,0.00216913,7178.137,0.18,1.0
0.01339,0.013,0.965438,0.885859,0.114141,0.977112,0.0202184,0.0129266,0.0035915,0.000462758,7178.137,0.18,1.0
0.01339,0.1,0.995325,0.98456,0.0154403,0.836048,0.000381813,0.0133267,0.00399166,6.25992e-05,7178.137,0.18,1.0
0.01003,1e-09,0.781621,0.0,1.0,0.999977,93.8171,0.00783751,0.0,0.00218974,7278.137,0.18,1.0
0.01003,7.7e-09,0.781629,0.0,1.0,0.999968,68.4258,0.00783759,0.0,0.00218966,7278.137,0.18,1.0
0.01003,6e-08,0.781694,6.2754e-06,0.999994,0.999949,42.8859,0.00783824,1.3737e-08,0.00218901,7278.137,0.18,1.0
0.01003,4.6e-07,0.782187,0.00226489,0.997735,0.999876,17.6229,0.00784319,4.95789e-06,0.00218406,7278.137,0.18,1.0
0.01003,3.6e-06,0.78319,0.00685783,0.993142,0.999752,8.779,0.00785324,1.50119e-05,0.00217401,7278.137,0.18,1.0
0.01003,2.8e-05,0.788214,0.0298738,0.970126,0.999502,4.26763,0.00790362,6.53943e-05,0.00212363,7278.137,0.18,1.0
0.01003,0.00022,0.810364,0.131334,0.868666,0.998874,1.68944,0.00812572,0.000287494,0.00190153,7278.137,0.18,1.0
0.01003,0.0017,0.895493,0.521284,0.478716,0.995648,0.240773,0.00897933,0.0011411,0.00104792,7278.137,0.18,1.0
0.01003,0.013,0.977874,0.898648,0.101352,0.976314,0.00936665,0.00980539,0.00196716,0.000221862,7278.137,0.18,1.0
0.01003,0.1,0.997312,0.987688,0.012312,0.819587,0.000149386,0.0100003,0.00216207,2.69512e-05,7278.137,0.18,1.0
0.006233,1e-09,0.832026,0.0,1.0,0.999982,56.7867,0.005186,0.0,0.00104698,7378.137,0.18,1.0
0.006233,7.7e-09,0.832034,0.0,1.0,0.999974,40.8462,0.00518605,0.0,0.00104693,7378.137,0.18,1.0
0.006233,6e-08,0.8321,0.0,1.0,0.999958,24.812,0.00518646,0.0,0.00104652,7378.137,0.18,1.0
0.006233,4.6e-07,0.832599,0.00268212,0.997318,0.999883,8.92675,0.00518957,2.80606e-06,0.00104341,7378.137,0.18,1.0
0.006233,3.6e-06,0.833482,0.00794285,0.992057,0.999727,3.80524,0.00519508,8.3099e-06,0.0010379,7378.137,0.18,1.0
0.006233,2.8e-05,0.837288,0.0306169,0.969383,0.999381,1.63729,0.0052188,3.20317e-05,0.00101418,7378.137,0.18,1.0
0.006233,0.00022,0.850767,0.110916,0.889084,0.998517,0.627208,0.00530281,0.000116042,0.000930169,7378.137,0.18,1.0
0.006233,0.0017,0.901436,0.412788,0.587212,0.993675,0.0971354,0.00561863,0.000431863,0.000614348,7378.137,0.18,1.0
0.006233,0.013,0.956867,0.743028,0.256972,0.96448,0.00756889,0.00596413,0.000777364,0.000268847,7378.137,0.18,1.0
0.006233,0.1,0.989064,0.934846,0.0651541,0.843136,0.000434547,0.00616482,0.000978046,6.81649e-05,7378.137,0.18,1.0
0.004549,1e-09,0.904384,0.0,1.0,0.999989,38.3226,0.00411369,0.0,0.000434919,7478.137,0.18,1.0
0.004549,7.7e-09,0.904392,0.0,1.0,0.999984,27.3831,0.00411372,0.0,0.000434883,7478.137,0.18,1.0
0.004549,6e-08,0.904454,0.0,1.0,0.999973,16.3794,0.004114,0.0,0.000434603,7478.137,0.18,1.0
0.004549,4.6e-07,0.904923,0.00489992,0.9951,0.999921,5.48647,0.00411614,2.1295e-06,0.000432469,7478.137,0.18,1.0
0.004549,3.6e-06,0.905681,0.0128358,0.987164,0.9998,2.14961,0.00411958,5.57843e-06,0.00042902,7478.137,0.18,1.0
0.004549,2.8e-05,0.908769,0.045153,0.954847,0.999525,0.8733,0.00413363,1.96234e-05,0.000414975,7478.137,0.18,1.0
0.004549,0.00022,0.918837,0.150528,0.849472,0.998799,0.307274,0.00417942,6.54191e-05,0.000369179,7478.137,0.18,1.0
0.004549,0.0017,0.952766,0.505641,0.494359,0.995362,0.0463225,0.00433376,0.000219751,0.000214848,7478.137,0.18,1.0
0.004549,0.013,0.986679,0.860576,0.139424,0.973045,0.00224794,0.00448801,0.000374005,6.05935e-05,7478.137,0.18,1.0
0.004549,0.1,0.998402,0.983278,0.0167218,0.850715,4.86805e-05,0.00454134,0.000427331,7.26727e-06,7478.137,0.18,1.0
0.005091,1e-09,0.928031,0.0,1.0,0.999987,28.5296,0.00472479,0.0,0.000366409,7578.137,0.18,1.0
0.005091,7.7e-09,0.928036,0.0,1.0,0.999982,20.4614,0.00472481,0.0,0.000366382,7578.137,0.18,1.0
0.005091,6e-08,0.928077,0.0,1.0,0.99997,12.3467,0.00472502,0.0,0.000366175,7578.137,0.18,1.0
0.005091,4.6e-07,0.928386,0.0041604,0.99584,0.999915,4.30892,0.0047266,1.52322e-06,0.0003646,7578.137,0.18,1.0
0.005091,3.6e-06,0.928905,0.0113805,0.98862,0.999798,1.79049,0.00472924,4.16665e-06,0.000361957,7578.137,0.18,1.0
0.005091,2.8e-05,0.931081,0.0416352,0.958365,0.999558,0.793856,0.00474032,1.52436e-05,0.00035088,7578.137,0.18,1.0
0.005091,0.00022,0.939407,0.157407,0.842593,0.998923,0.286381,0.0047827,5.76303e-05,0.000308493,7578.137,0.18,1.0
0.005091,0.0017,0.967072,0.542115,0.457885,0.995457,0.0369005,0.00492355,0.000198481,0.000167642,7578.137,0.18,1.0
0.005091,0.013,0.990869,0.873024,0.126976,0.967168,0.00141597,0.00504471,0.000319634,4.6489e-05,7578.137,0.18,1.0
0.005091,0.1,0.997802,0.96944,0.0305602,0.833423,6.71689e-05,0.00508001,0.000354934,1.11888e-05,7578.137,0.18,1.0
0.000138,1e-09,0.0,0.0,1.0,1.0,1198.87,0.0,0.0,0.000149506,6578.137,0.16,1.0
0.000138,7.7e-09,0.0,0.0,1.0,1.0,821.864,0.0,0.0,0.000148268,6578.137,0.16,1.0
0.000138,6e-08,0.0,0.0,1.0,1.0,442.618,0.0,0.0,0.000138608,6578.137,0.16,1.0
0.000138,4.6e-07,0.525502,0.525502,0.474498,0.999999,68.2941,7.25321e-05,7.25321e-05,6.54923e-05,6578.137,0.16,1.0
0.000138,3.6e-06,0.83464,0.83464,0.16536,0.999976,0.962718,0.000115201,0.000115201,2.28237e-05,6578.137,0.16,1.0
0.000138,2.8e-05,0.897376,0.897376,0.102624,0.999909,0.156443,0.00012386,0.00012386,1.41646e-05,6578.137,0.16,1.0
0.000138,0.00022,0.954145,0.954145,0.0458546,0.998358,0.00385406,0.000131695,0.000131695,6.32906e-06,6578.137,0.16,1.0
0.000138,0.0017,0.96585,0.96585,0.0341502,0.99094,0.000520259,0.000133311,0.000133311,4.71356e-06,6578.137,0.16,1.0
0.000138,0.013,0.981726,0.981726,0.0182743,0.97938,0.000122326,0.000135502,0.000135502,2.5223e-06,6578.137,0.16,1.0
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000138024,0.0,6578.137,0.16,1.0
0.0004822,1e-09,0.37221,0.0,1.0,1.0,1899.89,0.000179474,0.0,0.00030271,6678.137,0.16,1.0
0.0004822,7.7e-09,0.376266,0.0,1.0,1.0,1303.99,0.000181429,0.0,0.000300755,6678.137,0.16,1.0
0.0004822,6e-08,0.407931,0.00259478,0.997405,1.0,704.563,0.000196698,7.42701e-07,0.000285486,6678.137,0.16,1.0
0.0004822,4.6e-07,0.646418,0.404352,0.595648,0.999999,114.24,0.000311692,0.000115737,0.000170492,6678.137,0.16,1.0
0.0004822,3.6e-06,0.804773,0.671118,0.328882,0.99998,4.68406,0.000388048,0.000192093,9.41355e-05,6678.137,0.16,1.0
0.0004822,2.8e-05,0.891003,0.816383,0.183617,0.999918,0.639037,0.000429627,0.000233672,5.25565e-05,6678.137,0.16,1.0
0.0004822,0.00022,0.945134,0.907572,0.092428,0.999065,0.028284,0.000455728,0.000259773,2.64556e-05,6678.137,0.16,1.0
0.0004822,0.0017,0.978631,0.964001,0.0359991,0.99562,0.00235263,0.00047188,0.000275925,1.0304e-05,6678.137,0.16,1.0
0.0004822,0.013,0.997581,0.995926,0.00407444,0.981804,6.40917e-05,0.000481018,0.000285063,1.16622e-06,6678.137,0.16,1.0
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000286229,0.0,6678.137,0.16,1.0
0.0008527,1e-09,0.384271,0.0,1.0,0.999999,900.415,0.000327681,0.0,0.000525053,6778.137,0.16,1.0
0.0008527,7.7e-09,0.385335,0.0,1.0,0.999999,623.981,0.000328589,0.0,0.000524146,6778.137,0.16,1.0
0.0008527,6e-08,0.393642,0.000855706,0.999144,0.999999,345.894,0.000335672,4.42832e-07,0.000517063,6778.137,0.16,1.0
0.0008527,4.6e-07,0.456532,0.104484,0.895516,0.999994,71.3523,0.0003893,5.40711e-05,0.000463434,6778.137,0.16,1.0
0.0008527,3.6e-06,0.514713,0.200354,0.799646,0.999958,9.82298,0.000438914,0.000103684,0.000413821,6778.137,0.16,1.0
0.0008527,2.8e-05,0.602539,0.345071,0.654929,0.999825,1.93703,0.000513806,0.000178576,0.000338929,6778.137,0.16,1.0
0.0008527,0.00022,0.728074,0.551925,0.448075,0.998967,0.224582,0.000620854,0.000285624,0.000231881,6778.137,0.16,1.0
0.0008527,0.0017,0.858113,0.766202,0.233798,0.994781,0.0231837,0.000731743,0.000396514,0.000120992,6778.137,0.16,1.0
0.0008527,0.013,0.966912,0.945478,0.0545217,0.97276,0.00103579,0.000824519,0.00048929,2.82153e-05,6778.137,0.16,1.0
0.0008527,0.1,0.996578,0.994361,0.00563927,0.842279,1.85032e-05,0.000849816,0.000514587,2.91835e-06,6778.137,0.16,1.0
0.002415,1e-09,0.571291,0.0,1.0,0.999998,487.878,0.00137995,0.0,0.00103554,6878.137,0.16,1.0
0.002415,7.7e-09,0.571491,0.0,1.0,0.999997,340.644,0.00138043,0.0,0.00103506,6878.137,0.16,1.0
0.002415,6e-08,0.573053,0.0,1.0,0.999995,192.564,0.0013842,0.0,0.00103129,6878.137,0.16,1.0
0.002415,4.6e-07,0.584873,0.0275063,0.972494,0.999978,46.3701,0.00141275,2.83617e-05,0.00100274,6878.137,0.16,1.0
0.002415,3.6e-06,0.597899,0.0580234,0.941977,0.999911,10.9234,0.00144422,5.98278e-05,0.00097127,6878.137,0.16,1.0
0.002415,2.8e-05,0.631676,0.137149,0.862851,0.999693,2.89387,0.00152581,0.000141414,0.000889684,6878.137,0.16,1.0
0.002415,0.00022,0.694145,0.283492,0.716508,0.998765,0.598084,0.0016767,0.000292308,0.00073879,6878.137,0.16,1.0
0.002415,0.0017,0.81871,0.575302,0.424698,0.993967,0.0725869,0.00197759,0.000593193,0.000437905,6878.137,0.16,1.0
0.002415,0.013,0.943673,0.868047,0.131953,0.971136,0.00471371,0.00227943,0.000895041,0.000136056,6878.137,0.16,1.0
0.002415,0.1,0.990141,0.976903,0.0230971,0.845949,0.000154594,0.00239167,0.00100728,2.38153e-05,6878.137,0.16,1.0
0.004625,1e-09,0.627988,0.0,1.0,0.999994,283.264,0.00290433,0.0,0.00172049,6978.137,0.16,1.0
0.004625,7.7e-09,0.628047,0.0,1.0,0.999991,200.017,0.0029046,0.0,0.00172022,6978.137,0.16,1.0
0.004625,6e-08,0.628508,0.0,1.0,0.999985,116.29,0.00290674,0.0,0.00171808,6978.137,0.16,1.0
0.004625,4.6e-07,0.632005,0.00910217,0.990898,0.999949,33.5597,0.00292291,1.56334e-05,0.00170191,6978.137,0.16,1.0
0.004625,3.6e-06,0.636905,0.0222952,0.977705,0.999838,10.3708,0.00294557,3.8293e-05,0.00167925,6978.137,0.16,1.0
0.004625,2.8e-05,0.653669,0.0674348,0.932565,0.999454,2.93239,0.0030231,0.000115822,0.00160172,6978.137,0.16,1.0
0.004625,0.00022,0.684459,0.150343,0.849657,0.998469,0.953334,0.0031655,0.000258221,0.00145932,6978.137,0.16,1.0
0.004625,0.0017,0.798219,0.456664,0.543336,0.99411,0.158426,0.00369162,0.00078434,0.000933202,6978.137,0.16,1.0
0.004625,0.013,0.942693,0.845689,0.154311,0.970427,0.00896217,0.00435978,0.00145251,0.000265036,6978.137,0.16,1.0
0.004625,0.1,0.98605,0.962436,0.0375644,0.827754,0.000374572,0.0045603,0.00165302,6.45184e-05,6978.137,0.16,1.0
0.008832,1e-09,0.659325,0.0,1.0,0.999986,212.928,0.00582287,0.0,0.0030087,7078.137,0.16,1.0
0.008832,7.7e-09,0.659347,0.0,1.0,0.99998,151.693,0.00582307,0.0,0.0030085,7078.137,0.16,1.0
0.008832,6e-08,0.659525,0.0,1.0,0.999967,90.1044,0.00582464,0.0,0.00300693,7078.137,0.16,1.0
0.008832,4.6e-07,0.660874,0.00387682,0.996123,0.999897,29.2074,0.00583655,1.16563e-05,0.00299502,7078.137,0.16,1.0
0.008832,3.6e-06,0.662975,0.0100497,0.98995,0.999731,11.0802,0.00585511,3.02162e-05,0.00297646,7078.137,0.16,1.0
0.008832,2.8e-05,0.671318,0.0345533,0.965447,0.99931,4.20399,0.00592879,0.00010389,0.00290278,7078.137,0.16,1.0
0.008832,0.00022,0.693416,0.0994645,0.900536,0.998474,1.77381,0.00612396,0.000299057,0.00270762,7078.137,0.16,1.0
0.008832,0.0017,0.804498,0.425749,0.574251,0.994474,0.312462,0.00710499,0.00128009,0.00172659,7078.137,0.16,1.0
0.008832,0.013,0.956832,0.873202,0.126798,0.977704,0.017099,0.00845033,0.00262543,0.000381241,7078.137,0.16,1.0
0.008832,0.1,0.994085,0.982627,0.0173732,0.83378,0.000314256,0.00877934,0.00295444,5.22356e-05,7078.137,0.16,1.0
0.01339,1e-09,0.664754,0.0,1.0,0.999975,177.171,0.00890062,0.0,0.00448872,7178.137,0.16,1.0
0.01339,7.7e-09,0.664766,0.0,1.0,0.999965,127.998,0.00890078,0.0,0.00448856,7178.137,0.16,1.0
0.01339,6e-08,0.66486,0.0,1.0,0.999943,78.5357,0.00890204,0.0,0.0044873,7178.137,0.16,1.0
0.01339,4.6e-07,0.665576,0.00207624,0.997924,0.999849,29.599,0.00891162,9.31617e-06,0.00447772,7178.137,0.16,1.0
0.01339,3.6e-06,0.666852,0.00588488,0.994115,0.999681,13.9718,0.00892871,2.64057e-05,0.00446063,7178.137,0.16,1.0
0.01339,2.8e-05,0.672818,0.0236855,0.976314,0.999351,6.75041,0.00900858,0.000106278,0.00438076,7178.137,0.16,1.0
0.01339,0.00022,0.696605,0.0946667,0.905333,0.998649,3.00699,0.00932707,0.000424772,0.00406226,7178.137,0.16,1.0
0.01339,0.0017,0.821973,0.468765,0.531235,0.99472,0.451461,0.0110057,0.00210336,0.00238367,7178.137,0.16,1.0
0.01339,0.013,0.963201,0.890192,0.109808,0.977725,0.0221191,0.0128966,0.00399432,0.000492713,7178.137,0.16,1.0
0.01339,0.1,0.995325,0.986049,0.0139511,0.836048,0.000381813,0.0133267,0.00442443,6.25992e-05,7178.137,0.16,1.0
0.01003,1e-09,0.745061,0.0,1.0,0.999978,115.917,0.00747092,0.0,0.00255633,7278.137,0.16,1.0
0.01003,7.7e-09,0.745072,0.0,1.0,0.99997,84.2884,0.00747102,0.0,0.00255623,7278.137,0.16,1.0
0.01003,6e-08,0.745153,1.03722e-05,0.99999,0.999951,52.4746,0.00747183,2.65057e-08,0.00255542,7278.137,0.16,1.0
0.01003,4.6e-07,0.745766,0.00241827,0.997582,0.999879,21.0185,0.00747798,6.17975e-06,0.00254927,7278.137,0.16,1.0
0.01003,3.6e-06,0.746968,0.00713447,0.992866,0.999755,10.347,0.00749004,1.82318e-05,0.00253721,7278.137,0.16,1.0
0.01003,2.8e-05,0.752961,0.0306496,0.96935,0.9995,4.95467,0.00755013,7.83234e-05,0.00247712,7278.137,0.16,1.0
0.01003,0.00022,0.778555,0.131078,0.868922,0.998863,1.95292,0.00780677,0.000334963,0.00222048,7278.137,0.16,1.0
0.01003,0.0017,0.877387,0.518881,0.481119,0.99568,0.284601,0.00879778,0.00132597,0.00122947,7278.137,0.16,1.0
0.01003,0.013,0.975141,0.902457,0.0975427,0.977445,0.0110515,0.00977799,0.00230618,0.000249265,7278.137,0.16,1.0
0.01003,0.1,0.997312,0.989453,0.0105466,0.819587,0.000149386,0.0100003,0.00252849,2.69512e-05,7278.137,0.16,1.0
0.006233,1e-09,0.80561,0.0,1.0,0.999983,69.7901,0.00502135,0.0,0.00121163,7378.137,0.16,1.0
0.006233,7.7e-09,0.805621,0.0,1.0,0.999976,50.1831,0.00502142,0.0,0.00121156,7378.137,0.16,1.0
0.006233,6e-08,0.805701,0.0,1.0,0.99996,30.4609,0.00502192,0.0,0.00121106,7378.137,0.16,1.0
0.006233,4.6e-07,0.806316,0.00291431,0.997086,0.999889,10.9243,0.00502575,3.52852e-06,0.00120723,7378.137,0.16,1.0
0.006233,3.6e-06,0.807393,0.00845959,0.99154,0.999743,4.67725,0.00503246,1.02425e-05,0.00120052,7378.137,0.16,1.0
0.006233,2.8e-05,0.812134,0.0328645,0.967135,0.99941,1.98616,0.00506201,3.9791e-05,0.00117097,7378.137,0.16,1.0
0.006233,0.00022,0.828437,0.116796,0.883204,0.998586,0.756117,0.00516363,0.000141411,0.00106935,7378.137,0.16,1.0
0.006233,0.0017,0.890385,0.435702,0.564298,0.994065,0.115118,0.00554975,0.00052753,0.000683228,7378.137,0.16,1.0
0.006233,0.013,0.955832,0.772623,0.227377,0.965465,0.00797165,0.00595768,0.00093546,0.000275298,7378.137,0.16,1.0
0.006233,0.1,0.989064,0.943701,0.0562994,0.843136,0.000434547,0.00616482,0.00114259,6.81649e-05,7378.137,0.16,1.0
0.004549,1e-09,0.887088,0.0,1.0,0.999989,46.0429,0.00403501,0.0,0.000513592,7478.137,0.16,1.0
0.004549,7.7e-09,0.887098,0.0,1.0,0.999984,32.9053,0.00403506,0.0,0.000513548,7478.137,0.16,1.0
0.004549,6e-08,0.887172,5.72823e-06,0.999994,0.999974,19.6905,0.00403539,2.93981e-09,0.000513212,7478.137,0.16,1.0
0.004549,4.6e-07,0.887735,0.00499806,0.995002,0.999923,6.61033,0.00403795,2.56508e-06,0.00051065,7478.137,0.16,1.0
0.004549,3.6e-06,0.888648,0.013093,0.986907,0.999805,2.59439,0.00404211,6.71951e-06,0.000506495,7478.137,0.16,1.0
0.004549,2.8e-05,0.892363,0.0460127,0.953987,0.999534,1.05025,0.004059,2.36144e-05,0.0004896,7478.137,0.16,1.0
0.004549,0.00022,0.904456,0.153198,0.846802,0.998828,0.370679,0.00411401,7.86235e-05,0.000434591,7478.137,0.16,1.0
0.004549,0.0017,0.945417,0.516231,0.483769,0.995524,0.0554725,0.00430033,0.000264937,0.000248278,7478.137,0.16,1.0
0.004549,0.013,0.985835,0.874457,0.125543,0.974095,0.0024872,0.00448417,0.000448784,6.44305e-05,7478.137,0.16,1.0
0.004549,0.1,0.998402,0.98584,0.0141603,0.850715,4.86805e-05,0.00454134,0.000505947,7.26727e-06,7478.137,0.16,1.0
0.005091,1e-09,0.918425,0.0,1.0,0.999987,33.1985,0.00467588,0.0,0.000415313,7578.137,0.16,1.0
0.005091,7.7e-09,0.918431,0.0,1.0,0.999983,23.8002,0.00467591,0.0,0.000415282,7578.137,0.16,1.0
0.005091,6e-08,0.918479,0.0,1.0,0.999971,14.3478,0.00467615,0.0,0.000415042,7578.137,0.16,1.0
0.005091,4.6e-07,0.918839,0.00430234,0.995698,0.999917,4.98445,0.00467799,1.78544e-06,0.000413206,7578.137,0.16,1.0
0.005091,3.6e-06,0.919437,0.011636,0.988364,0.999803,2.08422,0.00468103,4.82886e-06,0.000410163,7578.137,0.16,1.0
0.005091,2.8e-05,0.921963,0.0426311,0.957369,0.999571,0.926442,0.0046939,1.76916e-05,0.0003973,7578.137,0.16,1.0
0.005091,0.00022,0.931727,0.162417,0.837583,0.998953,0.331864,0.00474361,6.74016e-05,0.00034759,7578.137,0.16,1.0
0.005091,0.0017,0.963758,0.555375,0.444625,0.995596,0.0418969,0.00490668,0.000230476,0.000184516,7578.137,0.16,1.0
0.005091,0.013,0.990662,0.885434,0.114566,0.96789,0.00148065,0.00504365,0.000367448,4.75437e-05,7578.137,0.16,1.0
0.005091,0.1,0.997802,0.973039,0.0269615,0.833423,6.71689e-05,0.00508001,0.000403803,1.11888e-05,7578.137,0.16,1.0
0.000138,1e-09,0.0,0.0,1.0,1.0,1198.87,0.0,0.0,0.000149506,6578.137,0.14,1.0
0.000138,7.7e-09,0.0,0.0,1.0,1.0,821.864,0.0,0.0,0.000148268,6578.137,0.14,1.0
0.000138,6e-08,0.0,0.0,1.0,1.0,442.618,0.0,0.0,0.000138608,6578.137,0.14,1.0
0.000138,4.6e-07,0.525502,0.525502,0.474498,0.999999,68.2941,7.25321e-05,7.25321e-05,6.54923e-05,6578.137,0.14,1.0
0.000138,3.6e-06,0.83464,0.83464,0.16536,0.999976,0.962718,0.000115201,0.000115201,2.28237e-05,6578.137,0.14,1.0
0.000138,2.8e-05,0.897376,0.897376,0.102624,0.999909,0.156443,0.00012386,0.00012386,1.41646e-05,6578.137,0.14,1.0
0.000138,0.00022,0.954145,0.954145,0.0458546,0.998358,0.00385406,0.000131695,0.000131695,6.32906e-06,6578.137,0.14,1.0
0.000138,0.0017,0.96585,0.96585,0.0341502,0.99094,0.000520259,0.000133311,0.000133311,4.71356e-06,6578.137,0.14,1.0
0.000138,0.013,0.981726,0.981726,0.0182743,0.97938,0.000122326,0.000135502,0.000135502,2.5223e-06,6578.137,0.14,1.0
0.000138,0.1,1.0,1.0,0.0,0.0,0.0,0.000138024,0.000138024,0.0,6578.137,0.14,1.0
0.0004822,1e-09,0.277437,0.0,1.0,1.0,2210.46,0.000133776,0.0,0.000348408,6678.137,0.14,1.0
0.0004822,7.7e-09,0.282159,0.0,1.0,1.0,1516.76,0.000136052,0.0,0.000346131,6678.137,0.14,1.0
0.0004822,6e-08,0.319021,0.00306254,0.996937,1.0,818.957,0.000153827,1.00869e-06,0.000328357,6678.137,0.14,1.0
0.0004822,4.6e-07,0.596951,0.409946,0.590054,0.999999,131.397,0.00028784,0.000135022,0.000194344,6678.137,0.14,1.0
0.0004822,3.6e-06,0.777262,0.673916,0.326084,0.999979,5.09877,0.000374783,0.000221965,0.000107401,6678.137,0.14,1.0
0.0004822,2.8e-05,0.87194,0.812523,0.187477,0.999911,0.693026,0.000420436,0.000267617,6.17484e-05,6678.137,0.14,1.0
0.0004822,0.00022,0.930089,0.897652,0.102348,0.999004,0.0338521,0.000448474,0.000295656,3.37099e-05,6678.137,0.14,1.0
0.0004822,0.0017,0.969381,0.955175,0.0448254,0.9963,0.00398977,0.00046742,0.000314602,1.4764e-05,6678.137,0.14,1.0
0.0004822,0.013,0.997581,0.996459,0.00354081,0.981804,6.40917e-05,0.000481018,0.0003282,1.16622e-06,6678.137,0.14,1.0
0.0004822,0.1,1.0,1.0,0.0,0.0,0.0,0.000482184,0.000329366,0.0,6678.137,0.14,1.0
0.0008527,1e-09,0.345734,0.0,1.0,0.999999,975.962,0.00029482,0.0,0.000557915,6778.137,0.14,1.0
0.0008527,7.7e-09,0.346888,0.0,1.0,0.999999,676.269,0.000295803,0.0,0.000556931,6778.137,0.14,1.0
0.0008527,6e-08,0.355894,0.00073653,0.999263,0.999999,374.783,0.000303483,4.04839e-07,0.000549252,6778.137,0.14,1.0
0.0008527,4.6e-07,0.424057,0.106486,0.893514,0.999994,77.179,0.000361608,5.85305e-05,0.000491126,6778.137,0.14,1.0
0.0008527,3.6e-06,0.487098,0.204286,0.795714,0.999959,10.6914,0.000415365,0.000112287,0.00043737,6778.137,0.14,1.0
0.0008527,2.8e-05,0.582983,0.353042,0.646958,0.999827,2.05081,0.00049713,0.000194052,0.000355605,6778.137,0.14,1.0
0.0008527,0.00022,0.714341,0.556831,0.443169,0.998962,0.234578,0.000609144,0.000306066,0.000243591,6778.137,0.14,1.0
0.0008527,0.0017,0.849919,0.767166,0.232834,0.994679,0.0240504,0.000724756,0.000421678,0.000127979,6778.137,0.14,1.0
0.0008527,0.013,0.962702,0.942136,0.0578641,0.973433,0.00119718,0.000820929,0.000517851,3.18054e-05,6778.137,0.14,1.0
0.0008527,0.1,0.996578,0.994691,0.00530941,0.842279,1.85032e-05,0.000849816,0.000546738,2.91835e-06,6778.137,0.14,1.0
0.002415,1e-09,0.544969,0.0,1.0,0.999998,535.605,0.00131637,0.0,0.00109912,6878.137,0.14,1.0
0.002415,7.7e-09,0.545189,0.0,1.0,0.999997,373.735,0.0013169,0.0,0.00109859,6878.137,0.14,1.0
0.002415,6e-08,0.546906,0.0,1.0,0.999995,210.935,0.00132105,0.0,0.00109444,6878.137,0.14,1.0
0.002415,4.6e-07,0.5599,0.0285135,0.971487,0.999979,50.2164,0.00135243,3.12011e-05,0.00106306,6878.137,0.14,1.0
0.002415,3.6e-06,0.574017,0.0596751,0.940325,0.999911,11.6172,0.00138653,6.53e-05,0.00102896,6878.137,0.14,1.0
0.002415,2.8e-05,0.609853,0.138782,0.861218,0.999691,3.0528,0.00147309,0.000151864,0.000942395,6878.137,0.14,1.0
0.002415,0.00022,0.675586,0.283881,0.716119,0.998777,0.640939,0.00163187,0.000310639,0.00078362,6878.137,0.14,1.0
0.002415,0.0017,0.809049,0.57849,0.42151,0.994017,0.0770855,0.00195425,0.000633018,0.000461241,6878.137,0.14,1.0
0.002415,0.013,0.943125,0.874453,0.125547,0.971219,0.00477328,0.00227811,0.000956878,0.000137381,6878.137,0.14,1.0
